ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB37196.1,KZ679268.1,hypothetical protein,434340,434381,-,adh_short,PF00106.28,2.8e-27,3.8e-31,3.8e-27,4,193,5,212,3,214,9.0e-01
PTB37197.1,KZ679268.1,hypothetical protein,437611,437886,-,FAD_binding_4,PF01565.26,7.4e-25,6.7e-29,1.3e-24,3,137,79,211,77,213,9.4e-01
PTB37198.1,KZ679268.1,hypothetical protein,438927,439129,+,Lactamase_B_2,PF12706.10,2.4e-29,3.7e-32,7.4e-28,2,201,121,355,120,355,8.4e-01
PTB37199.1,KZ679268.1,hypothetical protein,441414,442302,+,Abhydrolase_1,PF00561.23,9.4e-17,2.9e-20,2.9e-16,1,103,48,144,48,301,9.1e-01
PTB37200.1,KZ679268.1,hypothetical protein,444207,445138,+,adh_short,PF00106.28,1.6e-20,9.1e-06,1.8e-01,143,187,213,258,210,262,9.1e-01
PTB37200.1,KZ679268.1,hypothetical protein,444207,445138,+,adh_short,PF00106.28,1.6e-20,1.1e-20,2.2e-16,1,139,43,187,43,193,9.1e-01
PTB37201.1,KZ679268.1,hypothetical protein,447472,447516,-,MFS_1,PF07690.19,1.8e-26,1.6e-30,3.1e-26,1,329,4,344,4,366,7.6e-01
PTB37201.1,KZ679268.1,hypothetical protein,447472,447516,-,MFS_1,PF07690.19,1.8e-26,3.2e-02,6.2e+02,143,169,413,440,406,456,5.6e-01
PTB37203.1,KZ679268.1,hypothetical protein,463304,463819,-,Cnn_1N,PF07989.14,4.8e-11,3.8e-01,7.4e+03,25,42,97,114,96,117,7.1e-01
PTB37203.1,KZ679268.1,hypothetical protein,463304,463819,-,Cnn_1N,PF07989.14,4.8e-11,2.5e-15,4.8e-11,2,69,167,233,166,237,9.6e-01
PTB37203.1,KZ679268.1,hypothetical protein,463304,463819,-,Cnn_1N,PF07989.14,4.8e-11,4.9e-01,9.6e+03,28,67,510,549,505,553,7.0e-01
PTB37205.1,KZ679268.1,hypothetical protein,469530,469628,-,PRKCSH,PF07915.16,1.1e-17,1.3e-21,2.5e-17,2,81,154,247,153,247,8.8e-01
PTB37209.1,KZ679268.1,hypothetical protein,481454,481495,-,Sld5,PF05916.14,3.6e-17,2.4e-21,4.7e-17,2,109,43,156,42,156,9.8e-01
PTB37211.1,KZ679268.1,hypothetical protein,482953,482970,+,GFO_IDH_MocA,PF01408.25,2.2e-23,2.1e-27,4.1e-23,2,116,34,151,33,155,9.0e-01
PTB37213.1,KZ679268.1,hypothetical protein,487178,487905,+,ADH_N,PF08240.15,1.4e-19,3.8e-23,7.4e-19,2,109,34,136,33,136,9.3e-01
PTB37213.1,KZ679268.1,hypothetical protein,487178,487905,+,ADH_N,PF08240.15,1.4e-19,4.9e-02,9.5e+02,53,69,186,202,155,239,7.7e-01
PTB37214.1,KZ679268.1,hypothetical protein,489353,489740,+,p450,PF00067.25,3.8e-55,2.4e-59,4.8e-55,16,449,108,525,91,539,8.5e-01
PTB37215.1,KZ679268.1,hypothetical protein,492839,493334,+,TRI5,PF06330.14,5.2e-138,3.3e-142,6.4e-138,2,333,13,344,12,349,9.9e-01
PTB37216.1,KZ679268.1,hypothetical protein,495639,495715,+,Aminotran_1_2,PF00155.24,2.1e-50,1.4e-54,2.7e-50,2,260,40,297,39,300,9.6e-01
PTB37217.1,KZ679268.1,hypothetical protein,497699,497830,+,MFS_1,PF07690.19,4.8e-30,8.0e-33,1.6e-28,1,348,45,406,45,410,8.2e-01
PTB37219.1,KZ679268.1,hypothetical protein,503465,504065,-,GFO_IDH_MocA,PF01408.25,1.6e-16,1.7e-20,3.4e-16,1,117,4,134,4,137,9.0e-01
PTB37221.1,KZ679268.1,hypothetical protein,509047,509149,-,RIBIOP_C,PF04950.15,8.5e-112,6.6e-01,6.5e+03,133,162,42,70,18,82,6.8e-01
PTB37221.1,KZ679268.1,hypothetical protein,509047,509149,-,AARP2CN,PF08142.15,5.9e-18,1.4e-21,1.3e-17,1,86,229,305,229,305,9.6e-01
PTB37221.1,KZ679268.1,hypothetical protein,509047,509149,-,RIBIOP_C,PF04950.15,8.5e-112,4.2e-01,4.1e+03,30,56,447,474,439,478,7.6e-01
PTB37221.1,KZ679268.1,hypothetical protein,509047,509149,-,RIBIOP_C,PF04950.15,8.5e-112,2.5e-115,2.5e-111,1,292,482,782,482,782,9.8e-01
PTB37222.1,KZ679268.1,hypothetical protein,509566,510252,+,BING4CT,PF08149.14,1.6e-41,7.5e-03,1.5e+02,7,31,209,233,204,237,8.0e-01
PTB37222.1,KZ679268.1,hypothetical protein,509566,510252,+,BING4CT,PF08149.14,1.6e-41,4.3e-05,8.4e-01,14,46,258,290,251,306,9.0e-01
PTB37222.1,KZ679268.1,hypothetical protein,509566,510252,+,BING4CT,PF08149.14,1.6e-41,1.2e-40,2.3e-36,1,79,378,456,378,456,9.9e-01
PTB37223.1,KZ679268.1,hypothetical protein,512071,512431,-,PTH2,PF01981.19,2.9e-46,1.9e-50,3.8e-46,1,117,106,225,106,225,9.5e-01
PTB37225.1,KZ679268.1,hypothetical protein,518737,518802,-,Dicer_dimer,PF03368.17,2.4e-22,1.7e+00,6.5e+03,31,74,1347,1387,1316,1390,6.2e-01
PTB37225.1,KZ679268.1,hypothetical protein,518737,518802,-,Ribonuclease_3,PF00636.29,2.0e-38,9.0e-19,3.5e-15,1,105,1146,1289,1146,1289,7.8e-01
PTB37225.1,KZ679268.1,hypothetical protein,518737,518802,-,Ribonuclease_3,PF00636.29,2.0e-38,1.4e-23,5.4e-20,1,103,956,1063,956,1065,8.6e-01
PTB37225.1,KZ679268.1,hypothetical protein,518737,518802,-,Dicer_dimer,PF03368.17,2.4e-22,3.0e-25,1.2e-21,1,88,566,656,566,658,9.5e-01
PTB37225.1,KZ679268.1,hypothetical protein,518737,518802,-,Helicase_C,PF00271.34,2.8e-19,1.8e-22,7.0e-19,2,109,373,497,372,499,8.4e-01
PTB37225.1,KZ679268.1,hypothetical protein,518737,518802,-,DEAD,PF00270.32,4.1e-13,4.8e-16,1.9e-12,2,129,5,131,4,137,8.7e-01
PTB37226.1,KZ679268.1,hypothetical protein,521693,521864,+,RCC1,PF00415.21,6.9e-14,4.6e-03,9.0e+01,4,30,3,35,2,51,6.0e-01
PTB37226.1,KZ679268.1,hypothetical protein,521693,521864,+,RCC1,PF00415.21,6.9e-14,9.1e-04,1.8e+01,1,50,151,209,151,209,7.3e-01
PTB37226.1,KZ679268.1,hypothetical protein,521693,521864,+,RCC1,PF00415.21,6.9e-14,1.9e-02,3.7e+02,4,10,216,222,215,223,8.7e-01
PTB37226.1,KZ679268.1,hypothetical protein,521693,521864,+,RCC1,PF00415.21,6.9e-14,1.0e-03,2.0e+01,25,50,250,275,237,275,7.3e-01
PTB37226.1,KZ679268.1,hypothetical protein,521693,521864,+,RCC1,PF00415.21,6.9e-14,2.3e-10,4.6e-06,1,49,278,329,278,330,9.0e-01
PTB37227.1,KZ679268.1,hypothetical protein,524628,524671,-,Proteasome,PF00227.29,6.2e-56,8.9e-38,1.7e-33,1,116,28,142,28,146,9.6e-01
PTB37227.1,KZ679268.1,hypothetical protein,524628,524671,-,Proteasome,PF00227.29,6.2e-56,4.4e-24,8.6e-20,113,190,166,241,163,241,9.4e-01
PTB37230.1,KZ679268.1,glycosyltransferase family 34 protein,527513,527807,+,Glyco_transf_34,PF05637.15,1.1e-70,6.7e-75,1.3e-70,2,236,65,291,64,294,9.8e-01
PTB37231.1,KZ679268.1,hypothetical protein,530347,530447,+,Pyridoxal_deC,PF00282.22,2.4e-15,1.9e-19,3.7e-15,55,372,159,458,134,461,7.8e-01
PTB37236.1,KZ679268.1,hypothetical protein,546765,546879,+,HATPase_c,PF02518.29,4.0e-12,1.1e-15,1.0e-11,3,109,312,439,310,441,8.2e-01
PTB37236.1,KZ679268.1,hypothetical protein,546765,546879,+,BCDHK_Adom3,PF10436.12,4.5e-76,6.5e-80,6.4e-76,1,162,23,266,23,266,9.8e-01
PTB37237.1,KZ679268.1,hypothetical protein,550719,550952,-,Stc1,PF12898.10,3.7e-22,2.9e-26,5.8e-22,1,84,3,84,3,85,9.7e-01
PTB37243.1,KZ679268.1,hypothetical protein,561521,561637,+,Pkinase,PF00069.28,2.0e-56,3.1e-60,3.0e-56,1,264,7,335,7,335,8.4e-01
PTB37246.1,KZ679268.1,hypothetical protein,569175,569211,+,Fungal_trans_2,PF11951.11,1.9e-34,1.3e-38,2.6e-34,22,365,135,465,119,478,8.9e-01
PTB37247.1,KZ679268.1,hypothetical protein,571435,573090,-,MFS_1,PF07690.19,5.6e-33,7.1e-37,1.4e-32,2,348,50,451,44,456,8.1e-01
PTB37249.1,KZ679268.1,hypothetical protein,579024,580332,-,AA_permease,PF00324.24,3.2e-105,3.6e-109,3.6e-105,1,475,34,495,34,499,9.7e-01
PTB37254.1,KZ679268.1,hypothetical protein,597565,598788,-,Utp12,PF04003.15,1.2e-25,9.3e-30,1.8e-25,2,105,163,264,162,266,9.8e-01
PTB37255.1,KZ679268.1,hypothetical protein,602202,604076,+,Bromodomain,PF00439.28,6.3e-27,1.2e-13,1.2e-09,2,82,137,222,136,223,9.0e-01
PTB37255.1,KZ679268.1,hypothetical protein,602202,604076,+,Bromodomain,PF00439.28,6.3e-27,3.4e-18,3.4e-14,1,75,340,419,340,424,9.1e-01
PTB37255.1,KZ679268.1,hypothetical protein,602202,604076,+,BET,PF17035.8,2.4e-15,5.9e-19,5.8e-15,2,64,591,653,590,653,9.3e-01
PTB37257.1,KZ679268.1,hypothetical protein,607962,608061,+,Beta-lactamase,PF00144.27,1.7e-47,1.4e-51,2.8e-47,10,326,17,387,4,391,8.2e-01
PTB37258.1,KZ679268.1,glycoside hydrolase family 5 protein,610869,611100,+,Cellulase,PF00150.21,8.7e-41,5.7e-45,1.1e-40,23,276,60,308,41,313,8.5e-01
PTB37262.1,KZ679268.1,hypothetical protein,623085,623665,-,NAAA-beta,PF15508.9,3.0e-18,2.9e-22,5.7e-18,2,62,16,77,15,79,9.7e-01
PTB37263.1,KZ679268.1,hypothetical protein,624552,624755,+,DUF4246,PF14033.9,3.5e-169,2.1e-173,4.2e-169,8,452,1,545,1,546,8.8e-01
PTB37264.1,KZ679268.1,hypothetical protein,627219,627258,+,EF-1_beta_acid,PF10587.12,7.0e-14,2.0e+00,2.0e+04,7,10,99,102,99,103,3.7e-01
PTB37264.1,KZ679268.1,hypothetical protein,627219,627258,+,EF-1_beta_acid,PF10587.12,7.0e-14,7.1e-18,7.0e-14,1,28,106,133,106,133,9.9e-01
PTB37264.1,KZ679268.1,hypothetical protein,627219,627258,+,EF1_GNE,PF00736.22,2.7e-32,4.5e-36,4.4e-32,2,90,145,228,144,228,9.8e-01
PTB37267.1,KZ679268.1,hypothetical protein,631624,631719,-,Abhydrolase_1,PF00561.23,5.4e-16,9.2e-19,1.8e-14,1,127,84,264,84,281,8.0e-01
PTB37267.1,KZ679268.1,hypothetical protein,631624,631719,-,Abhydrolase_1,PF00561.23,5.4e-16,4.2e-03,8.2e+01,204,239,443,479,372,489,7.0e-01
PTB37270.1,KZ679268.1,hypothetical protein,637955,637966,-,APH,PF01636.26,1.5e-12,1.1e-16,2.2e-12,37,209,79,281,43,310,7.1e-01
PTB37271.1,KZ679268.1,hypothetical protein,638611,642093,-,AMP-binding,PF00501.31,6.5e-54,9.4e-58,9.3e-54,4,424,34,431,31,431,8.4e-01
PTB37271.1,KZ679268.1,hypothetical protein,638611,642093,-,NAD_binding_4,PF07993.15,2.7e-43,5.4e-47,5.3e-43,1,257,709,953,709,953,9.0e-01
PTB37272.1,KZ679268.1,hypothetical protein,644499,644731,-,Aminotran_5,PF00266.22,4.4e-40,4.5e-44,8.9e-40,38,371,97,431,61,431,8.6e-01
PTB37273.1,KZ679268.1,hypothetical protein,646683,646805,-,Arginase,PF00491.24,3.2e-83,2.0e-87,4.0e-83,2,276,67,361,66,364,9.6e-01
PTB37275.1,KZ679268.1,hypothetical protein,651841,652443,+,Ank_2,PF12796.10,4.8e-23,5.0e+00,2.0e+04,66,75,1107,1116,1098,1120,6.2e-01
PTB37275.1,KZ679268.1,hypothetical protein,651841,652443,+,Ank_2,PF12796.10,4.8e-23,4.5e-11,1.8e-07,3,81,994,1087,992,1089,8.1e-01
PTB37275.1,KZ679268.1,hypothetical protein,651841,652443,+,Ank_5,PF13857.9,1.9e-11,1.2e+00,4.7e+03,12,37,296,322,291,331,7.5e-01
PTB37275.1,KZ679268.1,hypothetical protein,651841,652443,+,Ank_2,PF12796.10,4.8e-23,7.7e-12,3.0e-08,1,82,892,982,892,983,8.9e-01
PTB37276.1,KZ679268.1,hypothetical protein,657459,657497,-,Tyrosinase,PF00264.23,3.3e-21,8.4e-13,1.7e-08,1,58,56,105,56,111,9.0e-01
PTB37276.1,KZ679268.1,hypothetical protein,657459,657497,-,Tyrosinase,PF00264.23,3.3e-21,2.5e-15,4.9e-11,155,218,137,197,110,201,7.9e-01
PTB37277.1,KZ679268.1,hypothetical protein,660539,660792,+,Pro-kuma_activ,PF09286.14,2.8e-43,2.3e-47,4.5e-43,1,140,50,191,50,193,9.7e-01
PTB37278.1,KZ679268.1,hypothetical protein,663737,663821,+,Pkinase,PF00069.28,3.4e-24,1.3e-27,6.4e-24,56,264,259,461,249,461,8.9e-01
PTB37278.1,KZ679268.1,hypothetical protein,663737,663821,+,Ank_2,PF12796.10,4.6e-17,1.3e-10,6.6e-07,4,75,628,716,626,724,7.9e-01
PTB37278.1,KZ679268.1,hypothetical protein,663737,663821,+,Ank_3,PF13606.9,9.2e-12,2.6e-01,1.3e+03,5,30,725,749,724,750,8.6e-01
PTB37278.1,KZ679268.1,hypothetical protein,663737,663821,+,Ank_2,PF12796.10,4.6e-17,5.3e-09,2.6e-05,23,81,779,862,723,864,6.9e-01
PTB37279.1,KZ679268.1,hypothetical protein,668726,668748,-,Caps_synth,PF05704.15,1.2e-12,1.3e-16,2.6e-12,41,192,19,183,9,192,7.5e-01
PTB37281.1,KZ679268.1,hypothetical protein,671815,673344,+,p450,PF00067.25,9.0e-59,5.8e-63,1.1e-58,20,451,60,491,41,503,8.3e-01
PTB37283.1,KZ679268.1,hypothetical protein,679825,679924,+,Ank_2,PF12796.10,1.7e-12,3.8e-10,7.5e-06,8,74,44,122,37,130,7.3e-01
PTB37283.1,KZ679268.1,hypothetical protein,679825,679924,+,Ank_2,PF12796.10,1.7e-12,7.8e-08,1.5e-03,54,81,1,28,1,30,9.3e-01
PTB37284.1,KZ679268.1,hypothetical protein,683611,684089,+,Aa_trans,PF01490.21,1.0e-23,2.1e-27,4.1e-23,13,370,126,497,114,505,8.8e-01
PTB37285.1,KZ679268.1,hypothetical protein,687480,688070,+,HET,PF06985.14,2.3e-37,3.1e-41,6.1e-37,1,146,68,201,68,201,9.3e-01
PTB37287.1,KZ679268.1,hypothetical protein,691407,692417,+,adh_short,PF00106.28,2.0e-19,1.8e-22,1.7e-18,1,145,38,184,38,246,8.1e-01
PTB37290.1,KZ679268.1,hypothetical protein,697928,698057,-,Sod_Fe_N,PF00081.25,1.7e-31,2.8e-35,2.7e-31,3,82,38,117,36,117,9.8e-01
PTB37290.1,KZ679268.1,hypothetical protein,697928,698057,-,Sod_Fe_C,PF02777.21,2.1e-37,3.6e-41,3.5e-37,1,101,127,228,127,228,9.4e-01
PTB37291.1,KZ679268.1,hypothetical protein,699569,701062,-,Pyridoxal_deC,PF00282.22,4.1e-60,2.7e-64,5.3e-60,15,374,63,410,49,411,9.2e-01
PTB37292.1,KZ679268.1,hypothetical protein,703622,703923,+,FAD_binding_3,PF01494.22,1.8e-26,2.6e-30,5.1e-26,2,347,9,385,8,387,7.0e-01
PTB37293.1,KZ679268.1,hypothetical protein,706435,706450,+,GST_N_2,PF13409.9,5.6e-20,1.7e-23,1.7e-19,1,70,42,146,42,146,8.4e-01
PTB37293.1,KZ679268.1,hypothetical protein,706435,706450,+,GST_N_2,PF13409.9,5.6e-20,6.4e-01,6.3e+03,18,39,261,279,258,305,5.3e-01
PTB37295.1,KZ679268.1,hypothetical protein,712857,712943,-,CHD5,PF04420.17,2.6e-61,1.7e-65,3.4e-61,1,159,6,166,6,166,9.8e-01
PTB37296.1,KZ679268.1,hypothetical protein,713319,714302,+,PPTA,PF01239.25,1.7e-14,3.1e-09,6.1e-05,2,32,125,159,124,159,9.3e-01
PTB37296.1,KZ679268.1,hypothetical protein,713319,714302,+,PPTA,PF01239.25,1.7e-14,1.9e-08,3.6e-04,8,28,176,196,174,199,8.8e-01
PTB37296.1,KZ679268.1,hypothetical protein,713319,714302,+,PPTA,PF01239.25,1.7e-14,2.0e-04,3.9e+00,5,31,221,247,217,248,8.9e-01
PTB37296.1,KZ679268.1,hypothetical protein,713319,714302,+,PPTA,PF01239.25,1.7e-14,2.1e-05,4.1e-01,7,29,259,281,257,284,8.5e-01
PTB37298.1,KZ679268.1,hypothetical protein,718073,718249,+,Asp,PF00026.26,1.9e-67,1.4e-71,2.7e-67,1,314,125,429,125,430,9.4e-01
PTB37299.1,KZ679268.1,glycoside hydrolase family 64 protein,720973,722325,-,Glyco_hydro_64,PF16483.8,7.3e-120,4.3e-124,8.5e-120,2,373,71,444,70,444,9.5e-01
PTB37300.1,KZ679268.1,hypothetical protein,724988,725242,-,Amidase,PF01425.24,4.3e-48,7.7e-50,1.5e-45,1,214,29,261,29,392,8.9e-01
PTB37300.1,KZ679268.1,hypothetical protein,724988,725242,-,Amidase,PF01425.24,4.3e-48,1.8e-04,3.5e+00,406,445,436,476,417,477,9.1e-01
PTB37303.1,KZ679268.1,hypothetical protein,729518,730579,-,DUF3669,PF12417.11,3.0e-24,3.5e-28,7.0e-24,1,65,259,323,259,324,9.7e-01
PTB37304.1,KZ679268.1,carbohydrate esterase family 5 protein,731756,732121,-,Cutinase,PF01083.25,7.1e-58,4.1e-62,8.1e-58,1,178,32,237,32,237,9.7e-01
PTB37305.1,KZ679268.1,hypothetical protein,735087,735734,-,AhpC-TSA,PF00578.24,4.1e-30,6.9e-34,6.7e-30,1,123,46,192,46,193,9.7e-01
PTB37307.1,KZ679268.1,hypothetical protein,739255,739905,+,peroxidase,PF00141.26,3.2e-21,2.2e-25,4.4e-21,11,210,67,264,61,281,7.5e-01
PTB37308.1,KZ679268.1,hypothetical protein,744070,744245,-,cobW,PF02492.22,2.4e-34,1.8e-38,3.5e-34,3,176,55,222,53,225,9.3e-01
PTB37310.1,KZ679268.1,hypothetical protein,748959,749026,+,Ras,PF00071.25,3.0e-55,3.5e-59,3.4e-55,1,160,7,178,7,180,9.8e-01
PTB37311.1,KZ679268.1,hypothetical protein,754330,755196,-,Aa_trans,PF01490.21,1.5e-70,9.2e-75,1.8e-70,2,408,140,529,139,530,9.2e-01
PTB37312.1,KZ679268.1,hypothetical protein,761450,761464,-,TRI5,PF06330.14,5.0e-15,3.1e-19,6.0e-15,131,311,134,316,77,317,8.7e-01
PTB37313.1,KZ679268.1,hypothetical protein,763208,763706,+,EcKL,PF02958.23,3.3e-15,9.4e-08,1.8e-03,14,129,50,155,44,176,9.1e-01
PTB37313.1,KZ679268.1,hypothetical protein,763208,763706,+,EcKL,PF02958.23,3.3e-15,1.9e-13,3.7e-09,199,287,205,288,168,290,8.9e-01
PTB37315.1,KZ679268.1,hypothetical protein,771856,772199,+,CTP_transf_like,PF01467.29,4.4e-19,3.2e-23,6.3e-19,3,142,61,252,59,253,8.9e-01
PTB37317.1,KZ679268.1,glycoside hydrolase family 11 protein,780308,780553,-,Glyco_hydro_11,PF00457.20,2.1e-63,1.3e-67,2.6e-63,4,176,51,220,48,222,9.4e-01
PTB37318.1,KZ679268.1,hypothetical protein,784488,784855,-,NmrA,PF05368.16,2.6e-20,2.2e-16,2.2e-12,1,93,4,95,4,122,9.1e-01
PTB37318.1,KZ679268.1,hypothetical protein,784488,784855,-,NmrA,PF05368.16,2.6e-20,2.2e-09,2.2e-05,169,232,128,193,112,194,8.3e-01
PTB37321.1,KZ679268.1,hypothetical protein,791123,792241,-,DUF4419,PF14388.9,3.9e-103,2.3e-107,4.6e-103,1,304,44,363,44,363,9.4e-01
PTB37325.1,KZ679268.1,hypothetical protein,799484,799701,+,EHN,PF06441.15,1.1e-27,1.9e-31,1.8e-27,2,108,17,127,16,127,9.0e-01
PTB37327.1,KZ679268.1,hypothetical protein,805109,805393,-,SLAC1,PF03595.20,2.4e-83,1.4e-87,2.7e-83,11,326,1,331,1,331,9.7e-01
PTB37331.1,KZ679268.1,hypothetical protein,811542,811562,-,ADH_N,PF08240.15,2.3e-26,2.4e-30,2.3e-26,2,82,36,131,35,163,8.1e-01
PTB37331.1,KZ679268.1,hypothetical protein,811542,811562,-,ADH_zinc_N,PF00107.29,6.7e-19,1.5e-22,1.4e-18,2,116,206,325,205,339,8.9e-01
PTB37331.1,KZ679268.1,hypothetical protein,811542,811562,-,ADH_N,PF08240.15,2.3e-26,4.4e-01,4.3e+03,54,74,355,375,345,377,7.7e-01
PTB37332.1,KZ679268.1,hypothetical protein,813738,814475,+,Flavin_Reduct,PF01613.21,1.3e-11,1.3e-15,2.5e-11,4,134,14,156,11,172,8.5e-01
PTB37333.1,KZ679268.1,hypothetical protein,815778,816016,+,Ferric_reduct,PF01794.22,4.4e-16,4.5e-20,4.4e-16,1,124,167,285,167,285,9.6e-01
PTB37333.1,KZ679268.1,hypothetical protein,815778,816016,+,NAD_binding_6,PF08030.15,5.2e-17,9.4e-21,9.2e-17,1,155,430,618,430,619,8.6e-01
PTB37333.1,KZ679268.1,hypothetical protein,815778,816016,+,Ferric_reduct,PF01794.22,4.4e-16,2.0e-01,1.9e+03,74,102,49,77,29,86,7.0e-01
PTB37333.1,KZ679268.1,hypothetical protein,815778,816016,+,Ferric_reduct,PF01794.22,4.4e-16,1.4e+00,1.3e+04,88,97,137,146,124,153,5.3e-01
PTB37336.1,KZ679268.1,hypothetical protein,823005,823862,+,RRM_1,PF00076.25,1.2e-12,1.2e-16,2.4e-12,1,69,66,135,66,136,9.6e-01
PTB37338.1,KZ679268.1,hypothetical protein,826061,826074,+,GRAB,PF10375.12,2.4e-20,1.9e-24,3.7e-20,8,49,5,46,3,46,9.8e-01
PTB37342.1,KZ679268.1,hypothetical protein,833411,833572,+,CID,PF04818.16,5.1e-11,7.0e-15,1.4e-10,13,109,23,114,11,116,9.0e-01
PTB37344.1,KZ679268.1,hypothetical protein,838065,838303,+,Gtr1_RagA,PF04670.15,1.6e-67,1.0e-71,2.0e-67,1,233,72,297,72,297,9.7e-01
PTB37345.1,KZ679268.1,hypothetical protein,842020,842257,-,ANAPC4_WD40,PF12894.10,1.1e-12,1.2e-15,1.2e-11,4,91,29,123,28,124,8.8e-01
PTB37345.1,KZ679268.1,hypothetical protein,842020,842257,-,ANAPC4_WD40,PF12894.10,1.1e-12,1.2e-01,1.1e+03,51,64,212,225,209,238,8.0e-01
PTB37345.1,KZ679268.1,hypothetical protein,842020,842257,-,ANAPC4,PF12896.10,4.1e-66,6.7e-70,6.6e-66,1,201,281,481,281,482,9.9e-01
PTB37347.1,KZ679268.1,hypothetical protein,842962,845691,+,Ank_4,PF13637.9,1.1e-12,5.8e-06,2.8e-02,24,54,805,835,805,836,8.8e-01
PTB37347.1,KZ679268.1,hypothetical protein,842962,845691,+,HET,PF06985.14,1.6e-33,8.5e-37,4.2e-33,1,146,48,204,48,204,8.3e-01
PTB37347.1,KZ679268.1,hypothetical protein,842962,845691,+,Ank_2,PF12796.10,6.9e-17,1.0e+00,5.1e+03,33,50,383,400,351,415,5.9e-01
PTB37347.1,KZ679268.1,hypothetical protein,842962,845691,+,Ank_2,PF12796.10,6.9e-17,9.0e-03,4.4e+01,11,73,454,521,442,537,5.2e-01
PTB37347.1,KZ679268.1,hypothetical protein,842962,845691,+,Ank_2,PF12796.10,6.9e-17,3.7e-05,1.8e-01,24,81,718,777,692,779,7.6e-01
PTB37348.1,KZ679268.1,hypothetical protein,846215,847999,-,MFS_1,PF07690.19,7.3e-27,2.1e-02,4.1e+02,216,267,540,585,529,592,6.3e-01
PTB37348.1,KZ679268.1,hypothetical protein,846215,847999,-,MFS_1,PF07690.19,7.3e-27,3.7e-31,7.3e-27,2,338,159,531,154,549,7.6e-01
PTB37351.1,KZ679268.1,hypothetical protein,858073,860154,+,DUF5874,PF19202.3,5.3e-19,1.7e-04,3.4e+00,3,68,59,122,54,122,7.7e-01
PTB37351.1,KZ679268.1,hypothetical protein,858073,860154,+,DUF5874,PF19202.3,5.3e-19,3.3e-05,6.4e-01,2,69,148,215,147,220,7.9e-01
PTB37351.1,KZ679268.1,hypothetical protein,858073,860154,+,DUF5874,PF19202.3,5.3e-19,1.7e-06,3.3e-02,11,69,217,274,215,279,8.4e-01
PTB37351.1,KZ679268.1,hypothetical protein,858073,860154,+,DUF5874,PF19202.3,5.3e-19,4.0e-05,7.8e-01,6,68,330,391,329,393,7.6e-01
PTB37351.1,KZ679268.1,hypothetical protein,858073,860154,+,DUF5874,PF19202.3,5.3e-19,4.1e-05,8.0e-01,6,70,448,511,447,515,7.5e-01
PTB37351.1,KZ679268.1,hypothetical protein,858073,860154,+,DUF5874,PF19202.3,5.3e-19,4.8e-05,9.5e-01,3,68,549,614,547,614,8.1e-01
PTB37351.1,KZ679268.1,hypothetical protein,858073,860154,+,DUF5874,PF19202.3,5.3e-19,6.0e-02,1.2e+03,13,66,667,688,660,692,4.4e-01
PTB37353.1,KZ679268.1,hypothetical protein,865312,865483,+,AAA_12,PF13087.9,7.7e-18,7.0e-22,1.4e-17,66,197,768,898,739,900,8.6e-01
PTB37355.1,KZ679268.1,hypothetical protein,871828,874213,+,AAA,PF00004.32,5.3e-18,2.8e-21,5.5e-17,1,125,713,827,713,834,9.1e-01
PTB37355.1,KZ679268.1,hypothetical protein,871828,874213,+,AAA,PF00004.32,5.3e-18,6.0e-02,1.2e+03,44,69,849,874,835,890,7.3e-01
PTB37356.1,KZ679268.1,hypothetical protein,875751,876956,-,Asp,PF00026.26,6.5e-70,8.3e-74,8.1e-70,1,314,99,399,99,400,9.2e-01
PTB37357.1,KZ679268.1,hypothetical protein,881480,881890,-,p450,PF00067.25,4.2e-49,2.7e-53,5.4e-49,44,432,97,488,71,512,8.2e-01
PTB37358.1,KZ679268.1,hypothetical protein,883831,884643,+,Lipase_GDSL_2,PF13472.9,3.6e-22,3.2e-26,6.2e-22,1,179,25,222,25,222,7.3e-01
PTB37359.1,KZ679268.1,hypothetical protein,886852,887176,-,Fungal_trans,PF04082.21,4.0e-19,7.1e-02,1.4e+03,202,243,88,127,73,138,7.3e-01
PTB37359.1,KZ679268.1,hypothetical protein,886852,887176,-,Fungal_trans,PF04082.21,4.0e-19,4.0e-23,7.9e-19,2,192,254,440,253,499,8.6e-01
PTB37360.1,KZ679268.1,hypothetical protein,889356,889442,+,adh_short,PF00106.28,8.2e-21,4.0e-24,7.9e-20,1,141,29,178,29,243,8.0e-01
PTB37361.1,KZ679268.1,multicopper oxidase,892449,892698,-,Cu-oxidase_3,PF07732.18,5.7e-40,2.5e-43,2.4e-39,2,116,32,144,31,147,9.7e-01
PTB37361.1,KZ679268.1,multicopper oxidase,892449,892698,-,Cu-oxidase_3,PF07732.18,5.7e-40,4.2e-01,4.2e+03,64,96,409,441,384,447,6.7e-01
PTB37361.1,KZ679268.1,multicopper oxidase,892449,892698,-,Cu-oxidase_3,PF07732.18,5.7e-40,6.7e-01,6.5e+03,78,106,551,578,544,593,6.0e-01
