ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB43939.1,KZ679258.1,hypothetical protein,500915,501271,+,EFG_C,PF00679.27,2.6e-20,7.7e-24,5.0e-20,2,87,483,569,482,571,9.7e-01
PTB43939.1,KZ679258.1,hypothetical protein,500915,501271,+,GTP_EFTU,PF00009.30,1.3e-49,3.1e-53,2.0e-49,2,194,81,258,80,259,9.3e-01
PTB43940.1,KZ679258.1,hypothetical protein,504307,504372,-,His_Phos_1,PF00300.25,3.0e-18,4.3e-21,8.5e-17,1,159,5,190,5,206,8.8e-01
PTB43941.1,KZ679258.1,hypothetical protein,505890,506768,+,Abhydrolase_1,PF00561.23,5.6e-14,2.1e-09,2.0e-05,2,68,94,221,93,225,6.9e-01
PTB43941.1,KZ679258.1,hypothetical protein,505890,506768,+,Abhydrolase_1,PF00561.23,5.6e-14,1.1e-09,1.1e-05,75,109,252,286,248,319,8.2e-01
PTB43941.1,KZ679258.1,hypothetical protein,505890,506768,+,Abhydrolase_4,PF08386.13,4.5e-19,9.2e-23,9.0e-19,3,103,463,575,461,575,8.7e-01
PTB43942.1,KZ679258.1,hypothetical protein,508306,509513,-,Acyl-CoA_dh_N,PF02771.19,2.2e-32,9.1e-36,4.5e-32,2,112,53,164,52,165,9.5e-01
PTB43942.1,KZ679258.1,hypothetical protein,508306,509513,-,Acyl-CoA_dh_M,PF02770.22,3.3e-28,1.3e-31,6.3e-28,1,97,169,264,169,264,9.2e-01
PTB43942.1,KZ679258.1,hypothetical protein,508306,509513,-,Acyl-CoA_dh_1,PF00441.27,3.3e-42,1.1e-45,5.3e-42,1,148,276,424,276,425,9.7e-01
PTB43943.1,KZ679258.1,hypothetical protein,510242,510831,+,Carboxyl_trans,PF01039.25,1.2e-136,7.7e-141,1.5e-136,2,481,106,568,105,582,9.5e-01
PTB43948.1,KZ679258.1,hypothetical protein,519351,519564,-,rhaM,PF05336.16,2.8e-36,1.8e-40,3.5e-36,2,106,35,143,34,145,9.4e-01
PTB43953.1,KZ679258.1,hypothetical protein,532051,532121,-,EI24,PF07264.14,5.7e-12,4.1e-16,8.1e-12,4,178,49,258,46,259,6.1e-01
PTB43960.1,KZ679258.1,hypothetical protein,562606,564746,+,PA,PF02225.25,1.7e-11,4.7e-15,4.6e-11,16,91,197,279,175,280,8.6e-01
PTB43960.1,KZ679258.1,hypothetical protein,562606,564746,+,zf-RING_2,PF13639.9,8.6e-12,1.4e-15,1.4e-11,2,44,685,729,684,729,8.8e-01
PTB43961.1,KZ679258.1,hypothetical protein,566522,566552,+,Semialdhyde_dh,PF01118.27,2.1e-28,4.5e-32,4.4e-28,1,118,9,131,9,134,9.7e-01
PTB43961.1,KZ679258.1,hypothetical protein,566522,566552,+,Semialdhyde_dhC,PF02774.21,5.0e-39,6.7e-43,6.6e-39,3,183,165,342,163,343,9.3e-01
PTB43962.1,KZ679258.1,hypothetical protein,569630,569743,-,PQ-loop,PF04193.17,2.9e-41,3.0e-22,5.9e-18,1,57,22,78,22,82,9.5e-01
PTB43962.1,KZ679258.1,hypothetical protein,569630,569743,-,PQ-loop,PF04193.17,2.9e-41,4.0e-26,7.9e-22,2,58,209,265,208,268,9.4e-01
PTB43964.1,KZ679258.1,hypothetical protein,571308,571371,+,S1-P1_nuclease,PF02265.19,1.7e-74,9.9e-79,2.0e-74,1,254,20,286,20,287,9.3e-01
PTB43970.1,KZ679258.1,hypothetical protein,587942,587989,+,Ipi1_N,PF12333.11,8.0e-22,1.1e-01,2.1e+03,87,87,72,72,3,126,6.6e-01
PTB43970.1,KZ679258.1,hypothetical protein,587942,587989,+,Ipi1_N,PF12333.11,8.0e-22,2.4e-25,4.8e-21,5,102,134,229,130,229,9.0e-01
PTB43971.1,KZ679258.1,hypothetical protein,590879,591135,+,DEAD,PF00270.32,1.1e-42,3.2e-46,3.2e-42,1,174,128,317,128,319,9.0e-01
PTB43971.1,KZ679258.1,hypothetical protein,590879,591135,+,DEAD,PF00270.32,1.1e-42,2.3e-01,2.2e+03,46,104,367,425,341,430,6.0e-01
PTB43972.1,KZ679258.1,hypothetical protein,595303,595379,-,Aldedh,PF00171.25,1.4e-115,9.3e-120,1.8e-115,7,462,89,558,85,558,9.6e-01
PTB43974.1,KZ679258.1,hypothetical protein,601053,601562,-,PhoLip_ATPase_C,PF16212.8,1.1e-78,2.3e-82,1.1e-78,1,248,1119,1368,1119,1369,9.6e-01
PTB43974.1,KZ679258.1,hypothetical protein,601053,601562,-,Hydrolase,PF00702.29,3.5e-11,2.2e-04,1.1e+00,173,210,1067,1105,1050,1105,8.5e-01
PTB43974.1,KZ679258.1,hypothetical protein,601053,601562,-,Cation_ATPase,PF13246.9,4.1e-13,4.2e-16,2.1e-12,20,88,768,847,730,849,9.2e-01
PTB43974.1,KZ679258.1,hypothetical protein,601053,601562,-,Cation_ATPase,PF13246.9,4.1e-13,1.1e+00,5.4e+03,15,28,947,960,941,967,8.6e-01
PTB43974.1,KZ679258.1,hypothetical protein,601053,601562,-,PhoLip_ATPase_C,PF16212.8,1.1e-78,2.1e-01,1.0e+03,151,228,489,581,475,604,5.1e-01
PTB43974.1,KZ679258.1,hypothetical protein,601053,601562,-,PhoLip_ATPase_C,PF16212.8,1.1e-78,2.4e+00,1.2e+04,177,186,157,166,140,193,5.4e-01
PTB43974.1,KZ679258.1,hypothetical protein,601053,601562,-,Cation_ATPase,PF13246.9,4.1e-13,4.0e+00,2.0e+04,55,68,40,53,24,60,7.2e-01
PTB43976.1,KZ679258.1,hypothetical protein,609879,609908,-,vATP-synt_E,PF01991.21,1.4e-65,8.3e-70,1.6e-65,1,199,21,219,21,219,9.9e-01
PTB43977.1,KZ679258.1,hypothetical protein,611053,611094,+,Mg_trans_NIPA,PF05653.17,6.6e-16,5.3e-20,1.0e-15,5,289,15,308,12,312,8.2e-01
PTB43980.1,KZ679258.1,hypothetical protein,619089,619340,+,SRF-TF,PF00319.21,2.6e-21,1.9e-25,3.7e-21,1,48,63,110,63,110,9.9e-01
PTB43981.1,KZ679258.1,hypothetical protein,623083,623492,-,Ctr,PF04145.18,3.0e-35,1.7e-39,3.4e-35,1,149,7,162,7,163,8.9e-01
PTB43983.1,KZ679258.1,hypothetical protein,626638,627683,+,p450,PF00067.25,1.8e-58,1.3e-62,2.6e-58,6,448,104,523,98,540,8.3e-01
PTB43989.1,KZ679258.1,hypothetical protein,646910,647270,-,Malate_synthase,PF01274.25,6.7e-230,3.9e-234,7.6e-230,3,525,13,530,11,531,9.9e-01
PTB43990.1,KZ679258.1,hypothetical protein,652986,653587,-,Pkinase,PF00069.28,3.5e-67,2.6e-70,1.7e-66,2,263,107,380,106,381,9.4e-01
PTB43990.1,KZ679258.1,hypothetical protein,652986,653587,-,Fungal_KA1,PF16797.8,8.6e-38,1.1e-01,7.0e+02,1,22,936,957,936,980,7.7e-01
PTB43990.1,KZ679258.1,hypothetical protein,652986,653587,-,Pkinase,PF00069.28,3.5e-67,3.5e-01,2.3e+03,195,240,988,1038,985,1053,6.9e-01
PTB43990.1,KZ679258.1,hypothetical protein,652986,653587,-,Fungal_KA1,PF16797.8,8.6e-38,2.3e-41,1.5e-37,2,116,1039,1160,1038,1161,9.8e-01
PTB43991.1,KZ679258.1,hypothetical protein,655967,657223,+,SMC_N,PF02463.22,3.6e-24,1.4e-27,1.4e-23,2,196,66,1034,65,1039,9.7e-01
PTB43993.1,KZ679258.1,hypothetical protein,668488,668862,+,Raptor_N,PF14538.9,5.9e-64,5.2e-68,1.0e-63,2,151,159,309,158,309,9.8e-01
PTB43995.1,KZ679258.1,hypothetical protein,675714,676159,+,AMP-binding,PF00501.31,6.1e-82,4.8e-86,9.4e-82,19,423,111,561,97,562,8.3e-01
PTB43996.1,KZ679258.1,hypothetical protein,680071,682230,-,UCH,PF00443.32,6.9e-39,6.8e-43,1.3e-38,1,263,642,979,642,1005,8.5e-01
PTB43997.1,KZ679258.1,hypothetical protein,684212,684285,+,VHS,PF00790.22,6.5e-41,1.3e-02,1.3e+02,72,86,191,205,182,207,9.1e-01
PTB43997.1,KZ679258.1,hypothetical protein,684212,684285,+,VHS,PF00790.22,6.5e-41,6.6e-44,6.5e-40,3,141,9,146,7,146,9.4e-01
PTB43998.1,KZ679258.1,hypothetical protein,687846,688386,+,His_Phos_1,PF00300.25,2.1e-16,3.0e-20,5.9e-16,1,180,5,193,5,210,8.3e-01
PTB43998.1,KZ679258.1,hypothetical protein,687846,688386,+,His_Phos_1,PF00300.25,2.1e-16,4.3e-02,8.4e+02,93,125,202,234,190,242,5.6e-01
PTB44000.1,KZ679258.1,hypothetical protein,692358,692459,-,NTP_transferase,PF00483.26,5.1e-37,1.1e-40,1.1e-36,33,241,1,198,1,204,9.3e-01
PTB44000.1,KZ679258.1,hypothetical protein,692358,692459,-,Hexapep,PF00132.27,4.1e-16,1.1e-11,1.1e-07,3,35,221,253,219,253,9.4e-01
PTB44000.1,KZ679258.1,hypothetical protein,692358,692459,-,NTP_transferase,PF00483.26,5.1e-37,3.2e-01,3.2e+03,101,118,290,307,282,310,7.8e-01
PTB44004.1,KZ679258.1,hypothetical protein,705003,705610,-,Prenyltrans,PF00432.24,4.3e-35,1.5e-03,3.0e+01,34,44,107,117,107,117,9.6e-01
PTB44004.1,KZ679258.1,hypothetical protein,705003,705610,-,Prenyltrans,PF00432.24,4.3e-35,6.6e-09,1.3e-04,13,44,134,165,122,165,9.0e-01
PTB44004.1,KZ679258.1,hypothetical protein,705003,705610,-,Prenyltrans,PF00432.24,4.3e-35,1.7e-07,3.3e-03,4,43,176,215,173,216,8.3e-01
PTB44004.1,KZ679258.1,hypothetical protein,705003,705610,-,Prenyltrans,PF00432.24,4.3e-35,2.8e-11,5.5e-07,6,44,239,277,237,277,9.6e-01
PTB44004.1,KZ679258.1,hypothetical protein,705003,705610,-,Prenyltrans,PF00432.24,4.3e-35,6.1e-12,1.2e-07,1,43,287,330,287,331,9.4e-01
PTB44004.1,KZ679258.1,hypothetical protein,705003,705610,-,Prenyltrans,PF00432.24,4.3e-35,1.4e-10,2.8e-06,3,41,361,402,359,405,9.3e-01
PTB44007.1,KZ679258.1,hypothetical protein,718458,719375,-,BRAP2,PF07576.15,2.4e-28,4.2e-32,4.1e-28,4,95,232,324,229,328,9.5e-01
PTB44007.1,KZ679258.1,hypothetical protein,718458,719375,-,zf-UBP,PF02148.22,7.1e-18,1.8e-21,1.7e-17,1,60,425,483,425,486,9.6e-01
PTB44008.1,KZ679258.1,hypothetical protein,720538,720775,-,ubiquitin,PF00240.26,4.8e-100,2.7e-36,8.9e-33,1,72,3,74,3,74,9.9e-01
PTB44008.1,KZ679258.1,hypothetical protein,720538,720775,-,ubiquitin,PF00240.26,4.8e-100,2.7e-36,8.9e-33,1,72,79,150,79,150,9.9e-01
PTB44008.1,KZ679258.1,hypothetical protein,720538,720775,-,ubiquitin,PF00240.26,4.8e-100,2.7e-36,8.9e-33,1,72,155,226,155,226,9.9e-01
PTB44011.1,KZ679258.1,hypothetical protein,730570,730794,+,Ank,PF00023.33,1.6e-16,1.2e-01,4.8e+02,3,10,68,75,67,75,8.8e-01
PTB44011.1,KZ679258.1,hypothetical protein,730570,730794,+,Ank_2,PF12796.10,3.7e-25,1.8e-19,7.2e-16,25,83,1,64,1,64,9.0e-01
PTB44012.1,KZ679258.1,hypothetical protein,730810,731043,+,Ank_2,PF12796.10,5.9e-16,1.4e-18,7.0e-15,12,78,2,78,1,78,8.7e-01
PTB44013.1,KZ679258.1,hypothetical protein,731644,731877,+,Ank_5,PF13857.9,6.0e-16,1.1e-09,4.3e-06,12,53,5,46,1,47,9.1e-01
PTB44014.1,KZ679258.1,hypothetical protein,733528,733953,+,Suc_Fer-like,PF06999.15,8.6e-72,5.3e-76,1.0e-71,1,195,98,382,98,382,9.8e-01
PTB44015.1,KZ679258.1,hypothetical protein,735488,736640,+,HET,PF06985.14,8.1e-13,3.2e-15,6.3e-11,1,84,22,111,22,117,8.9e-01
PTB44015.1,KZ679258.1,hypothetical protein,735488,736640,+,HET,PF06985.14,8.1e-13,6.5e-05,1.3e+00,131,146,118,133,109,133,8.5e-01
PTB44017.1,KZ679258.1,hypothetical protein,742573,742582,-,Chromo_shadow,PF01393.22,5.7e-20,2.9e-03,2.9e+01,8,25,95,112,86,119,7.5e-01
PTB44017.1,KZ679258.1,hypothetical protein,742573,742582,-,Chromo_shadow,PF01393.22,5.7e-20,2.7e-22,2.6e-18,1,51,199,253,199,254,9.3e-01
PTB44021.1,KZ679258.1,hypothetical protein,752555,752865,-,COX15-CtaA,PF02628.18,3.7e-110,2.4e-114,4.7e-110,2,320,79,432,78,435,9.5e-01
PTB44022.1,KZ679258.1,hypothetical protein,753208,753657,+,Utp14,PF04615.16,1.4e-192,1.0e+00,2.0e+04,410,597,37,244,5,246,3.8e-01
PTB44022.1,KZ679258.1,hypothetical protein,753208,753657,+,Utp14,PF04615.16,1.4e-192,7.3e-197,1.4e-192,30,729,245,901,239,901,7.9e-01
PTB44023.1,KZ679258.1,hypothetical protein,758258,758480,-,Na_Ca_ex,PF01699.27,6.0e-47,6.8e-27,1.3e-22,3,150,98,264,96,265,9.1e-01
PTB44023.1,KZ679258.1,hypothetical protein,758258,758480,-,Na_Ca_ex,PF01699.27,6.0e-47,2.6e-28,5.1e-24,3,150,294,436,292,437,9.3e-01
PTB44024.1,KZ679258.1,glycoside hydrolase family 81 protein,762833,764002,-,Glyco_hydro_81,PF03639.16,1.9e-117,3.2e-121,3.1e-117,1,323,26,348,26,348,9.6e-01
PTB44024.1,KZ679258.1,glycoside hydrolase family 81 protein,762833,764002,-,Glyco_hydro81C,PF17652.4,1.1e-160,1.4e-164,1.4e-160,2,349,356,705,355,705,9.9e-01
PTB44025.1,KZ679258.1,hypothetical protein,766592,766718,-,Stn1,PF10451.12,1.3e-12,1.2e-14,2.4e-10,56,190,45,201,32,222,7.2e-01
PTB44026.1,KZ679258.1,hypothetical protein,768093,768228,-,DnaJ,PF00226.34,7.9e-22,4.2e-26,8.3e-22,1,63,16,80,16,80,9.3e-01
PTB44026.1,KZ679258.1,hypothetical protein,768093,768228,-,DnaJ,PF00226.34,7.9e-22,7.6e-01,1.5e+04,38,46,156,164,153,170,6.6e-01
PTB44027.1,KZ679258.1,hypothetical protein,768506,769009,+,Inv-AAD,PF18785.4,2.2e-54,2.8e-58,2.7e-54,1,128,33,160,33,161,9.9e-01
PTB44028.1,KZ679258.1,glycoside hydrolase family 115 protein,769896,770317,+,GH115_C,PF17829.4,1.5e-39,2.7e-43,2.6e-39,1,171,787,953,787,954,9.8e-01
PTB44028.1,KZ679258.1,glycoside hydrolase family 115 protein,769896,770317,+,Glyco_hydro_115,PF15979.8,3.3e-130,4.6e-134,4.6e-130,2,338,166,504,165,505,9.8e-01
PTB44030.1,KZ679258.1,hypothetical protein,777359,777414,+,Oxidored_FMN,PF00724.23,7.3e-49,1.7e-48,3.4e-44,46,223,20,192,16,196,9.1e-01
PTB44030.1,KZ679258.1,hypothetical protein,777359,777414,+,Oxidored_FMN,PF00724.23,7.3e-49,2.4e-06,4.7e-02,256,340,199,270,192,271,7.9e-01
PTB44031.1,KZ679258.1,hypothetical protein,779160,779975,-,GST_N_3,PF13417.9,1.2e-11,3.4e-15,2.2e-11,6,73,14,89,10,92,8.3e-01
PTB44031.1,KZ679258.1,hypothetical protein,779160,779975,-,GST_C,PF00043.28,6.9e-12,1.8e-15,1.1e-11,21,93,135,207,116,207,9.0e-01
PTB44034.1,KZ679258.1,hypothetical protein,787615,787946,+,Piwi,PF02171.20,2.8e-71,5.8e-75,3.8e-71,2,299,727,1038,726,1040,9.2e-01
PTB44034.1,KZ679258.1,hypothetical protein,787615,787946,+,ArgoN,PF16486.8,3.4e-11,8.9e-15,5.8e-11,1,143,184,342,184,342,6.7e-01
PTB44034.1,KZ679258.1,hypothetical protein,787615,787946,+,ArgoL2,PF16488.8,4.2e-12,2.2e-15,1.4e-11,2,47,582,627,581,627,9.3e-01
PTB44034.1,KZ679258.1,hypothetical protein,787615,787946,+,ArgoL2,PF16488.8,4.2e-12,3.0e+00,2.0e+04,13,29,681,695,680,697,7.3e-01
PTB44035.1,KZ679258.1,hypothetical protein,792736,792960,-,Abhydrolase_6,PF12697.10,1.0e-15,3.0e-19,5.8e-15,2,218,66,393,65,395,6.4e-01
PTB44037.1,KZ679258.1,hypothetical protein,797215,797541,-,MFS_1,PF07690.19,2.2e-34,1.0e-37,2.0e-33,1,352,78,481,78,482,8.8e-01
PTB44037.1,KZ679258.1,hypothetical protein,797215,797541,-,MFS_1,PF07690.19,2.2e-34,1.5e-02,2.9e+02,148,180,539,571,531,578,7.6e-01
PTB44038.1,KZ679258.1,hypothetical protein,803203,803460,-,Foie-gras_1,PF11817.11,3.9e-88,7.4e-08,7.3e-04,21,78,243,309,237,320,8.9e-01
PTB44038.1,KZ679258.1,hypothetical protein,803203,803460,-,Foie-gras_1,PF11817.11,3.9e-88,1.7e-85,1.7e-81,1,258,335,602,335,603,9.5e-01
PTB44038.1,KZ679258.1,hypothetical protein,803203,803460,-,Gryzun,PF07919.15,3.8e-230,1.0e-233,1.0e-229,1,589,630,1240,630,1240,9.7e-01
PTB44039.1,KZ679258.1,hypothetical protein,804058,804249,+,MRP-L27,PF09809.12,6.0e-16,4.5e-20,8.8e-16,5,64,13,73,10,79,9.5e-01
PTB44040.1,KZ679258.1,hypothetical protein,807598,807669,-,Abhydrolase_3,PF07859.16,1.3e-38,4.4e-33,4.3e-29,1,119,148,260,148,278,9.4e-01
PTB44040.1,KZ679258.1,hypothetical protein,807598,807669,-,Abhydrolase_3,PF07859.16,1.3e-38,1.3e-10,1.3e-06,137,191,360,414,319,426,8.6e-01
PTB44041.1,KZ679258.1,hypothetical protein,808056,808092,+,WGG,PF10273.12,8.4e-36,7.2e-40,1.4e-35,1,81,19,113,19,113,9.7e-01
PTB44042.1,KZ679258.1,hypothetical protein,810229,810417,-,BSD,PF03909.20,9.0e-20,1.0e-23,2.0e-19,1,58,241,298,241,298,9.8e-01
PTB44043.1,KZ679258.1,hypothetical protein,812432,812553,+,Grg1,PF11034.11,3.5e-31,2.0e-35,3.9e-31,1,67,1,67,1,67,1.0e+00
PTB44044.1,KZ679258.1,hypothetical protein,815417,815893,+,PAP1,PF08601.13,3.3e-72,1.1e-01,2.2e+03,20,112,97,214,72,245,4.5e-01
PTB44044.1,KZ679258.1,hypothetical protein,815417,815893,+,PAP1,PF08601.13,3.3e-72,1.3e-26,2.6e-22,3,187,243,409,241,417,6.7e-01
PTB44044.1,KZ679258.1,hypothetical protein,815417,815893,+,PAP1,PF08601.13,3.3e-72,1.8e-56,3.5e-52,223,371,417,558,408,558,9.0e-01
PTB44045.1,KZ679258.1,hypothetical protein,821508,821550,-,Pkinase,PF00069.28,6.3e-60,8.3e-64,8.1e-60,2,254,21,263,20,275,9.0e-01
PTB44047.1,KZ679258.1,hypothetical protein,829627,830415,+,adh_short_C2,PF13561.9,2.6e-48,3.1e-52,3.0e-48,1,234,23,262,23,262,9.2e-01
PTB44048.1,KZ679258.1,hypothetical protein,832014,832102,-,F_bP_aldolase,PF01116.23,6.7e-25,3.6e-18,7.1e-14,37,109,30,97,15,100,8.2e-01
PTB44048.1,KZ679258.1,hypothetical protein,832014,832102,-,F_bP_aldolase,PF01116.23,6.7e-25,8.6e-11,1.7e-06,152,194,102,144,95,146,8.9e-01
PTB44048.1,KZ679258.1,hypothetical protein,832014,832102,-,F_bP_aldolase,PF01116.23,6.7e-25,3.8e-04,7.5e+00,227,278,147,195,145,197,8.6e-01
PTB44050.1,KZ679258.1,hypothetical protein,835360,835659,+,AA_permease,PF00324.24,3.4e-143,3.9e-147,3.8e-143,1,476,75,539,75,542,9.9e-01
PTB44051.1,KZ679258.1,hypothetical protein,840371,840422,+,AMP-binding,PF00501.31,2.2e-70,3.3e-74,3.3e-70,1,424,23,493,23,493,8.3e-01
PTB44051.1,KZ679258.1,hypothetical protein,840371,840422,+,NAD_binding_4,PF07993.15,3.4e-64,5.0e-68,4.9e-64,1,256,761,1005,761,1006,9.6e-01
PTB44052.1,KZ679258.1,hypothetical protein,845209,845281,+,RXT2_N,PF08595.14,3.3e-47,1.7e-51,3.3e-47,1,153,36,177,36,177,9.8e-01
PTB44052.1,KZ679258.1,hypothetical protein,845209,845281,+,RXT2_N,PF08595.14,3.3e-47,3.5e-01,6.8e+03,65,71,280,286,248,323,5.3e-01
PTB44052.1,KZ679258.1,hypothetical protein,845209,845281,+,RXT2_N,PF08595.14,3.3e-47,4.4e-01,8.6e+03,69,69,456,456,417,473,5.0e-01
PTB44054.1,KZ679258.1,hypothetical protein,847619,847685,+,PEMT,PF04191.16,2.6e-32,1.8e-36,3.5e-32,3,105,97,198,95,198,9.7e-01
PTB44054.1,KZ679258.1,hypothetical protein,847619,847685,+,PEMT,PF04191.16,2.6e-32,8.1e-01,1.6e+04,80,103,30,53,25,54,7.0e-01
PTB44056.1,KZ679258.1,hypothetical protein,850773,851076,+,Nramp,PF01566.21,4.4e-92,7.1e-96,1.4e-91,3,352,109,495,107,498,9.5e-01
PTB44057.1,KZ679258.1,hypothetical protein,853741,853752,+,VHS,PF00790.22,1.7e-21,1.4e-25,2.8e-21,4,140,8,141,5,142,9.4e-01
PTB44059.1,KZ679258.1,hypothetical protein,865117,865564,+,zf-H2C2_2,PF13465.9,9.9e-22,5.1e-04,5.0e+00,11,25,127,141,109,142,7.5e-01
PTB44059.1,KZ679258.1,hypothetical protein,865117,865564,+,zf-H2C2_2,PF13465.9,9.9e-22,2.7e-09,2.7e-05,1,24,145,170,145,172,9.3e-01
PTB44059.1,KZ679258.1,hypothetical protein,865117,865564,+,zf-H2C2_2,PF13465.9,9.9e-22,1.4e-10,1.4e-06,1,24,175,198,175,200,9.3e-01
PTB44059.1,KZ679258.1,hypothetical protein,865117,865564,+,zf-H2C2_2,PF13465.9,9.9e-22,4.4e-10,4.3e-06,2,26,204,230,203,230,9.3e-01
PTB44059.1,KZ679258.1,hypothetical protein,865117,865564,+,zf-H2C2_2,PF13465.9,9.9e-22,3.4e-02,3.4e+02,2,11,234,243,233,244,9.2e-01
PTB44062.1,KZ679258.1,hypothetical protein,870719,870917,+,DSBA,PF01323.23,3.0e-21,1.8e-25,3.5e-21,2,191,17,218,16,220,9.0e-01
PTB44063.1,KZ679258.1,hypothetical protein,872770,873672,-,TFA2_Winged_2,PF18121.4,2.0e-22,4.8e-26,4.7e-22,1,62,157,217,157,217,9.7e-01
PTB44063.1,KZ679258.1,hypothetical protein,872770,873672,-,TFA2_Winged_2,PF18121.4,2.0e-22,1.3e+00,1.3e+04,22,28,117,123,114,127,6.2e-01
PTB44064.1,KZ679258.1,hypothetical protein,875018,875130,-,Cyt-b5,PF00173.31,2.1e-24,1.4e-28,2.8e-24,2,74,7,77,6,78,9.6e-01
PTB44065.1,KZ679258.1,hypothetical protein,877934,877987,-,F-actin_cap_A,PF01267.20,4.8e-95,2.8e-99,5.4e-95,1,265,7,263,7,263,9.8e-01
PTB44066.1,KZ679258.1,hypothetical protein,878621,879785,-,Transket_pyr,PF02779.27,3.1e-44,5.3e-48,5.2e-44,2,176,75,251,74,253,9.5e-01
PTB44066.1,KZ679258.1,hypothetical protein,878621,879785,-,Transketolase_C,PF02780.23,1.9e-33,4.3e-37,4.2e-33,2,124,268,390,267,390,9.4e-01
PTB44068.1,KZ679258.1,hypothetical protein,885361,885716,+,MFS_1,PF07690.19,1.0e-42,5.2e-47,1.0e-42,3,352,114,501,112,502,8.1e-01
PTB44072.1,KZ679258.1,hypothetical protein,896840,897505,-,Flavokinase,PF01687.20,5.1e-46,4.4e-50,8.6e-46,2,123,252,396,251,396,9.6e-01
PTB44074.1,KZ679258.1,hypothetical protein,899729,900119,-,DUF3632,PF12311.11,8.6e-35,5.5e-39,1.1e-34,1,174,70,248,70,249,8.6e-01
PTB44077.1,KZ679258.1,hypothetical protein,905989,906141,+,SET,PF00856.31,9.7e-13,6.4e-16,1.3e-11,1,169,375,550,375,550,6.4e-01
PTB44077.1,KZ679258.1,hypothetical protein,905989,906141,+,SET,PF00856.31,9.7e-13,2.8e-01,5.5e+03,70,95,577,610,556,658,5.8e-01
PTB44077.1,KZ679258.1,hypothetical protein,905989,906141,+,SET,PF00856.31,9.7e-13,6.8e-01,1.3e+04,133,144,110,121,105,135,7.5e-01
PTB44078.1,KZ679258.1,hypothetical protein,909744,909795,-,adh_short_C2,PF13561.9,2.6e-38,7.2e-07,4.7e-03,183,233,246,296,236,297,8.7e-01
PTB44078.1,KZ679258.1,hypothetical protein,909744,909795,-,adh_short,PF00106.28,4.0e-43,9.1e-47,6.0e-43,1,189,8,213,8,217,9.0e-01
PTB44079.1,KZ679258.1,hypothetical protein,911710,913713,+,HET,PF06985.14,1.9e-28,1.7e-32,3.3e-28,1,146,109,237,109,237,9.3e-01
PTB44081.1,KZ679258.1,hypothetical protein,916215,916232,+,FAD_binding_4,PF01565.26,4.9e-27,4.3e-31,8.5e-27,1,138,48,189,48,190,9.4e-01
PTB44082.1,KZ679258.1,hypothetical protein,918691,919129,-,adh_short,PF00106.28,3.2e-40,4.4e-44,4.3e-40,2,190,6,190,5,194,9.5e-01
PTB44083.1,KZ679258.1,hypothetical protein,920032,920832,-,Methyltransf_16,PF10294.12,2.5e-11,3.7e-15,7.3e-11,18,153,51,201,44,224,7.8e-01
PTB44085.1,KZ679258.1,hypothetical protein,924809,924840,-,Copper-fist,PF00649.21,1.4e-18,1.4e-22,2.8e-18,2,38,3,40,2,41,9.7e-01
PTB44087.1,KZ679258.1,hypothetical protein,930187,931581,-,DAO,PF01266.27,2.3e-34,1.6e-38,3.1e-34,2,350,8,405,7,407,7.3e-01
PTB44088.1,KZ679258.1,hypothetical protein,933309,933550,-,TBP,PF00352.24,6.9e-68,2.1e-37,4.1e-33,2,85,78,159,77,159,9.7e-01
PTB44088.1,KZ679258.1,hypothetical protein,933309,933550,-,TBP,PF00352.24,6.9e-68,2.6e-36,5.1e-32,1,85,167,250,167,250,9.7e-01
PTB44090.1,KZ679258.1,hypothetical protein,938014,939797,-,ETF_QO,PF05187.16,1.1e-49,9.5e-54,1.9e-49,1,103,521,624,521,625,9.8e-01
PTB44091.1,KZ679258.1,hypothetical protein,944522,945021,-,HECT,PF00632.28,1.9e-78,2.1e-82,4.2e-78,12,306,823,1152,809,1152,9.2e-01
PTB44092.1,KZ679258.1,hypothetical protein,946333,948449,+,RRM_1,PF00076.25,1.4e-81,1.1e-21,1.1e-17,1,69,61,130,61,131,9.8e-01
PTB44092.1,KZ679258.1,hypothetical protein,946333,948449,+,RRM_1,PF00076.25,1.4e-81,2.0e-21,2.0e-17,1,69,149,217,149,218,9.8e-01
PTB44092.1,KZ679258.1,hypothetical protein,946333,948449,+,RRM_1,PF00076.25,1.4e-81,2.1e-25,2.1e-21,1,69,242,310,242,311,9.8e-01
PTB44092.1,KZ679258.1,hypothetical protein,946333,948449,+,RRM_1,PF00076.25,1.4e-81,5.9e-12,5.8e-08,1,33,345,377,345,384,9.2e-01
PTB44092.1,KZ679258.1,hypothetical protein,946333,948449,+,RRM_1,PF00076.25,1.4e-81,2.9e-12,2.8e-08,33,69,418,455,409,456,9.0e-01
PTB44092.1,KZ679258.1,hypothetical protein,946333,948449,+,PABP,PF00658.21,2.5e-28,4.9e-32,4.8e-28,1,66,659,724,659,724,9.8e-01
PTB44095.1,KZ679258.1,hypothetical protein,956791,957913,-,Usp,PF00582.29,4.1e-23,8.9e-19,1.8e-14,43,141,604,702,598,702,8.7e-01
