ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35521.1,KZ679275.1,hypothetical protein,261795,261962,-,FtsJ,PF01728.22,3.3e-55,1.0e-58,6.8e-55,1,177,24,200,24,200,9.9e-01
PTB35521.1,KZ679275.1,hypothetical protein,261795,261962,-,Spb1_C,PF07780.15,4.0e-87,2.1e-01,1.4e+03,13,40,361,388,343,401,4.1e-01
PTB35521.1,KZ679275.1,hypothetical protein,261795,261962,-,DUF3381,PF11861.11,3.9e-51,4.1e-01,2.7e+03,119,153,449,483,424,500,4.0e-01
PTB35521.1,KZ679275.1,hypothetical protein,261795,261962,-,Spb1_C,PF07780.15,4.0e-87,4.0e-02,2.6e+02,2,155,495,526,458,563,6.8e-01
PTB35521.1,KZ679275.1,hypothetical protein,261795,261962,-,Spb1_C,PF07780.15,4.0e-87,6.1e-91,4.0e-87,4,219,615,822,602,822,9.2e-01
PTB35522.1,KZ679275.1,hypothetical protein,262261,262561,+,Dynamin_N,PF00350.26,1.5e-43,2.8e-47,2.8e-43,1,168,242,416,242,416,9.7e-01
PTB35522.1,KZ679275.1,hypothetical protein,262261,262561,+,Dynamin_M,PF01031.23,2.8e-11,7.0e-14,6.8e-10,4,130,426,557,425,582,8.7e-01
PTB35522.1,KZ679275.1,hypothetical protein,262261,262561,+,Dynamin_M,PF01031.23,2.8e-11,1.2e-02,1.2e+02,215,265,639,690,630,693,8.9e-01
PTB35524.1,KZ679275.1,hypothetical protein,268097,270239,+,Sterol-sensing,PF12349.11,3.8e-37,7.3e-41,7.2e-37,2,143,217,358,216,368,9.6e-01
PTB35527.1,KZ679275.1,hypothetical protein,278132,278224,-,Sec23_helical,PF04815.18,8.0e-26,5.4e-29,2.1e-25,1,101,521,619,521,620,9.7e-01
PTB35527.1,KZ679275.1,hypothetical protein,278132,278224,-,Sec23_BS,PF08033.15,1.5e-30,8.5e-34,3.3e-30,1,95,404,507,404,508,9.3e-01
PTB35527.1,KZ679275.1,hypothetical protein,278132,278224,-,Gelsolin,PF00626.25,2.3e-13,1.3e-16,5.2e-13,5,76,636,722,632,722,9.7e-01
PTB35527.1,KZ679275.1,hypothetical protein,278132,278224,-,zf-Sec23_Sec24,PF04810.18,1.3e-15,6.4e-19,2.5e-15,1,39,60,99,60,99,9.9e-01
PTB35527.1,KZ679275.1,hypothetical protein,278132,278224,-,Sec23_trunk,PF04811.18,1.1e-77,3.9e-81,1.5e-77,1,243,127,393,127,393,9.9e-01
PTB35528.1,KZ679275.1,hypothetical protein,278912,278975,+,UQ_con,PF00179.29,1.1e-18,8.7e-23,1.7e-18,1,109,20,127,20,145,9.2e-01
PTB35529.1,KZ679275.1,hypothetical protein,286081,286147,-,B-block_TFIIIC,PF04182.15,8.1e-13,2.0e+00,2.0e+04,31,51,952,972,948,975,7.4e-01
PTB35529.1,KZ679275.1,hypothetical protein,286081,286147,-,B-block_TFIIIC,PF04182.15,8.1e-13,2.8e-16,2.8e-12,3,70,159,222,157,227,8.6e-01
PTB35529.1,KZ679275.1,hypothetical protein,286081,286147,-,DUF6581,PF20222.1,2.2e-108,3.7e-112,3.6e-108,11,410,1441,1847,1434,1848,9.3e-01
