ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB36357.1,KZ679270.1,hypothetical protein,213344,214170,-,Peptidase_A22B,PF04258.16,8.3e-59,1.2e-41,2.4e-37,6,211,55,326,48,340,0.81
PTB36357.1,KZ679270.1,hypothetical protein,213344,214170,-,Peptidase_A22B,PF04258.16,8.3e-59,3.8e-24,7.5e-20,218,282,397,461,386,463,0.92
PTB36357.1,KZ679270.1,hypothetical protein,212450,213266,-,Peptidase_A22B,PF04258.16,8.3e-59,1.2e-41,2.4e-37,6,211,55,326,48,340,0.81
PTB36357.1,KZ679270.1,hypothetical protein,212450,213266,-,Peptidase_A22B,PF04258.16,8.3e-59,3.8e-24,7.5e-20,218,282,397,461,386,463,0.92
PTB36358.1,KZ679270.1,hypothetical protein,214856,214888,+,Pro_isomerase,PF00160.24,5.3e-51,3e-55,6e-51,2,158,5,155,4,155,0.94
PTB36358.1,KZ679270.1,hypothetical protein,214969,215424,+,Pro_isomerase,PF00160.24,5.3e-51,3e-55,6e-51,2,158,5,155,4,155,0.94
PTB36361.1,KZ679270.1,hypothetical protein,222648,222744,-,Hexokinase_1,PF00349.24,2.2e-77,3.2e-81,3.2e-77,3,200,8,219,6,219,0.98
PTB36361.1,KZ679270.1,hypothetical protein,222648,222744,-,Hexokinase_2,PF03727.19,6.9e-76,9.5e-80,9.3e-76,2,240,229,489,228,490,0.92
PTB36361.1,KZ679270.1,hypothetical protein,222452,222531,-,Hexokinase_1,PF00349.24,2.2e-77,3.2e-81,3.2e-77,3,200,8,219,6,219,0.98
PTB36361.1,KZ679270.1,hypothetical protein,222452,222531,-,Hexokinase_2,PF03727.19,6.9e-76,9.5e-80,9.3e-76,2,240,229,489,228,490,0.92
PTB36361.1,KZ679270.1,hypothetical protein,220973,222376,-,Hexokinase_1,PF00349.24,2.2e-77,3.2e-81,3.2e-77,3,200,8,219,6,219,0.98
PTB36361.1,KZ679270.1,hypothetical protein,220973,222376,-,Hexokinase_2,PF03727.19,6.9e-76,9.5e-80,9.3e-76,2,240,229,489,228,490,0.92
PTB36362.1,KZ679270.1,hypothetical protein,226490,226687,-,MFS_5,PF05631.17,2.2e-57,3.3e-61,3.2e-57,33,319,46,343,11,368,0.83
PTB36362.1,KZ679270.1,hypothetical protein,226490,226687,-,MFS_1,PF07690.19,2.3e-16,0.027,2.7e+02,158,216,9,58,5,62,0.43
PTB36362.1,KZ679270.1,hypothetical protein,226490,226687,-,MFS_1,PF07690.19,2.3e-16,1.1e-19,1.1e-15,2,339,53,395,52,399,0.76
PTB36362.1,KZ679270.1,hypothetical protein,225332,226420,-,MFS_5,PF05631.17,2.2e-57,3.3e-61,3.2e-57,33,319,46,343,11,368,0.83
PTB36362.1,KZ679270.1,hypothetical protein,225332,226420,-,MFS_1,PF07690.19,2.3e-16,0.027,2.7e+02,158,216,9,58,5,62,0.43
PTB36362.1,KZ679270.1,hypothetical protein,225332,226420,-,MFS_1,PF07690.19,2.3e-16,1.1e-19,1.1e-15,2,339,53,395,52,399,0.76
PTB36364.1,KZ679270.1,hypothetical protein,229866,230447,+,HSP70,PF00012.23,5.1e-11,0.0014,27,1,47,189,244,189,247,0.65
PTB36364.1,KZ679270.1,hypothetical protein,229866,230447,+,HSP70,PF00012.23,5.1e-11,7.9e-14,1.5e-09,137,365,332,578,294,595,0.74
PTB36364.1,KZ679270.1,hypothetical protein,230665,230769,+,HSP70,PF00012.23,5.1e-11,0.0014,27,1,47,189,244,189,247,0.65
PTB36364.1,KZ679270.1,hypothetical protein,230665,230769,+,HSP70,PF00012.23,5.1e-11,7.9e-14,1.5e-09,137,365,332,578,294,595,0.74
PTB36364.1,KZ679270.1,hypothetical protein,230829,232206,+,HSP70,PF00012.23,5.1e-11,0.0014,27,1,47,189,244,189,247,0.65
PTB36364.1,KZ679270.1,hypothetical protein,230829,232206,+,HSP70,PF00012.23,5.1e-11,7.9e-14,1.5e-09,137,365,332,578,294,595,0.74
PTB36364.1,KZ679270.1,hypothetical protein,232297,232496,+,HSP70,PF00012.23,5.1e-11,0.0014,27,1,47,189,244,189,247,0.65
PTB36364.1,KZ679270.1,hypothetical protein,232297,232496,+,HSP70,PF00012.23,5.1e-11,7.9e-14,1.5e-09,137,365,332,578,294,595,0.74
PTB36365.1,KZ679270.1,hypothetical protein,234377,234394,+,Thaumatin,PF00314.20,1.9e-42,1.2e-46,2.4e-42,69,214,2,202,1,202,0.93
PTB36365.1,KZ679270.1,hypothetical protein,234474,235268,+,Thaumatin,PF00314.20,1.9e-42,1.2e-46,2.4e-42,69,214,2,202,1,202,0.93
PTB36367.1,KZ679270.1,hypothetical protein,237596,237605,+,TFIIS_C,PF01096.21,4.7e-20,0.026,5.2e+02,3,8,5,10,3,18,0.79
PTB36367.1,KZ679270.1,hypothetical protein,237596,237605,+,TFIIS_C,PF01096.21,4.7e-20,0.049,9.7e+02,30,35,25,30,20,35,0.63
PTB36367.1,KZ679270.1,hypothetical protein,237596,237605,+,TFIIS_C,PF01096.21,4.7e-20,2.4e-24,4.7e-20,1,39,68,108,68,108,0.97
PTB36367.1,KZ679270.1,hypothetical protein,237680,238002,+,TFIIS_C,PF01096.21,4.7e-20,0.026,5.2e+02,3,8,5,10,3,18,0.79
PTB36367.1,KZ679270.1,hypothetical protein,237680,238002,+,TFIIS_C,PF01096.21,4.7e-20,0.049,9.7e+02,30,35,25,30,20,35,0.63
PTB36367.1,KZ679270.1,hypothetical protein,237680,238002,+,TFIIS_C,PF01096.21,4.7e-20,2.4e-24,4.7e-20,1,39,68,108,68,108,0.97
PTB36368.1,KZ679270.1,hypothetical protein,238668,238781,-,Med31,PF05669.15,4e-37,2.4e-41,4.7e-37,2,91,31,124,30,127,0.94
PTB36368.1,KZ679270.1,hypothetical protein,238324,238596,-,Med31,PF05669.15,4e-37,2.4e-41,4.7e-37,2,91,31,124,30,127,0.94
PTB36369.1,KZ679270.1,hypothetical protein,239146,240510,+,Metallophos,PF00149.31,2.9e-13,2.8e-17,5.4e-13,2,205,92,323,91,323,0.57
PTB36370.1,KZ679270.1,hypothetical protein,245501,245741,-,GPI2,PF06432.14,1.9e-134,1.1e-138,2.2e-134,1,280,71,512,71,512,0.99
PTB36370.1,KZ679270.1,hypothetical protein,243989,245328,-,GPI2,PF06432.14,1.9e-134,1.1e-138,2.2e-134,1,280,71,512,71,512,0.99
PTB36372.1,KZ679270.1,hypothetical protein,250103,250218,+,Abhydrolase_1,PF00561.23,1.3e-19,5.3e-22,3.5e-18,2,251,31,276,30,281,0.74
PTB36372.1,KZ679270.1,hypothetical protein,250103,250218,+,Abhydrolase_6,PF12697.10,1.7e-16,3.2e-20,2.1e-16,1,219,32,287,32,288,0.57
PTB36372.1,KZ679270.1,hypothetical protein,250103,250218,+,Hydrolase_4,PF12146.11,1.1e-13,2.6e-16,1.7e-12,8,235,33,278,28,280,0.77
PTB36372.1,KZ679270.1,hypothetical protein,250361,250968,+,Abhydrolase_1,PF00561.23,1.3e-19,5.3e-22,3.5e-18,2,251,31,276,30,281,0.74
PTB36372.1,KZ679270.1,hypothetical protein,250361,250968,+,Abhydrolase_6,PF12697.10,1.7e-16,3.2e-20,2.1e-16,1,219,32,287,32,288,0.57
PTB36372.1,KZ679270.1,hypothetical protein,250361,250968,+,Hydrolase_4,PF12146.11,1.1e-13,2.6e-16,1.7e-12,8,235,33,278,28,280,0.77
PTB36372.1,KZ679270.1,hypothetical protein,251131,251357,+,Abhydrolase_1,PF00561.23,1.3e-19,5.3e-22,3.5e-18,2,251,31,276,30,281,0.74
PTB36372.1,KZ679270.1,hypothetical protein,251131,251357,+,Abhydrolase_6,PF12697.10,1.7e-16,3.2e-20,2.1e-16,1,219,32,287,32,288,0.57
PTB36372.1,KZ679270.1,hypothetical protein,251131,251357,+,Hydrolase_4,PF12146.11,1.1e-13,2.6e-16,1.7e-12,8,235,33,278,28,280,0.77
PTB36375.1,KZ679270.1,hypothetical protein,259165,259499,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.7e-14,3.4e-10,2,77,121,198,120,214,0.82
PTB36375.1,KZ679270.1,hypothetical protein,259165,259499,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.2e-33,2.4e-29,90,178,233,322,223,322,0.94
PTB36375.1,KZ679270.1,hypothetical protein,258897,259040,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.7e-14,3.4e-10,2,77,121,198,120,214,0.82
PTB36375.1,KZ679270.1,hypothetical protein,258897,259040,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.2e-33,2.4e-29,90,178,233,322,223,322,0.94
PTB36375.1,KZ679270.1,hypothetical protein,258223,258811,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.7e-14,3.4e-10,2,77,121,198,120,214,0.82
PTB36375.1,KZ679270.1,hypothetical protein,258223,258811,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.2e-33,2.4e-29,90,178,233,322,223,322,0.94
PTB36377.1,KZ679270.1,hypothetical protein,266804,266856,+,UQ_con,PF00179.29,1.3e-46,7.2e-51,1.4e-46,1,137,6,140,6,143,0.95
PTB36377.1,KZ679270.1,hypothetical protein,266932,267020,+,UQ_con,PF00179.29,1.3e-46,7.2e-51,1.4e-46,1,137,6,140,6,143,0.95
PTB36377.1,KZ679270.1,hypothetical protein,267082,267213,+,UQ_con,PF00179.29,1.3e-46,7.2e-51,1.4e-46,1,137,6,140,6,143,0.95
PTB36377.1,KZ679270.1,hypothetical protein,267275,267450,+,UQ_con,PF00179.29,1.3e-46,7.2e-51,1.4e-46,1,137,6,140,6,143,0.95
PTB36378.1,KZ679270.1,hypothetical protein,268744,268752,-,Mt_ATP-synt_D,PF05873.15,3.7e-20,2.3e-24,4.5e-20,8,137,9,141,2,152,0.88
PTB36378.1,KZ679270.1,hypothetical protein,268110,268592,-,Mt_ATP-synt_D,PF05873.15,3.7e-20,2.3e-24,4.5e-20,8,137,9,141,2,152,0.88
PTB36378.1,KZ679270.1,hypothetical protein,268024,268053,-,Mt_ATP-synt_D,PF05873.15,3.7e-20,2.3e-24,4.5e-20,8,137,9,141,2,152,0.88
PTB36379.1,KZ679270.1,hypothetical protein,269817,270056,-,NAC,PF01849.21,3.3e-22,8.7e-26,8.5e-22,1,56,52,107,52,108,0.98
PTB36379.1,KZ679270.1,hypothetical protein,269817,270056,-,NAC,PF01849.21,3.3e-22,0.37,3.6e+03,29,40,179,190,176,201,0.63
PTB36379.1,KZ679270.1,hypothetical protein,269817,270056,-,HYPK_UBA,PF19026.3,2.8e-11,7.8e-15,7.6e-11,4,40,176,212,174,213,0.95
PTB36379.1,KZ679270.1,hypothetical protein,269691,269749,-,NAC,PF01849.21,3.3e-22,8.7e-26,8.5e-22,1,56,52,107,52,108,0.98
PTB36379.1,KZ679270.1,hypothetical protein,269691,269749,-,NAC,PF01849.21,3.3e-22,0.37,3.6e+03,29,40,179,190,176,201,0.63
PTB36379.1,KZ679270.1,hypothetical protein,269691,269749,-,HYPK_UBA,PF19026.3,2.8e-11,7.8e-15,7.6e-11,4,40,176,212,174,213,0.95
PTB36379.1,KZ679270.1,hypothetical protein,269285,269630,-,NAC,PF01849.21,3.3e-22,8.7e-26,8.5e-22,1,56,52,107,52,108,0.98
PTB36379.1,KZ679270.1,hypothetical protein,269285,269630,-,NAC,PF01849.21,3.3e-22,0.37,3.6e+03,29,40,179,190,176,201,0.63
PTB36379.1,KZ679270.1,hypothetical protein,269285,269630,-,HYPK_UBA,PF19026.3,2.8e-11,7.8e-15,7.6e-11,4,40,176,212,174,213,0.95
PTB36380.1,KZ679270.1,hypothetical protein,271161,271289,-,Ribosomal_L14e,PF01929.20,7.9e-29,5.5e-33,1.1e-28,1,75,58,133,58,133,0.99
PTB36380.1,KZ679270.1,hypothetical protein,270778,271092,-,Ribosomal_L14e,PF01929.20,7.9e-29,5.5e-33,1.1e-28,1,75,58,133,58,133,0.99
PTB36382.1,KZ679270.1,hypothetical protein,274421,275428,+,FA_desaturase,PF00487.27,3e-12,5.1e-16,9.9e-12,16,234,161,363,126,382,0.77
PTB36382.1,KZ679270.1,hypothetical protein,275495,275815,+,FA_desaturase,PF00487.27,3e-12,5.1e-16,9.9e-12,16,234,161,363,126,382,0.77
PTB36383.1,KZ679270.1,hypothetical protein,276459,276470,+,DUF1687,PF07955.14,1.4e-30,9.9e-35,2e-30,5,127,5,117,3,118,0.94
PTB36383.1,KZ679270.1,hypothetical protein,276541,276843,+,DUF1687,PF07955.14,1.4e-30,9.9e-35,2e-30,5,127,5,117,3,118,0.94
PTB36383.1,KZ679270.1,hypothetical protein,276898,276978,+,DUF1687,PF07955.14,1.4e-30,9.9e-35,2e-30,5,127,5,117,3,118,0.94
PTB36385.1,KZ679270.1,hypothetical protein,284500,284585,-,L51_S25_CI-B8,PF05047.19,2.7e-11,1.8e-15,3.5e-11,1,51,28,78,28,79,0.97
PTB36385.1,KZ679270.1,hypothetical protein,284089,284195,-,L51_S25_CI-B8,PF05047.19,2.7e-11,1.8e-15,3.5e-11,1,51,28,78,28,79,0.97
PTB36385.1,KZ679270.1,hypothetical protein,283873,283961,-,L51_S25_CI-B8,PF05047.19,2.7e-11,1.8e-15,3.5e-11,1,51,28,78,28,79,0.97
PTB36386.1,KZ679270.1,hypothetical protein,285165,285404,+,MPC,PF03650.16,1.9e-46,1.3e-50,2.6e-46,2,101,59,158,58,161,0.96
PTB36386.1,KZ679270.1,hypothetical protein,285534,285670,+,MPC,PF03650.16,1.9e-46,1.3e-50,2.6e-46,2,101,59,158,58,161,0.96
PTB36386.1,KZ679270.1,hypothetical protein,285764,285869,+,MPC,PF03650.16,1.9e-46,1.3e-50,2.6e-46,2,101,59,158,58,161,0.96
PTB36387.1,KZ679270.1,hypothetical protein,288609,292106,-,CNH,PF00780.25,3.6e-56,5e-60,4.9e-56,3,251,1367,1653,1365,1656,0.96
PTB36387.1,KZ679270.1,hypothetical protein,288609,292106,-,RhoGEF,PF00621.23,8.8e-33,1.5e-36,1.5e-32,1,182,892,1077,892,1078,0.93
PTB36387.1,KZ679270.1,hypothetical protein,287881,288552,-,CNH,PF00780.25,3.6e-56,5e-60,4.9e-56,3,251,1367,1653,1365,1656,0.96
PTB36387.1,KZ679270.1,hypothetical protein,287881,288552,-,RhoGEF,PF00621.23,8.8e-33,1.5e-36,1.5e-32,1,182,892,1077,892,1078,0.93
PTB36387.1,KZ679270.1,hypothetical protein,286838,287815,-,CNH,PF00780.25,3.6e-56,5e-60,4.9e-56,3,251,1367,1653,1365,1656,0.96
PTB36387.1,KZ679270.1,hypothetical protein,286838,287815,-,RhoGEF,PF00621.23,8.8e-33,1.5e-36,1.5e-32,1,182,892,1077,892,1078,0.93
PTB36390.1,KZ679270.1,hypothetical protein,296160,296172,+,Sod_Cu,PF00080.23,3.3e-42,1.9e-46,3.7e-42,1,133,14,150,14,150,0.94
PTB36390.1,KZ679270.1,hypothetical protein,296507,296686,+,Sod_Cu,PF00080.23,3.3e-42,1.9e-46,3.7e-42,1,133,14,150,14,150,0.94
PTB36390.1,KZ679270.1,hypothetical protein,296753,296904,+,Sod_Cu,PF00080.23,3.3e-42,1.9e-46,3.7e-42,1,133,14,150,14,150,0.94
PTB36390.1,KZ679270.1,hypothetical protein,296969,297065,+,Sod_Cu,PF00080.23,3.3e-42,1.9e-46,3.7e-42,1,133,14,150,14,150,0.94
PTB36390.1,KZ679270.1,hypothetical protein,297144,297166,+,Sod_Cu,PF00080.23,3.3e-42,1.9e-46,3.7e-42,1,133,14,150,14,150,0.94
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,1e-09,1e-05,2,107,32,141,31,142,0.83
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,7e-18,6.9e-14,4,105,198,304,196,307,0.95
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,2.5e-22,2.4e-18,1,107,342,452,342,453,0.93
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,1.5e-23,1.5e-19,2,108,510,615,509,615,0.94
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,7.2e-07,0.0071,61,107,816,879,761,880,0.72
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,TUDOR,PF00567.27,3e-22,5.9e-26,5.8e-22,2,121,644,770,643,770,0.91
PTB36392.1,KZ679270.1,hypothetical protein,302176,302214,+,TAL_FSA,PF00923.22,2.2e-97,1.3e-101,2.5e-97,1,285,15,316,15,318,0.95
PTB36392.1,KZ679270.1,hypothetical protein,302431,302449,+,TAL_FSA,PF00923.22,2.2e-97,1.3e-101,2.5e-97,1,285,15,316,15,318,0.95
PTB36392.1,KZ679270.1,hypothetical protein,302517,302528,+,TAL_FSA,PF00923.22,2.2e-97,1.3e-101,2.5e-97,1,285,15,316,15,318,0.95
PTB36392.1,KZ679270.1,hypothetical protein,302663,302946,+,TAL_FSA,PF00923.22,2.2e-97,1.3e-101,2.5e-97,1,285,15,316,15,318,0.95
PTB36392.1,KZ679270.1,hypothetical protein,303027,303410,+,TAL_FSA,PF00923.22,2.2e-97,1.3e-101,2.5e-97,1,285,15,316,15,318,0.95
PTB36392.1,KZ679270.1,hypothetical protein,303474,303710,+,TAL_FSA,PF00923.22,2.2e-97,1.3e-101,2.5e-97,1,285,15,316,15,318,0.95
PTB36393.1,KZ679270.1,hypothetical protein,304413,305525,-,Metallophos,PF00149.31,4.3e-11,4.6e-15,9.1e-11,2,202,67,319,66,322,0.70
PTB36394.1,KZ679270.1,hypothetical protein,308597,308618,-,Pet191_N,PF10203.12,6.4e-26,4.2e-30,8.3e-26,3,66,3,67,1,68,0.98
PTB36394.1,KZ679270.1,hypothetical protein,308126,308499,-,Pet191_N,PF10203.12,6.4e-26,4.2e-30,8.3e-26,3,66,3,67,1,68,0.98
PTB36395.1,KZ679270.1,hypothetical protein,309556,309587,+,Abhydrolase_1,PF00561.23,2.9e-25,5.9e-29,5.8e-25,2,255,132,427,131,429,0.92
PTB36395.1,KZ679270.1,hypothetical protein,309556,309587,+,Abhydro_lipase,PF04083.19,2.3e-23,5e-27,4.9e-23,1,62,81,148,81,150,0.96
PTB36395.1,KZ679270.1,hypothetical protein,309658,309737,+,Abhydrolase_1,PF00561.23,2.9e-25,5.9e-29,5.8e-25,2,255,132,427,131,429,0.92
PTB36395.1,KZ679270.1,hypothetical protein,309658,309737,+,Abhydro_lipase,PF04083.19,2.3e-23,5e-27,4.9e-23,1,62,81,148,81,150,0.96
PTB36395.1,KZ679270.1,hypothetical protein,309802,309897,+,Abhydrolase_1,PF00561.23,2.9e-25,5.9e-29,5.8e-25,2,255,132,427,131,429,0.92
PTB36395.1,KZ679270.1,hypothetical protein,309802,309897,+,Abhydro_lipase,PF04083.19,2.3e-23,5e-27,4.9e-23,1,62,81,148,81,150,0.96
PTB36395.1,KZ679270.1,hypothetical protein,309973,310268,+,Abhydrolase_1,PF00561.23,2.9e-25,5.9e-29,5.8e-25,2,255,132,427,131,429,0.92
PTB36395.1,KZ679270.1,hypothetical protein,309973,310268,+,Abhydro_lipase,PF04083.19,2.3e-23,5e-27,4.9e-23,1,62,81,148,81,150,0.96
PTB36395.1,KZ679270.1,hypothetical protein,310327,311490,+,Abhydrolase_1,PF00561.23,2.9e-25,5.9e-29,5.8e-25,2,255,132,427,131,429,0.92
PTB36395.1,KZ679270.1,hypothetical protein,310327,311490,+,Abhydro_lipase,PF04083.19,2.3e-23,5e-27,4.9e-23,1,62,81,148,81,150,0.96
PTB36398.1,KZ679270.1,glycosyltransferase family 69 protein,328357,328513,+,CAP59_mtransfer,PF11735.11,1.1e-66,7.6e-71,1.5e-66,1,240,170,408,170,408,0.90
PTB36398.1,KZ679270.1,glycosyltransferase family 69 protein,328595,329895,+,CAP59_mtransfer,PF11735.11,1.1e-66,7.6e-71,1.5e-66,1,240,170,408,170,408,0.90
PTB36401.1,KZ679270.1,hypothetical protein,333017,333392,-,Peptidase_C12,PF01088.24,3e-57,1.8e-61,3.6e-57,1,200,16,218,16,223,0.89
PTB36401.1,KZ679270.1,hypothetical protein,332572,332942,-,Peptidase_C12,PF01088.24,3e-57,1.8e-61,3.6e-57,1,200,16,218,16,223,0.89
PTB36402.1,KZ679270.1,hypothetical protein,335356,335519,-,zf-PARP,PF00645.21,2.2e-22,3.2e-26,6.3e-22,1,82,10,101,10,101,0.95
PTB36402.1,KZ679270.1,hypothetical protein,335181,335282,-,zf-PARP,PF00645.21,2.2e-22,3.2e-26,6.3e-22,1,82,10,101,10,101,0.95
PTB36402.1,KZ679270.1,hypothetical protein,335042,335114,-,zf-PARP,PF00645.21,2.2e-22,3.2e-26,6.3e-22,1,82,10,101,10,101,0.95
PTB36402.1,KZ679270.1,hypothetical protein,334899,334982,-,zf-PARP,PF00645.21,2.2e-22,3.2e-26,6.3e-22,1,82,10,101,10,101,0.95
PTB36402.1,KZ679270.1,hypothetical protein,334680,334847,-,zf-PARP,PF00645.21,2.2e-22,3.2e-26,6.3e-22,1,82,10,101,10,101,0.95
PTB36402.1,KZ679270.1,hypothetical protein,334134,334598,-,zf-PARP,PF00645.21,2.2e-22,3.2e-26,6.3e-22,1,82,10,101,10,101,0.95
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,PI3_PI4_kinase,PF00454.30,1.7e-47,6.6e-51,3.2e-47,4,248,2131,2371,2128,2373,0.94
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,UME,PF08064.16,1.2e-32,0.85,4.2e+03,44,90,635,700,617,704,0.64
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,UME,PF08064.16,1.2e-32,1.4e-35,6.7e-32,1,99,911,1010,911,1012,0.98
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,FAT,PF02259.26,2.7e-29,0.21,1e+03,40,98,900,958,872,986,0.80
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,FAT,PF02259.26,2.7e-29,1,4.9e+03,64,112,1414,1464,1371,1534,0.59
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,FAT,PF02259.26,2.7e-29,5.5e-33,2.7e-29,2,346,1557,1892,1556,1892,0.87
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,FATC,PF02260.23,9.1e-18,4.2e-21,2.1e-17,1,32,2409,2440,2409,2440,0.98
PTB36403.1,KZ679270.1,hypothetical protein,343191,343843,-,PI3_PI4_kinase,PF00454.30,1.7e-47,6.6e-51,3.2e-47,4,248,2131,2371,2128,2373,0.94
PTB36403.1,KZ679270.1,hypothetical protein,343191,343843,-,UME,PF08064.16,1.2e-32,0.85,4.2e+03,44,90,635,700,617,704,0.64
PTB36403.1,KZ679270.1,hypothetical protein,343191,343843,-,UME,PF08064.16,1.2e-32,1.4e-35,6.7e-32,1,99,911,1010,911,1012,0.98
PTB36403.1,KZ679270.1,hypothetical protein,343191,343843,-,FAT,PF02259.26,2.7e-29,0.21,1e+03,40,98,900,958,872,986,0.80
PTB36403.1,KZ679270.1,hypothetical protein,343191,343843,-,FAT,PF02259.26,2.7e-29,1,4.9e+03,64,112,1414,1464,1371,1534,0.59
PTB36403.1,KZ679270.1,hypothetical protein,343191,343843,-,FAT,PF02259.26,2.7e-29,5.5e-33,2.7e-29,2,346,1557,1892,1556,1892,0.87
PTB36403.1,KZ679270.1,hypothetical protein,343191,343843,-,FATC,PF02260.23,9.1e-18,4.2e-21,2.1e-17,1,32,2409,2440,2409,2440,0.98
PTB36403.1,KZ679270.1,hypothetical protein,342854,343137,-,PI3_PI4_kinase,PF00454.30,1.7e-47,6.6e-51,3.2e-47,4,248,2131,2371,2128,2373,0.94
PTB36403.1,KZ679270.1,hypothetical protein,342854,343137,-,UME,PF08064.16,1.2e-32,0.85,4.2e+03,44,90,635,700,617,704,0.64
PTB36403.1,KZ679270.1,hypothetical protein,342854,343137,-,UME,PF08064.16,1.2e-32,1.4e-35,6.7e-32,1,99,911,1010,911,1012,0.98
PTB36403.1,KZ679270.1,hypothetical protein,342854,343137,-,FAT,PF02259.26,2.7e-29,0.21,1e+03,40,98,900,958,872,986,0.80
PTB36403.1,KZ679270.1,hypothetical protein,342854,343137,-,FAT,PF02259.26,2.7e-29,1,4.9e+03,64,112,1414,1464,1371,1534,0.59
PTB36403.1,KZ679270.1,hypothetical protein,342854,343137,-,FAT,PF02259.26,2.7e-29,5.5e-33,2.7e-29,2,346,1557,1892,1556,1892,0.87
PTB36403.1,KZ679270.1,hypothetical protein,342854,343137,-,FATC,PF02260.23,9.1e-18,4.2e-21,2.1e-17,1,32,2409,2440,2409,2440,0.98
PTB36403.1,KZ679270.1,hypothetical protein,341668,342805,-,PI3_PI4_kinase,PF00454.30,1.7e-47,6.6e-51,3.2e-47,4,248,2131,2371,2128,2373,0.94
PTB36403.1,KZ679270.1,hypothetical protein,341668,342805,-,UME,PF08064.16,1.2e-32,0.85,4.2e+03,44,90,635,700,617,704,0.64
PTB36403.1,KZ679270.1,hypothetical protein,341668,342805,-,UME,PF08064.16,1.2e-32,1.4e-35,6.7e-32,1,99,911,1010,911,1012,0.98
PTB36403.1,KZ679270.1,hypothetical protein,341668,342805,-,FAT,PF02259.26,2.7e-29,0.21,1e+03,40,98,900,958,872,986,0.80
PTB36403.1,KZ679270.1,hypothetical protein,341668,342805,-,FAT,PF02259.26,2.7e-29,1,4.9e+03,64,112,1414,1464,1371,1534,0.59
PTB36403.1,KZ679270.1,hypothetical protein,341668,342805,-,FAT,PF02259.26,2.7e-29,5.5e-33,2.7e-29,2,346,1557,1892,1556,1892,0.87
PTB36403.1,KZ679270.1,hypothetical protein,341668,342805,-,FATC,PF02260.23,9.1e-18,4.2e-21,2.1e-17,1,32,2409,2440,2409,2440,0.98
PTB36403.1,KZ679270.1,hypothetical protein,341362,341610,-,PI3_PI4_kinase,PF00454.30,1.7e-47,6.6e-51,3.2e-47,4,248,2131,2371,2128,2373,0.94
PTB36403.1,KZ679270.1,hypothetical protein,341362,341610,-,UME,PF08064.16,1.2e-32,0.85,4.2e+03,44,90,635,700,617,704,0.64
PTB36403.1,KZ679270.1,hypothetical protein,341362,341610,-,UME,PF08064.16,1.2e-32,1.4e-35,6.7e-32,1,99,911,1010,911,1012,0.98
PTB36403.1,KZ679270.1,hypothetical protein,341362,341610,-,FAT,PF02259.26,2.7e-29,0.21,1e+03,40,98,900,958,872,986,0.80
PTB36403.1,KZ679270.1,hypothetical protein,341362,341610,-,FAT,PF02259.26,2.7e-29,1,4.9e+03,64,112,1414,1464,1371,1534,0.59
PTB36403.1,KZ679270.1,hypothetical protein,341362,341610,-,FAT,PF02259.26,2.7e-29,5.5e-33,2.7e-29,2,346,1557,1892,1556,1892,0.87
PTB36403.1,KZ679270.1,hypothetical protein,341362,341610,-,FATC,PF02260.23,9.1e-18,4.2e-21,2.1e-17,1,32,2409,2440,2409,2440,0.98
PTB36403.1,KZ679270.1,hypothetical protein,340072,341310,-,PI3_PI4_kinase,PF00454.30,1.7e-47,6.6e-51,3.2e-47,4,248,2131,2371,2128,2373,0.94
PTB36403.1,KZ679270.1,hypothetical protein,340072,341310,-,UME,PF08064.16,1.2e-32,0.85,4.2e+03,44,90,635,700,617,704,0.64
PTB36403.1,KZ679270.1,hypothetical protein,340072,341310,-,UME,PF08064.16,1.2e-32,1.4e-35,6.7e-32,1,99,911,1010,911,1012,0.98
