ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB36809.1,KZ679269.1,hypothetical protein,409854,409895,-,RabGAP-TBC,PF00566.21,7.1e-51,6.4e-55,1.2e-50,2,215,286,541,285,542,8.6e-01
PTB36811.1,KZ679269.1,hypothetical protein,412502,412538,+,RRM_1,PF00076.25,6.9e-34,1.0e-18,1.0e-14,2,49,2,50,1,59,9.6e-01
PTB36811.1,KZ679269.1,hypothetical protein,412502,412538,+,RRM_1,PF00076.25,6.9e-34,2.9e-20,2.8e-16,1,57,85,142,85,152,9.7e-01
PTB36812.1,KZ679269.1,hypothetical protein,418180,418620,-,Fungal_trans,PF04082.21,6.9e-18,5.1e-22,1.0e-17,1,266,499,820,499,821,6.5e-01
PTB36814.1,KZ679269.1,hypothetical protein,426278,426765,-,CTP_transf_like,PF01467.29,1.4e-30,1.5e-34,2.9e-30,1,143,152,280,152,280,9.7e-01
PTB36814.1,KZ679269.1,hypothetical protein,426278,426765,-,CTP_transf_like,PF01467.29,1.4e-30,5.1e-01,9.9e+03,75,97,305,325,297,362,5.1e-01
PTB36815.1,KZ679269.1,hypothetical protein,429661,429738,+,C2,PF00168.33,2.0e-38,1.0e-21,1.0e-17,2,96,259,357,258,365,8.8e-01
PTB36815.1,KZ679269.1,hypothetical protein,429661,429738,+,C2,PF00168.33,2.0e-38,1.4e-21,1.4e-17,3,103,20,121,18,121,9.1e-01
PTB36815.1,KZ679269.1,hypothetical protein,429661,429738,+,PS_Dcarbxylase,PF02666.18,2.3e-55,4.2e-59,4.1e-55,1,199,801,1011,801,1012,9.4e-01
PTB36818.1,KZ679269.1,hypothetical protein,445141,445143,-,Ribosomal_L18_c,PF14204.9,5.8e-15,5.9e-19,5.8e-15,1,55,239,298,239,299,9.0e-01
PTB36818.1,KZ679269.1,hypothetical protein,445141,445143,-,Ribosomal_L5e,PF17144.7,7.7e-80,1.3e-83,1.2e-79,1,163,14,179,14,179,9.7e-01
PTB36822.1,KZ679269.1,hypothetical protein,453826,453892,+,SH3_1,PF00018.31,1.7e-11,3.4e-15,3.3e-11,2,47,21,69,20,70,9.6e-01
PTB36822.1,KZ679269.1,hypothetical protein,453826,453892,+,SAM_2,PF07647.20,4.0e-14,7.1e-18,7.0e-14,1,66,223,290,223,290,9.7e-01
PTB36823.1,KZ679269.1,hypothetical protein,458187,461999,-,Forkhead,PF00250.21,6.0e-15,6.0e-19,1.2e-14,1,67,809,876,809,893,9.0e-01
PTB36825.1,KZ679269.1,hypothetical protein,465816,466058,-,MFS_MOT1,PF16983.8,4.6e-59,9.6e-30,1.9e-25,1,111,26,142,26,142,9.7e-01
PTB36825.1,KZ679269.1,hypothetical protein,465816,466058,-,MFS_MOT1,PF16983.8,4.6e-59,5.8e-01,1.1e+04,78,92,188,202,184,206,6.2e-01
PTB36825.1,KZ679269.1,hypothetical protein,465816,466058,-,MFS_MOT1,PF16983.8,4.6e-59,2.2e-38,4.3e-34,3,111,233,351,231,351,9.7e-01
PTB36830.1,KZ679269.1,hypothetical protein,473976,475637,-,Arrestin_N,PF00339.32,5.6e-16,2.1e-14,4.1e-10,2,108,4,127,3,144,8.4e-01
PTB36830.1,KZ679269.1,hypothetical protein,473976,475637,-,Arrestin_N,PF00339.32,5.6e-16,8.0e-05,1.6e+00,103,128,172,199,168,209,8.0e-01
PTB36830.1,KZ679269.1,hypothetical protein,473976,475637,-,Arrestin_N,PF00339.32,5.6e-16,5.9e-04,1.2e+01,99,131,366,401,364,412,8.4e-01
PTB36831.1,KZ679269.1,hypothetical protein,478045,478503,+,RTA1,PF04479.16,1.8e-31,1.2e-35,2.3e-31,2,205,56,272,55,273,9.7e-01
PTB36833.1,KZ679269.1,hypothetical protein,485648,486491,+,DUF3176,PF11374.11,1.9e-27,2.6e-31,5.0e-27,1,105,128,235,128,236,9.8e-01
PTB36834.1,KZ679269.1,hypothetical protein,488864,489625,+,PGM_PMM_IV,PF00408.23,1.4e-11,5.7e-15,5.6e-11,1,74,458,535,458,535,8.6e-01
PTB36834.1,KZ679269.1,hypothetical protein,488864,489625,+,PGM_PMM_I,PF02878.19,9.4e-18,6.9e-01,6.7e+03,61,84,333,357,331,379,5.8e-01
PTB36834.1,KZ679269.1,hypothetical protein,488864,489625,+,PGM_PMM_I,PF02878.19,9.4e-18,9.4e-12,9.2e-08,91,125,56,90,45,103,8.4e-01
PTB36834.1,KZ679269.1,hypothetical protein,488864,489625,+,PGM_PMM_I,PF02878.19,9.4e-18,7.8e-11,7.6e-07,29,92,110,174,91,178,8.6e-01
PTB36835.1,KZ679269.1,hypothetical protein,491366,493114,+,ERCC4,PF02732.18,3.2e-26,3.6e-30,7.0e-26,1,157,293,440,293,440,8.7e-01
PTB36836.1,KZ679269.1,hypothetical protein,493926,493956,-,Lum_binding,PF00677.20,3.6e-45,9.0e-28,1.8e-23,1,87,3,91,3,91,8.7e-01
PTB36836.1,KZ679269.1,hypothetical protein,493926,493956,-,Lum_binding,PF00677.20,3.6e-45,5.9e-24,1.2e-19,1,87,104,191,104,191,9.3e-01
PTB36837.1,KZ679269.1,hypothetical protein,494595,495716,+,TPR_12,PF13424.9,6.9e-14,9.6e-02,9.4e+02,23,42,311,331,310,340,7.7e-01
PTB36837.1,KZ679269.1,hypothetical protein,494595,495716,+,TPR_12,PF13424.9,6.9e-14,8.5e-11,8.4e-07,11,77,23,85,13,85,8.8e-01
PTB36837.1,KZ679269.1,hypothetical protein,494595,495716,+,TPR_12,PF13424.9,6.9e-14,7.0e-08,6.9e-04,4,70,193,260,190,263,7.6e-01
PTB36839.1,KZ679269.1,hypothetical protein,497036,497102,-,RWD,PF05773.25,1.8e-24,1.5e-28,2.9e-24,1,115,4,120,4,121,9.4e-01
PTB36840.1,KZ679269.1,glycoside hydrolase family 114 protein,497976,498587,-,Glyco_hydro_114,PF03537.16,7.0e-87,4.3e-91,8.4e-87,1,229,86,321,86,323,9.7e-01
PTB36841.1,KZ679269.1,carbohydrate-binding module family 48 protein,500238,500260,+,AMPK1_CBM,PF16561.8,1.2e-21,1.3e-25,2.5e-21,3,78,4,81,3,86,9.6e-01
PTB36843.1,KZ679269.1,hypothetical protein,507409,509637,+,Mpp10,PF04006.15,7.5e-99,3.4e-101,6.7e-97,39,516,96,672,76,678,7.9e-01
PTB36844.1,KZ679269.1,hypothetical protein,511580,512191,-,SHNi-TPR,PF10516.12,4.8e-12,6.1e-16,1.2e-11,1,38,269,306,269,306,9.7e-01
PTB36846.1,KZ679269.1,hypothetical protein,518241,518630,+,DHquinase_I,PF01487.18,4.3e-47,3.3e-51,6.4e-47,2,228,140,371,139,372,9.0e-01
PTB36849.1,KZ679269.1,hypothetical protein,525579,525733,+,Fungal_trans,PF04082.21,1.2e-20,1.0e-24,2.0e-20,1,187,198,365,198,447,8.9e-01
PTB36850.1,KZ679269.1,hypothetical protein,531161,531203,-,MFS_1,PF07690.19,2.5e-33,2.5e-37,2.5e-33,1,352,7,407,7,408,8.5e-01
PTB36850.1,KZ679269.1,hypothetical protein,531161,531203,-,MFS_1,PF07690.19,2.5e-33,4.1e-01,4.0e+03,251,266,487,502,474,513,4.7e-01
PTB36852.1,KZ679269.1,hypothetical protein,542831,543901,-,DHO_dh,PF01180.24,1.1e-19,4.2e-22,8.3e-18,64,293,94,354,86,355,8.1e-01
PTB36853.1,KZ679269.1,hypothetical protein,547141,547301,-,Ferric_reduct,PF01794.22,3.5e-17,8.5e-21,8.3e-17,2,124,107,221,106,221,9.6e-01
PTB36853.1,KZ679269.1,hypothetical protein,547141,547301,-,NAD_binding_6,PF08030.15,2.9e-19,4.6e-23,4.5e-19,1,155,356,534,356,535,7.8e-01
PTB36857.1,KZ679269.1,hypothetical protein,555505,555591,-,Methyltransf_25,PF13649.9,8.5e-11,9.7e-15,1.9e-10,1,74,64,138,64,161,8.4e-01
PTB36858.1,KZ679269.1,hypothetical protein,557303,557305,-,Ribosomal_S8e,PF01201.25,1.5e-43,1.7e-47,3.3e-43,2,133,35,259,34,259,9.7e-01
PTB36859.1,KZ679269.1,hypothetical protein,557595,558233,+,Ribosomal_L21p,PF00829.24,6.2e-14,4.1e-18,8.0e-14,2,99,97,199,96,200,9.4e-01
PTB36861.1,KZ679269.1,hypothetical protein,559784,561637,-,Pkinase,PF00069.28,1.8e-47,2.9e-51,2.8e-47,1,261,542,822,542,824,8.7e-01
PTB36862.1,KZ679269.1,hypothetical protein,562776,562907,+,Per1,PF04080.16,4.2e-108,2.6e-112,5.2e-108,1,260,61,320,61,320,9.6e-01
PTB36863.1,KZ679269.1,hypothetical protein,565318,565992,-,HLH,PF00010.29,1.5e-12,1.8e-16,3.6e-12,1,54,185,235,185,235,9.7e-01
PTB36865.1,KZ679269.1,hypothetical protein,570958,571083,-,Aldedh,PF00171.25,1.9e-107,1.2e-111,2.4e-107,10,461,86,557,78,558,9.3e-01
PTB36866.1,KZ679269.1,hypothetical protein,573583,574602,-,PhoD_2,PF19050.3,1.6e-53,7.1e-31,1.4e-26,32,194,219,375,189,382,9.1e-01
PTB36866.1,KZ679269.1,hypothetical protein,573583,574602,-,PhoD_2,PF19050.3,1.6e-53,6.7e-12,1.3e-07,221,287,436,509,427,525,8.2e-01
PTB36866.1,KZ679269.1,hypothetical protein,573583,574602,-,PhoD_2,PF19050.3,1.6e-53,2.4e-19,4.7e-15,334,484,523,673,513,687,7.8e-01
PTB36867.1,KZ679269.1,hypothetical protein,579608,582195,+,DUF1765,PF08578.13,1.4e-41,1.4e-45,2.7e-41,1,125,726,851,726,851,9.7e-01
PTB36868.1,KZ679269.1,hypothetical protein,584561,585289,-,GFA,PF04828.17,6.1e-12,2.2e-10,4.4e-06,2,32,35,65,34,120,7.2e-01
PTB36868.1,KZ679269.1,hypothetical protein,584561,585289,-,GFA,PF04828.17,6.1e-12,3.1e-07,6.0e-03,41,93,131,184,100,184,7.5e-01
PTB36870.1,KZ679269.1,hypothetical protein,588793,588978,+,DIOX_N,PF14226.9,1.9e-30,2.9e-34,2.8e-30,1,117,11,137,11,138,9.3e-01
PTB36870.1,KZ679269.1,hypothetical protein,588793,588978,+,2OG-FeII_Oxy,PF03171.23,8.9e-17,1.9e-20,1.8e-16,3,98,186,301,174,304,7.8e-01
PTB36874.1,KZ679269.1,hypothetical protein,603090,606638,-,AAA_23,PF13476.9,4.1e-15,1.2e-02,1.2e+02,58,170,859,968,837,1018,6.4e-01
PTB36874.1,KZ679269.1,hypothetical protein,603090,606638,-,AAA_23,PF13476.9,4.1e-15,1.3e-18,1.3e-14,1,194,463,679,463,791,7.9e-01
PTB36878.1,KZ679269.1,hypothetical protein,616316,616511,+,Metallophos,PF00149.31,1.9e-11,9.4e-16,1.9e-11,2,202,60,324,59,327,6.5e-01
PTB36878.1,KZ679269.1,hypothetical protein,616316,616511,+,Metallophos,PF00149.31,1.9e-11,4.0e-01,7.9e+03,94,103,585,594,538,668,5.2e-01
PTB36881.1,KZ679269.1,hypothetical protein,624116,624304,+,MFS_1,PF07690.19,1.7e-35,8.8e-40,1.7e-35,1,349,77,453,77,457,8.1e-01
PTB36882.1,KZ679269.1,hypothetical protein,626960,627950,+,FAD_binding_3,PF01494.22,2.7e-21,2.5e-25,4.9e-21,3,345,15,377,13,381,6.7e-01
PTB36883.1,KZ679269.1,hypothetical protein,631409,631752,-,Fungal_trans,PF04082.21,3.2e-35,3.4e-39,6.6e-35,3,239,335,570,333,580,9.3e-01
PTB36884.1,KZ679269.1,hypothetical protein,632814,633063,-,Aldolase_II,PF00596.24,1.1e-29,8.1e-34,1.6e-29,4,185,22,215,19,216,8.5e-01
PTB36886.1,KZ679269.1,hypothetical protein,636661,636687,+,Cyanate_lyase,PF02560.17,5.3e-30,4.0e-34,7.9e-30,1,68,92,160,92,161,9.7e-01
PTB36888.1,KZ679269.1,hypothetical protein,642725,642862,+,HeLo,PF14479.9,1.1e-11,7.3e-16,1.4e-11,23,184,65,228,58,229,7.1e-01
PTB36889.1,KZ679269.1,hypothetical protein,644895,646196,-,GCV_T,PF01571.24,1.6e-79,2.0e-83,2.0e-79,1,254,46,314,46,315,9.7e-01
PTB36889.1,KZ679269.1,hypothetical protein,644895,646196,-,GCV_T_C,PF08669.14,7.1e-23,1.8e-26,1.8e-22,1,78,348,423,348,424,9.5e-01
PTB36890.1,KZ679269.1,hypothetical protein,648279,648576,-,V-ATPase_H_C,PF11698.11,1.0e-35,3.3e-39,3.3e-35,3,117,357,474,355,474,9.4e-01
PTB36890.1,KZ679269.1,hypothetical protein,648279,648576,-,V-ATPase_H_N,PF03224.17,4.5e-75,5.8e-79,5.7e-75,2,315,8,349,7,349,9.4e-01
PTB36893.1,KZ679269.1,hypothetical protein,654132,654177,-,Ribosomal_L6,PF00347.26,8.4e-28,6.6e-18,1.3e-13,1,76,12,85,12,85,9.4e-01
PTB36893.1,KZ679269.1,hypothetical protein,654132,654177,-,Ribosomal_L6,PF00347.26,8.4e-28,4.4e-17,8.6e-13,1,76,97,180,97,180,9.7e-01
PTB36894.1,KZ679269.1,hypothetical protein,655188,656241,+,Vps26,PF03643.18,7.3e-125,9.7e-24,1.9e-19,1,79,5,83,5,97,9.4e-01
PTB36894.1,KZ679269.1,hypothetical protein,655188,656241,+,Vps26,PF03643.18,7.3e-125,1.3e-107,2.5e-103,66,273,138,345,127,347,9.9e-01
PTB36895.1,KZ679269.1,hypothetical protein,660049,660673,-,Nup160,PF11715.11,8.3e-143,5.4e-147,1.1e-142,6,547,31,570,26,570,9.6e-01
PTB36896.1,KZ679269.1,hypothetical protein,662923,663534,-,HSP20,PF00011.24,2.4e-11,6.0e-07,1.2e-02,1,39,51,90,51,105,8.7e-01
PTB36896.1,KZ679269.1,hypothetical protein,662923,663534,-,HSP20,PF00011.24,2.4e-11,5.1e-10,1.0e-05,30,82,153,204,137,217,8.1e-01
PTB36897.1,KZ679269.1,hypothetical protein,666473,666971,-,YTH,PF04146.18,1.7e-65,1.3e-69,2.5e-65,1,183,329,531,329,531,8.1e-01
PTB36901.1,KZ679269.1,hypothetical protein,675581,675687,-,Proteasome,PF00227.29,1.8e-28,2.2e-32,4.3e-28,2,154,39,193,38,199,9.1e-01
PTB36902.1,KZ679269.1,hypothetical protein,676061,676240,+,PI3_PI4_kinase,PF00454.30,2.4e-38,7.7e-40,5.1e-36,3,248,1679,1882,1677,1883,9.5e-01
PTB36902.1,KZ679269.1,hypothetical protein,676061,676240,+,PI3Ka,PF00613.23,1.7e-24,5.9e-28,3.9e-24,44,179,1421,1559,1383,1565,8.4e-01
PTB36902.1,KZ679269.1,hypothetical protein,676061,676240,+,PI4K_N,PF19274.2,1.9e-24,1.6e-04,1.0e+00,1148,1177,1326,1355,1304,1357,7.9e-01
PTB36902.1,KZ679269.1,hypothetical protein,676061,676240,+,PI4K_N,PF19274.2,1.9e-24,1.6e-23,1.1e-19,865,1084,1082,1290,1059,1312,8.8e-01
PTB36902.1,KZ679269.1,hypothetical protein,676061,676240,+,PI4K_N,PF19274.2,1.9e-24,1.8e-06,1.2e-02,446,708,704,965,700,971,8.2e-01
PTB36903.1,KZ679269.1,hypothetical protein,684122,684495,-,Cation_efflux,PF01545.24,5.0e-20,3.4e-24,6.8e-20,1,198,291,484,291,485,9.0e-01
PTB36908.1,KZ679269.1,hypothetical protein,693906,694111,-,DMRL_synthase,PF00885.22,6.2e-55,3.8e-59,7.5e-55,2,137,17,190,16,194,9.5e-01
PTB36909.1,KZ679269.1,hypothetical protein,694862,697687,+,HATPase_c_3,PF13589.9,6.5e-13,8.3e-17,1.6e-12,4,106,24,128,20,152,8.0e-01
PTB36910.1,KZ679269.1,hypothetical protein,700901,701439,+,TRP_N,PF14558.9,8.4e-24,1.3e-27,1.3e-23,3,139,54,233,52,233,8.7e-01
PTB36910.1,KZ679269.1,hypothetical protein,700901,701439,+,TRP,PF06011.15,1.1e-38,2.4e-41,2.3e-37,30,404,280,619,244,625,8.3e-01
PTB36913.1,KZ679269.1,hypothetical protein,711646,712176,-,SET,PF00856.31,8.5e-11,3.2e-14,6.3e-10,1,168,19,239,19,240,6.2e-01
PTB36913.1,KZ679269.1,hypothetical protein,711646,712176,-,SET,PF00856.31,8.5e-11,5.8e-02,1.1e+03,74,133,334,417,261,449,6.1e-01
PTB36916.1,KZ679269.1,hypothetical protein,715859,716375,+,Glutaredoxin,PF00462.27,4.5e-16,1.1e-01,2.1e+03,30,45,78,94,78,109,7.6e-01
PTB36916.1,KZ679269.1,hypothetical protein,715859,716375,+,Glutaredoxin,PF00462.27,4.5e-16,1.1e-19,2.2e-15,1,60,173,238,173,238,9.1e-01
PTB36919.1,KZ679269.1,hypothetical protein,724058,724952,-,HLH,PF00010.29,2.7e-12,3.9e-16,7.7e-12,2,47,257,300,256,302,9.7e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_16,PF13432.9,8.9e-15,1.7e+00,3.7e+03,7,18,126,137,124,139,6.3e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_1,PF00515.31,2.9e-24,6.3e+00,1.4e+04,11,23,212,224,211,224,8.0e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_1,PF00515.31,2.9e-24,3.5e-02,7.6e+01,15,34,334,353,332,353,9.2e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_1,PF00515.31,2.9e-24,2.6e-08,5.6e-05,2,34,355,387,354,387,9.7e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_14,PF13428.9,4.2e-16,2.2e-01,4.9e+02,7,33,394,421,391,427,8.5e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_1,PF00515.31,2.9e-24,1.9e-06,4.2e-03,5,28,469,492,465,493,9.0e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_1,PF00515.31,2.9e-24,4.4e-11,9.5e-08,3,34,509,540,507,540,9.6e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_1,PF00515.31,2.9e-24,2.2e-04,4.8e-01,2,30,542,570,541,573,9.2e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_11,PF13414.9,7.4e-18,4.6e+00,1.0e+04,7,14,591,598,590,599,8.4e-01
PTB36924.1,KZ679269.1,hypothetical protein,741366,741536,-,TPR_8,PF13181.9,2.6e-15,5.9e+00,1.3e+04,11,22,618,629,616,630,8.0e-01
PTB36925.1,KZ679269.1,hypothetical protein,742151,742164,+,Brix,PF04427.21,2.3e-43,1.6e-47,3.1e-43,1,191,35,236,35,236,9.3e-01
PTB36927.1,KZ679269.1,hypothetical protein,748721,749968,+,Cys_Met_Meta_PP,PF01053.23,3.3e-139,1.9e-143,3.8e-139,2,382,25,400,24,400,9.8e-01
PTB36934.1,KZ679269.1,hypothetical protein,782904,783016,-,CRC_subunit,PF08624.13,8.0e-52,5.9e-56,1.2e-51,3,135,290,421,288,421,9.8e-01
PTB36938.1,KZ679269.1,hypothetical protein,789630,789825,+,PIN_4,PF13638.9,1.5e-11,1.4e-14,5.3e-11,2,129,88,215,87,217,8.1e-01
PTB36938.1,KZ679269.1,hypothetical protein,789630,789825,+,Rrp44_CSD1,PF17216.6,7.0e-32,7.0e-35,2.8e-31,4,147,253,388,250,389,9.1e-01
PTB36938.1,KZ679269.1,hypothetical protein,789630,789825,+,OB_Dis3,PF17849.4,1.5e-18,1.0e-21,4.1e-18,2,76,415,481,414,482,9.7e-01
PTB36938.1,KZ679269.1,hypothetical protein,789630,789825,+,RNB,PF00773.22,3.4e-95,1.6e-98,6.3e-95,1,321,517,848,517,850,9.7e-01
PTB36938.1,KZ679269.1,hypothetical protein,789630,789825,+,Rrp44_S1,PF17215.6,1.6e-31,1.1e-34,4.3e-31,2,89,899,981,898,981,9.4e-01
PTB36939.1,KZ679269.1,hypothetical protein,794796,794823,-,GN3L_Grn1,PF08701.14,2.6e-26,5.2e-30,5.1e-26,1,75,18,92,18,94,9.7e-01
PTB36939.1,KZ679269.1,hypothetical protein,794796,794823,-,MMR_HSR1,PF01926.26,9.2e-17,8.1e-05,8.0e-01,59,114,176,234,168,234,6.8e-01
PTB36939.1,KZ679269.1,hypothetical protein,794796,794823,-,MMR_HSR1,PF01926.26,9.2e-17,7.1e-17,7.0e-13,2,86,304,397,303,449,7.8e-01
PTB36940.1,KZ679269.1,hypothetical protein,795646,795857,+,Aminotran_3,PF00202.24,4.8e-46,1.2e-48,2.4e-44,7,330,50,346,46,377,8.9e-01
PTB36941.1,KZ679269.1,hypothetical protein,797497,798213,+,SF3A2,PF16835.8,3.4e-34,2.7e-38,5.2e-34,1,96,120,214,120,214,9.9e-01
PTB36942.1,KZ679269.1,hypothetical protein,800613,801211,-,Pkinase,PF00069.28,8.6e-58,8.8e-61,8.7e-57,1,264,245,548,245,548,9.4e-01
PTB36943.1,KZ679269.1,hypothetical protein,803718,804989,+,Tim54,PF11711.11,6.5e-139,3.8e-143,7.5e-139,6,374,1,369,1,369,9.6e-01
PTB36944.1,KZ679269.1,hypothetical protein,805893,806130,-,FAM192A_Fyv6_N,PF10187.12,1.9e-28,3.9e-01,7.6e+03,1,17,5,22,5,35,6.0e-01
PTB36944.1,KZ679269.1,hypothetical protein,805893,806130,-,FAM192A_Fyv6_N,PF10187.12,1.9e-28,9.8e-33,1.9e-28,13,105,37,133,26,133,9.3e-01
PTB36944.1,KZ679269.1,hypothetical protein,805893,806130,-,FAM192A_Fyv6_N,PF10187.12,1.9e-28,2.4e-01,4.7e+03,22,22,178,178,155,194,5.2e-01
PTB36948.1,KZ679269.1,hypothetical protein,819297,819415,+,PAPS_reduct,PF01507.22,3.6e-25,2.8e-08,5.6e-04,2,63,44,131,43,145,8.4e-01
PTB36948.1,KZ679269.1,hypothetical protein,819297,819415,+,PAPS_reduct,PF01507.22,3.6e-25,6.7e-23,1.3e-18,99,173,143,217,127,218,9.1e-01
PTB36949.1,KZ679269.1,hypothetical protein,825032,825086,-,CRC_subunit,PF08624.13,3.7e-54,4.1e-58,8.1e-54,2,135,162,293,161,293,9.8e-01
PTB36950.1,KZ679269.1,hypothetical protein,826341,832549,-,zf-UBR,PF02207.23,1.5e-17,4.1e-21,4.0e-17,2,70,89,157,88,157,9.5e-01
PTB36950.1,KZ679269.1,hypothetical protein,826341,832549,-,PRT6_C,PF18995.3,1.8e-156,3.6e-160,3.6e-156,2,455,1658,2134,1657,2135,9.2e-01
PTB36951.1,KZ679269.1,hypothetical protein,833756,833758,-,UCR_UQCRX_QCR9,PF05365.15,8.2e-27,4.7e-31,9.1e-27,1,53,5,57,5,57,9.8e-01
PTB36952.1,KZ679269.1,hypothetical protein,835767,835796,+,Proteasome,PF00227.29,9.2e-32,5.8e-36,1.1e-31,2,190,38,229,37,229,9.2e-01
PTB36953.1,KZ679269.1,hypothetical protein,839748,839752,-,SIS,PF01380.25,7.5e-60,1.6e-28,1.0e-24,3,129,554,681,552,683,9.2e-01
PTB36953.1,KZ679269.1,hypothetical protein,839748,839752,-,GATase_6,PF13522.9,8.0e-19,2.6e-22,1.7e-18,7,112,76,193,67,208,8.5e-01
PTB36953.1,KZ679269.1,hypothetical protein,839748,839752,-,SIS,PF01380.25,7.5e-60,3.6e-36,2.4e-32,2,130,381,508,380,509,9.8e-01
PTB36954.1,KZ679269.1,hypothetical protein,844745,844955,-,Prot_ATP_ID_OB,PF16450.8,7.3e-14,8.0e-16,7.8e-12,1,56,59,114,59,114,9.7e-01
PTB36954.1,KZ679269.1,hypothetical protein,844745,844955,-,AAA,PF00004.32,7.3e-43,1.3e-46,1.3e-42,1,132,172,305,172,305,9.6e-01
PTB36954.1,KZ679269.1,hypothetical protein,844745,844955,-,Prot_ATP_ID_OB,PF16450.8,7.3e-14,5.6e-03,5.5e+01,11,37,320,346,283,347,8.6e-01
PTB36955.1,KZ679269.1,hypothetical protein,845921,846520,-,Mago-bind,PF09282.13,1.5e-14,1.7e-18,3.3e-14,1,27,18,44,18,44,9.9e-01
PTB36956.1,KZ679269.1,hypothetical protein,847311,849059,-,MFS_1,PF07690.19,1.3e-15,2.9e-17,5.7e-13,1,266,67,322,67,325,8.7e-01
PTB36956.1,KZ679269.1,hypothetical protein,847311,849059,-,MFS_1,PF07690.19,1.3e-15,1.4e-07,2.7e-03,193,352,326,486,320,487,7.7e-01
PTB36956.1,KZ679269.1,hypothetical protein,847311,849059,-,MFS_1,PF07690.19,1.3e-15,1.2e-01,2.3e+03,63,78,547,563,541,570,7.1e-01
PTB36957.1,KZ679269.1,hypothetical protein,849956,850810,-,FA_hydroxylase,PF04116.16,4.3e-22,4.5e-26,8.9e-22,3,133,98,255,96,255,8.3e-01
PTB36958.1,KZ679269.1,hypothetical protein,854003,854517,-,Ferric_reduct,PF01794.22,8.0e-25,4.1e-29,8.0e-25,1,122,275,390,275,392,9.7e-01
PTB36958.1,KZ679269.1,hypothetical protein,854003,854517,-,Ferric_reduct,PF01794.22,8.0e-25,1.4e-01,2.7e+03,39,52,238,251,224,265,7.6e-01
PTB36958.1,KZ679269.1,hypothetical protein,854003,854517,-,Ferric_reduct,PF01794.22,8.0e-25,4.0e-01,7.8e+03,55,98,144,187,141,195,6.6e-01
PTB36962.1,KZ679269.1,hypothetical protein,866995,867078,-,zf-NPL4,PF05020.18,9.4e-66,1.8e-69,1.7e-65,1,145,127,270,127,270,9.9e-01
PTB36962.1,KZ679269.1,hypothetical protein,866995,867078,-,NPL4,PF05021.18,1.5e-140,2.0e-144,2.0e-140,1,308,273,588,273,589,9.8e-01
PTB36963.1,KZ679269.1,hypothetical protein,867859,867964,+,Sec66,PF09802.12,5.1e-78,3.0e-82,6.0e-78,2,179,7,188,6,189,9.7e-01
PTB36967.1,KZ679269.1,hypothetical protein,879106,879153,-,ORC3_N,PF07034.14,3.4e-38,1.2e-17,1.2e-13,3,149,52,191,50,212,8.5e-01
PTB36967.1,KZ679269.1,hypothetical protein,879106,879153,-,ORC3_N,PF07034.14,3.4e-38,2.3e-27,2.3e-23,202,333,219,350,209,350,9.7e-01
PTB36967.1,KZ679269.1,hypothetical protein,879106,879153,-,ORC3_N,PF07034.14,3.4e-38,9.8e-02,9.7e+02,142,165,676,693,661,724,5.4e-01
PTB36968.1,KZ679269.1,hypothetical protein,882509,882659,-,PWWP,PF00855.20,2.7e-15,4.0e-19,7.8e-15,1,87,144,250,144,256,9.1e-01
PTB36968.1,KZ679269.1,hypothetical protein,882509,882659,-,PWWP,PF00855.20,2.7e-15,1.0e+00,2.0e+04,78,78,293,293,261,324,5.6e-01
PTB36970.1,KZ679269.1,hypothetical protein,884087,890157,-,Sec63,PF02889.19,2.5e-168,3.1e-75,1.5e-71,1,258,1859,2180,1859,2181,9.6e-01
PTB36970.1,KZ679269.1,hypothetical protein,884087,890157,-,DEAD,PF00270.32,1.9e-52,5.5e-24,2.7e-20,2,170,1374,1541,1373,1546,8.8e-01
PTB36970.1,KZ679269.1,hypothetical protein,884087,890157,-,Sec63,PF02889.19,2.5e-168,6.0e-98,3.0e-94,1,257,1023,1328,1023,1330,9.8e-01
PTB36970.1,KZ679269.1,hypothetical protein,884087,890157,-,Helicase_PWI,PF18149.4,1.2e-33,2.4e-37,1.2e-33,4,111,287,400,284,400,9.3e-01
PTB36970.1,KZ679269.1,hypothetical protein,884087,890157,-,Helicase_PWI,PF18149.4,1.2e-33,4.0e+00,2.0e+04,24,46,156,178,151,187,7.0e-01
