ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB36234.1,KZ679271.1,hypothetical protein,430613,430659,-,Chorismate_synt,PF01264.24,4.6e-137,2.7e-141,5.3e-137,1,328,8,381,8,381,9.5e-01
PTB36236.1,KZ679271.1,hypothetical protein,434647,434746,+,TauD,PF02668.19,4.4e-40,2.8e-44,5.4e-40,9,267,20,359,8,360,9.2e-01
PTB36238.1,KZ679271.1,hypothetical protein,439915,440631,-,B3_4,PF03483.20,3.0e-21,2.0e-25,3.9e-21,2,129,75,205,74,225,8.9e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,Carn_acyltransf,PF00755.23,5.7e-102,6.1e-105,1.0e-101,2,515,2551,3060,2550,3074,9.3e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,ketoacyl-synt,PF00109.29,1.7e-77,2.0e-80,3.3e-77,3,253,8,257,7,257,9.5e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,Ketoacyl-synt_C,PF02801.25,1.9e-39,6.0e-42,9.8e-39,2,116,266,380,265,383,9.8e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,KAsynt_C_assoc,PF16197.8,7.8e-13,1.6e-15,2.6e-12,17,112,404,510,394,510,7.8e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,Acyl_transf_1,PF00698.24,1.7e-49,1.8e-52,2.9e-49,2,303,539,855,538,870,8.4e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,PS-DH,PF14765.9,2.3e-48,2.2e-51,3.5e-48,1,293,923,1236,923,1240,8.6e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,ADH_zinc_N_2,PF13602.9,1.2e-19,5.4e+00,8.8e+03,17,53,1485,1529,1475,1556,6.6e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,ADH_zinc_N_2,PF13602.9,1.2e-19,1.1e-21,1.8e-18,5,133,1996,2131,1994,2131,8.4e-01
PTB36239.1,KZ679271.1,hypothetical protein,444348,444726,+,KR,PF08659.13,1.7e-44,4.4e-47,7.2e-44,1,169,2152,2321,2152,2333,9.5e-01
PTB36240.1,KZ679271.1,hypothetical protein,455802,455952,-,Vps62,PF06101.14,9.6e-11,3.6e-14,7.1e-10,366,438,185,255,175,265,9.0e-01
PTB36240.1,KZ679271.1,hypothetical protein,455802,455952,-,Vps62,PF06101.14,9.6e-11,2.5e-03,4.9e+01,241,262,45,66,29,72,8.4e-01
PTB36241.1,KZ679271.1,hypothetical protein,458182,458969,-,MFS_1,PF07690.19,7.1e-23,4.8e-27,9.5e-23,3,351,128,508,126,513,8.0e-01
PTB36242.1,KZ679271.1,hypothetical protein,462252,462638,+,Transp_cyt_pur,PF02133.18,1.3e-21,1.0e-25,2.0e-21,11,430,65,471,50,483,8.3e-01
PTB36243.1,KZ679271.1,hypothetical protein,465131,465200,+,3HCDH_N,PF02737.21,1.3e-32,1.7e-36,1.7e-32,2,177,11,181,10,185,9.3e-01
PTB36243.1,KZ679271.1,hypothetical protein,465131,465200,+,3HCDH,PF00725.25,1.3e-13,2.2e-17,2.2e-13,1,91,187,278,187,283,9.2e-01
PTB36245.1,KZ679271.1,hypothetical protein,469580,469753,+,MFS_1,PF07690.19,2.1e-39,3.0e-43,5.9e-39,1,352,67,442,67,443,8.5e-01
PTB36245.1,KZ679271.1,hypothetical protein,469580,469753,+,MFS_1,PF07690.19,2.1e-39,2.7e-02,5.3e+02,153,186,463,494,453,515,6.7e-01
PTB36247.1,KZ679271.1,hypothetical protein,475246,475324,+,adh_short,PF00106.28,4.5e-22,1.1e-24,1.0e-20,1,190,54,260,54,264,8.6e-01
PTB36248.1,KZ679271.1,hypothetical protein,477759,478648,+,AIRC,PF00731.23,6.6e-59,1.5e-01,9.7e+02,5,30,50,75,49,111,7.6e-01
PTB36248.1,KZ679271.1,hypothetical protein,477759,478648,+,AIRC,PF00731.23,6.6e-59,7.9e-01,5.2e+03,104,124,116,137,113,142,6.9e-01
PTB36248.1,KZ679271.1,hypothetical protein,477759,478648,+,AIRC,PF00731.23,6.6e-59,2.3e-01,1.5e+03,91,120,221,249,213,257,7.3e-01
PTB36248.1,KZ679271.1,hypothetical protein,477759,478648,+,PurK_C,PF17769.4,3.1e-13,9.2e-17,6.0e-13,1,47,323,376,323,386,8.0e-01
PTB36248.1,KZ679271.1,hypothetical protein,477759,478648,+,AIRC,PF00731.23,6.6e-59,1.0e-62,6.6e-59,2,147,425,570,424,571,9.8e-01
PTB36250.1,KZ679271.1,hypothetical protein,485082,485115,+,Lactamase_B,PF00753.30,1.0e-12,8.5e-17,1.7e-12,5,197,27,221,23,221,9.0e-01
PTB36254.1,KZ679271.1,hypothetical protein,495017,496393,-,MPAB_Lcp_cat,PF09995.12,5.3e-30,6.6e-34,1.3e-29,2,223,108,351,106,352,8.5e-01
PTB36254.1,KZ679271.1,hypothetical protein,495017,496393,-,MPAB_Lcp_cat,PF09995.12,5.3e-30,3.9e-01,7.6e+03,101,130,59,89,58,90,8.2e-01
PTB36255.1,KZ679271.1,hypothetical protein,497983,498110,+,Terpene_syn_C_2,PF19086.3,4.1e-26,5.9e-28,1.2e-23,1,198,81,264,81,265,9.1e-01
PTB36258.1,KZ679271.1,glycoside hydrolase family 55 protein,511237,511361,-,Pectate_lyase_3,PF12708.10,4.2e-78,6.7e-71,1.3e-66,1,214,535,764,535,765,9.5e-01
PTB36258.1,KZ679271.1,glycoside hydrolase family 55 protein,511237,511361,-,Pectate_lyase_3,PF12708.10,4.2e-78,1.6e-14,3.2e-10,1,73,893,959,893,983,8.8e-01
PTB36259.1,KZ679271.1,carbohydrate-binding module family 18 protein,512703,513159,+,CFEM,PF05730.14,6.6e-34,4.0e-01,7.9e+03,12,24,21,33,18,35,7.5e-01
PTB36259.1,KZ679271.1,carbohydrate-binding module family 18 protein,512703,513159,+,CFEM,PF05730.14,6.6e-34,1.0e+00,2.0e+04,22,50,172,201,163,280,7.6e-01
PTB36259.1,KZ679271.1,carbohydrate-binding module family 18 protein,512703,513159,+,CFEM,PF05730.14,6.6e-34,1.0e+00,2.0e+04,44,44,301,301,269,332,5.9e-01
PTB36259.1,KZ679271.1,carbohydrate-binding module family 18 protein,512703,513159,+,CFEM,PF05730.14,6.6e-34,7.2e-17,1.4e-12,3,66,395,460,393,460,9.6e-01
PTB36259.1,KZ679271.1,carbohydrate-binding module family 18 protein,512703,513159,+,CFEM,PF05730.14,6.6e-34,2.1e-16,4.0e-12,3,66,474,540,472,540,9.6e-01
PTB36259.1,KZ679271.1,carbohydrate-binding module family 18 protein,512703,513159,+,CFEM,PF05730.14,6.6e-34,6.8e-18,1.3e-13,3,66,554,619,552,619,9.6e-01
PTB36261.1,KZ679271.1,hypothetical protein,519643,519922,-,PK_Tyr_Ser-Thr,PF07714.20,2.1e-16,8.0e-02,7.9e+02,166,182,287,303,273,306,7.9e-01
PTB36261.1,KZ679271.1,hypothetical protein,519643,519922,-,Pkinase,PF00069.28,4.7e-26,9.4e-30,9.2e-26,13,260,757,1002,746,1004,8.1e-01
PTB36262.1,KZ679271.1,hypothetical protein,520284,522085,+,Peptidase_S8,PF00082.25,2.7e-29,2.6e-33,5.2e-29,4,282,629,881,628,893,7.9e-01
PTB36264.1,KZ679271.1,hypothetical protein,524909,525312,+,Ank_4,PF13637.9,9.4e-27,1.8e-01,7.2e+02,15,38,938,960,938,962,9.4e-01
PTB36264.1,KZ679271.1,hypothetical protein,524909,525312,+,Ank_2,PF12796.10,1.4e-31,4.3e-10,1.7e-06,24,80,844,909,824,912,7.8e-01
PTB36264.1,KZ679271.1,hypothetical protein,524909,525312,+,Ank_2,PF12796.10,1.4e-31,2.9e-15,1.1e-11,3,77,592,676,590,682,8.1e-01
PTB36264.1,KZ679271.1,hypothetical protein,524909,525312,+,Ank_4,PF13637.9,9.4e-27,4.5e-10,1.8e-06,2,43,709,767,708,776,8.0e-01
PTB36264.1,KZ679271.1,hypothetical protein,524909,525312,+,Ank_3,PF13606.9,5.3e-24,1.4e-01,5.6e+02,12,30,781,799,776,800,8.3e-01
PTB36266.1,KZ679271.1,hypothetical protein,535376,536056,+,Acetyltransf_3,PF13302.10,2.4e-32,1.6e-36,3.2e-32,1,138,33,194,33,194,9.1e-01
PTB36267.1,KZ679271.1,hypothetical protein,536841,536954,+,DcpS_C,PF11969.11,3.4e-13,5.3e-17,1.0e-12,4,106,23,139,20,144,8.8e-01
PTB36268.1,KZ679271.1,hypothetical protein,538952,538988,-,DUF6601,PF20246.1,5.5e-86,4.0e-90,7.9e-86,1,241,77,314,77,314,9.7e-01
PTB36271.1,KZ679271.1,hypothetical protein,549392,549521,-,DUF3669,PF12417.11,1.5e-22,1.4e-01,2.8e+03,39,48,73,82,54,83,7.9e-01
PTB36271.1,KZ679271.1,hypothetical protein,549392,549521,-,DUF3669,PF12417.11,1.5e-22,2.2e-01,4.4e+03,28,35,113,120,91,129,6.8e-01
PTB36271.1,KZ679271.1,hypothetical protein,549392,549521,-,DUF3669,PF12417.11,1.5e-22,4.4e-26,8.7e-22,1,65,284,348,284,349,9.8e-01
PTB36273.1,KZ679271.1,hypothetical protein,555417,555650,+,Ank_5,PF13857.9,4.1e-17,1.3e-09,5.1e-06,3,56,3,49,2,49,9.2e-01
PTB36274.1,KZ679271.1,hypothetical protein,556255,557945,-,AtuA,PF07287.14,3.7e-128,2.2e-132,4.4e-128,1,350,9,369,9,370,9.7e-01
PTB36275.1,KZ679271.1,hypothetical protein,559953,560077,-,ADH_N,PF08240.15,1.2e-28,2.3e-32,2.3e-28,2,102,28,127,27,135,9.5e-01
PTB36275.1,KZ679271.1,hypothetical protein,559953,560077,-,ADH_zinc_N,PF00107.29,1.0e-17,2.0e-21,2.0e-17,1,109,231,339,231,359,9.0e-01
PTB36276.1,KZ679271.1,hypothetical protein,560567,560939,+,Aldedh,PF00171.25,4.3e-149,2.5e-153,4.8e-149,2,462,22,483,21,483,9.7e-01
PTB36277.1,KZ679271.1,hypothetical protein,563750,563925,+,Fungal_trans,PF04082.21,2.6e-24,2.1e-28,4.2e-24,1,248,260,479,260,492,8.6e-01
PTB36278.1,KZ679271.1,hypothetical protein,568159,568270,-,Cyclase,PF04199.16,1.7e-13,1.9e-17,3.8e-13,17,134,82,260,59,261,7.0e-01
PTB36279.1,KZ679271.1,hypothetical protein,569052,569081,+,Sugar_tr,PF00083.27,1.3e-85,1.5e-89,1.5e-85,4,452,14,466,11,466,9.2e-01
PTB36280.1,KZ679271.1,hypothetical protein,573146,575239,-,Dynamin_N,PF00350.26,4.8e-26,1.1e-29,7.4e-26,1,167,78,271,78,272,8.5e-01
PTB36280.1,KZ679271.1,hypothetical protein,573146,575239,-,Dynamin_M,PF01031.23,3.3e-18,3.9e-18,2.5e-14,11,133,295,428,291,472,8.1e-01
PTB36280.1,KZ679271.1,hypothetical protein,573146,575239,-,Dynamin_M,PF01031.23,3.3e-18,5.6e-04,3.7e+00,169,223,515,569,497,575,8.7e-01
PTB36280.1,KZ679271.1,hypothetical protein,573146,575239,-,Dynamin_M,PF01031.23,3.3e-18,2.1e-02,1.4e+02,141,218,637,715,602,769,7.0e-01
PTB36280.1,KZ679271.1,hypothetical protein,573146,575239,-,Nucleoporin_FG,PF13634.9,3.8e-11,5.9e-08,3.9e-04,27,93,781,846,773,846,8.1e-01
PTB36280.1,KZ679271.1,hypothetical protein,573146,575239,-,Dynamin_N,PF00350.26,4.8e-26,3.0e+00,2.0e+04,28,46,966,984,961,994,4.4e-01
PTB36283.1,KZ679271.1,hypothetical protein,581755,582606,+,Aldo_ket_red,PF00248.24,1.9e-59,1.1e-63,2.1e-59,42,290,2,256,1,258,9.6e-01
PTB36286.1,KZ679271.1,hypothetical protein,590534,592219,-,MFS_1,PF07690.19,2.0e-33,1.4e-37,2.8e-33,1,351,72,501,72,503,8.1e-01
PTB36287.1,KZ679271.1,hypothetical protein,594736,595086,-,Ldi,PF18566.4,2.1e-95,2.2e-99,4.3e-95,1,268,77,342,77,366,9.3e-01
