ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,RuvB_N,PF05496.15,5.8e-15,3.7,9e+03,14,34,715,735,706,737,0.74
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_2,PF07724.17,1e-13,9.5e-11,2.3e-07,6,109,257,354,252,365,0.83
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_2,PF07724.17,1e-13,1.4e-06,0.0035,6,105,531,627,526,634,0.73
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_16,PF13191.9,4.6e-13,9.1e-07,0.0022,20,50,250,277,227,290,0.79
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_16,PF13191.9,4.6e-13,0.044,1.1e+02,123,169,302,359,286,360,0.64
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_16,PF13191.9,4.6e-13,1.2e-07,0.00029,25,126,529,625,520,637,0.65
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_5,PF07728.17,5.7e-12,1.5e-09,3.8e-06,1,136,256,375,256,377,0.77
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_5,PF07728.17,5.7e-12,1.6e-05,0.038,2,31,531,560,530,652,0.74
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_33,PF13671.9,1.3e-11,3.6e-08,8.8e-05,2,47,257,330,257,414,0.69
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_33,PF13671.9,1.3e-11,6.4e-07,0.0016,2,59,531,593,531,644,0.71
PTB41404.1,KZ679261.1,hypothetical protein,554601,554656,+,AAA_33,PF13671.9,1.3e-11,2.6,6.3e+03,113,131,725,742,715,766,0.65
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA,PF00004.32,3.1e-98,4.8e-51,1.2e-47,1,131,257,386,257,387,0.97
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA,PF00004.32,3.1e-98,7e-51,1.7e-47,1,132,531,664,531,664,0.97
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_lid_3,PF17862.4,5.9e-24,1.7e-16,4.2e-13,1,40,409,448,409,455,0.93
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_lid_3,PF17862.4,5.9e-24,6.9e-12,1.7e-08,1,39,686,725,686,731,0.91
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,CDC48_N,PF02359.21,7.5e-19,1.3e-21,3.2e-18,1,84,41,122,41,124,0.94
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,RuvB_N,PF05496.15,5.8e-15,0.43,1e+03,58,124,11,81,7,90,0.69
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,RuvB_N,PF05496.15,5.8e-15,1.4e-09,3.5e-06,36,102,257,331,251,379,0.77
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,RuvB_N,PF05496.15,5.8e-15,2.4e-08,5.8e-05,36,69,531,564,522,607,0.75
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,RuvB_N,PF05496.15,5.8e-15,4.7,1.2e+04,18,35,631,648,620,651,0.69
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,RuvB_N,PF05496.15,5.8e-15,3.7,9e+03,14,34,715,735,706,737,0.74
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_2,PF07724.17,1e-13,9.5e-11,2.3e-07,6,109,257,354,252,365,0.83
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_2,PF07724.17,1e-13,1.4e-06,0.0035,6,105,531,627,526,634,0.73
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_16,PF13191.9,4.6e-13,9.1e-07,0.0022,20,50,250,277,227,290,0.79
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_16,PF13191.9,4.6e-13,0.044,1.1e+02,123,169,302,359,286,360,0.64
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_16,PF13191.9,4.6e-13,1.2e-07,0.00029,25,126,529,625,520,637,0.65
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_5,PF07728.17,5.7e-12,1.5e-09,3.8e-06,1,136,256,375,256,377,0.77
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_5,PF07728.17,5.7e-12,1.6e-05,0.038,2,31,531,560,530,652,0.74
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_33,PF13671.9,1.3e-11,3.6e-08,8.8e-05,2,47,257,330,257,414,0.69
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_33,PF13671.9,1.3e-11,6.4e-07,0.0016,2,59,531,593,531,644,0.71
PTB41404.1,KZ679261.1,hypothetical protein,554711,554960,+,AAA_33,PF13671.9,1.3e-11,2.6,6.3e+03,113,131,725,742,715,766,0.65
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA,PF00004.32,3.1e-98,4.8e-51,1.2e-47,1,131,257,386,257,387,0.97
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA,PF00004.32,3.1e-98,7e-51,1.7e-47,1,132,531,664,531,664,0.97
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_lid_3,PF17862.4,5.9e-24,1.7e-16,4.2e-13,1,40,409,448,409,455,0.93
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_lid_3,PF17862.4,5.9e-24,6.9e-12,1.7e-08,1,39,686,725,686,731,0.91
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,CDC48_N,PF02359.21,7.5e-19,1.3e-21,3.2e-18,1,84,41,122,41,124,0.94
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,RuvB_N,PF05496.15,5.8e-15,0.43,1e+03,58,124,11,81,7,90,0.69
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,RuvB_N,PF05496.15,5.8e-15,1.4e-09,3.5e-06,36,102,257,331,251,379,0.77
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,RuvB_N,PF05496.15,5.8e-15,2.4e-08,5.8e-05,36,69,531,564,522,607,0.75
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,RuvB_N,PF05496.15,5.8e-15,4.7,1.2e+04,18,35,631,648,620,651,0.69
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,RuvB_N,PF05496.15,5.8e-15,3.7,9e+03,14,34,715,735,706,737,0.74
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_2,PF07724.17,1e-13,9.5e-11,2.3e-07,6,109,257,354,252,365,0.83
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_2,PF07724.17,1e-13,1.4e-06,0.0035,6,105,531,627,526,634,0.73
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_16,PF13191.9,4.6e-13,9.1e-07,0.0022,20,50,250,277,227,290,0.79
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_16,PF13191.9,4.6e-13,0.044,1.1e+02,123,169,302,359,286,360,0.64
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_16,PF13191.9,4.6e-13,1.2e-07,0.00029,25,126,529,625,520,637,0.65
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_5,PF07728.17,5.7e-12,1.5e-09,3.8e-06,1,136,256,375,256,377,0.77
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_5,PF07728.17,5.7e-12,1.6e-05,0.038,2,31,531,560,530,652,0.74
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_33,PF13671.9,1.3e-11,3.6e-08,8.8e-05,2,47,257,330,257,414,0.69
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_33,PF13671.9,1.3e-11,6.4e-07,0.0016,2,59,531,593,531,644,0.71
PTB41404.1,KZ679261.1,hypothetical protein,555018,556509,+,AAA_33,PF13671.9,1.3e-11,2.6,6.3e+03,113,131,725,742,715,766,0.65
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA,PF00004.32,3.1e-98,4.8e-51,1.2e-47,1,131,257,386,257,387,0.97
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA,PF00004.32,3.1e-98,7e-51,1.7e-47,1,132,531,664,531,664,0.97
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_lid_3,PF17862.4,5.9e-24,1.7e-16,4.2e-13,1,40,409,448,409,455,0.93
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_lid_3,PF17862.4,5.9e-24,6.9e-12,1.7e-08,1,39,686,725,686,731,0.91
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,CDC48_N,PF02359.21,7.5e-19,1.3e-21,3.2e-18,1,84,41,122,41,124,0.94
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,RuvB_N,PF05496.15,5.8e-15,0.43,1e+03,58,124,11,81,7,90,0.69
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,RuvB_N,PF05496.15,5.8e-15,1.4e-09,3.5e-06,36,102,257,331,251,379,0.77
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,RuvB_N,PF05496.15,5.8e-15,2.4e-08,5.8e-05,36,69,531,564,522,607,0.75
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,RuvB_N,PF05496.15,5.8e-15,4.7,1.2e+04,18,35,631,648,620,651,0.69
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,RuvB_N,PF05496.15,5.8e-15,3.7,9e+03,14,34,715,735,706,737,0.74
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_2,PF07724.17,1e-13,9.5e-11,2.3e-07,6,109,257,354,252,365,0.83
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_2,PF07724.17,1e-13,1.4e-06,0.0035,6,105,531,627,526,634,0.73
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_16,PF13191.9,4.6e-13,9.1e-07,0.0022,20,50,250,277,227,290,0.79
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_16,PF13191.9,4.6e-13,0.044,1.1e+02,123,169,302,359,286,360,0.64
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_16,PF13191.9,4.6e-13,1.2e-07,0.00029,25,126,529,625,520,637,0.65
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_5,PF07728.17,5.7e-12,1.5e-09,3.8e-06,1,136,256,375,256,377,0.77
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_5,PF07728.17,5.7e-12,1.6e-05,0.038,2,31,531,560,530,652,0.74
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_33,PF13671.9,1.3e-11,3.6e-08,8.8e-05,2,47,257,330,257,414,0.69
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_33,PF13671.9,1.3e-11,6.4e-07,0.0016,2,59,531,593,531,644,0.71
PTB41404.1,KZ679261.1,hypothetical protein,556574,557163,+,AAA_33,PF13671.9,1.3e-11,2.6,6.3e+03,113,131,725,742,715,766,0.65
PTB41409.1,KZ679261.1,hypothetical protein,571499,571942,+,ABC_tran,PF00005.30,2.9e-33,6.1e-37,6e-33,1,137,699,848,699,848,0.94
PTB41409.1,KZ679261.1,hypothetical protein,571499,571942,+,ABC_membrane,PF00664.26,3.6e-28,1.1e-31,1e-27,2,274,357,637,356,637,0.92
PTB41409.1,KZ679261.1,hypothetical protein,572124,574303,+,ABC_tran,PF00005.30,2.9e-33,6.1e-37,6e-33,1,137,699,848,699,848,0.94
PTB41409.1,KZ679261.1,hypothetical protein,572124,574303,+,ABC_membrane,PF00664.26,3.6e-28,1.1e-31,1e-27,2,274,357,637,356,637,0.92
PTB41409.1,KZ679261.1,hypothetical protein,574393,574783,+,ABC_tran,PF00005.30,2.9e-33,6.1e-37,6e-33,1,137,699,848,699,848,0.94
PTB41409.1,KZ679261.1,hypothetical protein,574393,574783,+,ABC_membrane,PF00664.26,3.6e-28,1.1e-31,1e-27,2,274,357,637,356,637,0.92
PTB41410.1,KZ679261.1,hypothetical protein,578417,578599,-,TRAM_LAG1_CLN8,PF03798.19,3.6e-36,0.95,9.3e+03,121,144,89,110,84,113,0.52
PTB41410.1,KZ679261.1,hypothetical protein,578417,578599,-,TRAM_LAG1_CLN8,PF03798.19,3.6e-36,3.7e-40,3.6e-36,1,198,189,394,189,394,0.91
PTB41410.1,KZ679261.1,hypothetical protein,578417,578599,-,TRAM1,PF08390.14,1.2e-27,3.9e-31,3.8e-27,1,63,123,186,123,186,0.96
PTB41410.1,KZ679261.1,hypothetical protein,577173,578351,-,TRAM_LAG1_CLN8,PF03798.19,3.6e-36,0.95,9.3e+03,121,144,89,110,84,113,0.52
PTB41410.1,KZ679261.1,hypothetical protein,577173,578351,-,TRAM_LAG1_CLN8,PF03798.19,3.6e-36,3.7e-40,3.6e-36,1,198,189,394,189,394,0.91
PTB41410.1,KZ679261.1,hypothetical protein,577173,578351,-,TRAM1,PF08390.14,1.2e-27,3.9e-31,3.8e-27,1,63,123,186,123,186,0.96
PTB41411.1,KZ679261.1,hypothetical protein,581626,583950,-,PalH,PF08733.13,5.1e-116,3.1e-120,6.1e-116,2,329,4,388,3,389,0.93
PTB41412.1,KZ679261.1,hypothetical protein,588208,588325,-,YjeF_N,PF03853.18,1.4e-38,1.2e-42,2.3e-38,4,171,471,673,468,673,0.92
PTB41412.1,KZ679261.1,hypothetical protein,586011,588130,-,YjeF_N,PF03853.18,1.4e-38,1.2e-42,2.3e-38,4,171,471,673,468,673,0.92
PTB41415.1,KZ679261.1,hypothetical protein,599106,599525,-,Cullin,PF00888.25,1.6e-180,2.3e-184,2.2e-180,3,620,57,697,56,697,0.96
PTB41415.1,KZ679261.1,hypothetical protein,599106,599525,-,Cullin_Nedd8,PF10557.12,3.3e-26,1e-29,9.8e-26,1,62,728,789,728,790,0.98
PTB41415.1,KZ679261.1,hypothetical protein,597128,599037,-,Cullin,PF00888.25,1.6e-180,2.3e-184,2.2e-180,3,620,57,697,56,697,0.96
PTB41415.1,KZ679261.1,hypothetical protein,597128,599037,-,Cullin_Nedd8,PF10557.12,3.3e-26,1e-29,9.8e-26,1,62,728,789,728,790,0.98
PTB41415.1,KZ679261.1,hypothetical protein,597011,597068,-,Cullin,PF00888.25,1.6e-180,2.3e-184,2.2e-180,3,620,57,697,56,697,0.96
PTB41415.1,KZ679261.1,hypothetical protein,597011,597068,-,Cullin_Nedd8,PF10557.12,3.3e-26,1e-29,9.8e-26,1,62,728,789,728,790,0.98
PTB41416.1,KZ679261.1,hypothetical protein,609540,609576,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,609540,609576,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,609540,609576,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,609540,609576,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41416.1,KZ679261.1,hypothetical protein,609441,609488,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,609441,609488,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,609441,609488,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,609441,609488,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41416.1,KZ679261.1,hypothetical protein,609341,609383,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,609341,609383,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,609341,609383,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,609341,609383,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41416.1,KZ679261.1,hypothetical protein,607897,609285,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,607897,609285,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,607897,609285,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,607897,609285,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41416.1,KZ679261.1,hypothetical protein,607512,607849,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,607512,607849,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,607512,607849,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,607512,607849,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41416.1,KZ679261.1,hypothetical protein,602964,607458,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,602964,607458,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,602964,607458,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,602964,607458,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41416.1,KZ679261.1,hypothetical protein,600461,602904,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,600461,602904,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,600461,602904,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,600461,602904,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41416.1,KZ679261.1,hypothetical protein,600374,600393,-,PI3_PI4_kinase,PF00454.30,1e-49,3e-53,1.9e-49,8,249,2607,2846,2601,2847,0.93
PTB41416.1,KZ679261.1,hypothetical protein,600374,600393,-,TAN,PF11640.11,1.4e-40,3.9e-44,2.6e-40,2,150,9,157,8,158,0.94
PTB41416.1,KZ679261.1,hypothetical protein,600374,600393,-,TAN,PF11640.11,1.4e-40,0.41,2.7e+03,10,64,2312,2370,2305,2394,0.72
PTB41416.1,KZ679261.1,hypothetical protein,600374,600393,-,FATC,PF02260.23,2.9e-11,1.4e-14,8.9e-11,2,31,2907,2936,2906,2936,0.97
PTB41417.1,KZ679261.1,hypothetical protein,610172,610361,+,Nup192,PF11894.11,0.0,0,0,3,1694,7,1643,6,1644,0.95
PTB41417.1,KZ679261.1,hypothetical protein,610421,611032,+,Nup192,PF11894.11,0.0,0,0,3,1694,7,1643,6,1644,0.95
PTB41417.1,KZ679261.1,hypothetical protein,611104,611343,+,Nup192,PF11894.11,0.0,0,0,3,1694,7,1643,6,1644,0.95
PTB41417.1,KZ679261.1,hypothetical protein,611395,614874,+,Nup192,PF11894.11,0.0,0,0,3,1694,7,1643,6,1644,0.95
PTB41417.1,KZ679261.1,hypothetical protein,614936,615357,+,Nup192,PF11894.11,0.0,0,0,3,1694,7,1643,6,1644,0.95
PTB41417.1,KZ679261.1,hypothetical protein,615437,615493,+,Nup192,PF11894.11,0.0,0,0,3,1694,7,1643,6,1644,0.95
PTB41421.1,KZ679261.1,hypothetical protein,623567,627580,-,ABC_membrane,PF00664.26,1.9e-100,1.8e-50,1.2e-46,2,273,101,378,100,379,0.95
PTB41421.1,KZ679261.1,hypothetical protein,623567,627580,-,ABC_membrane,PF00664.26,1.9e-100,2.1e-57,1.4e-53,1,273,765,1042,765,1043,0.97
PTB41421.1,KZ679261.1,hypothetical protein,623567,627580,-,ABC_tran,PF00005.30,1.2e-67,7.3e-36,4.8e-32,2,137,447,604,446,604,0.92
PTB41421.1,KZ679261.1,hypothetical protein,623567,627580,-,ABC_tran,PF00005.30,1.2e-67,3.8e-36,2.5e-32,1,137,1110,1261,1110,1261,0.91
PTB41421.1,KZ679261.1,hypothetical protein,623567,627580,-,SMC_N,PF02463.22,1.2e-14,0.0013,8.8,25,41,457,473,442,477,0.79
PTB41421.1,KZ679261.1,hypothetical protein,623567,627580,-,SMC_N,PF02463.22,1.2e-14,5.9e-08,0.00039,135,213,511,648,476,654,0.73
PTB41421.1,KZ679261.1,hypothetical protein,623567,627580,-,SMC_N,PF02463.22,1.2e-14,1.5e-08,9.6e-05,135,210,756,1302,685,1309,0.72
PTB41424.1,KZ679261.1,hypothetical protein,634923,635091,+,DNApol_Exo,PF18136.4,7.7e-103,1.5e-106,1.5e-102,3,282,115,392,113,392,0.94
PTB41424.1,KZ679261.1,hypothetical protein,634923,635091,+,DNA_pol_A,PF00476.23,2.1e-38,4e-42,4e-38,70,368,593,961,550,969,0.85
PTB41424.1,KZ679261.1,hypothetical protein,635151,638488,+,DNApol_Exo,PF18136.4,7.7e-103,1.5e-106,1.5e-102,3,282,115,392,113,392,0.94
PTB41424.1,KZ679261.1,hypothetical protein,635151,638488,+,DNA_pol_A,PF00476.23,2.1e-38,4e-42,4e-38,70,368,593,961,550,969,0.85
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_2,PF12796.10,2.3e-22,0.008,31,23,46,835,868,817,888,0.64
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_2,PF12796.10,2.3e-22,5.6e-17,2.2e-13,15,83,888,965,871,965,0.83
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_2,PF12796.10,2.3e-22,3.2e-07,0.0013,50,81,965,996,962,998,0.89
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_3,PF13606.9,2.3e-15,0.041,1.6e+02,4,23,849,868,847,873,0.83
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_3,PF13606.9,2.3e-15,6.4e-07,0.0025,2,27,902,926,901,927,0.93
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_3,PF13606.9,2.3e-15,5e-05,0.2,2,30,935,962,934,963,0.94
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_3,PF13606.9,2.3e-15,1.8e-05,0.071,2,29,968,994,967,996,0.93
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank,PF00023.33,1.4e-13,2.1e-08,8.2e-05,2,32,902,932,901,933,0.91
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank,PF00023.33,1.4e-13,0.0047,18,2,33,935,966,934,966,0.76
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank,PF00023.33,1.4e-13,2.2e-06,0.0087,2,29,968,995,967,998,0.89
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_4,PF13637.9,1.6e-13,0.19,7.4e+02,33,54,845,867,817,867,0.82
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_4,PF13637.9,1.6e-13,2e-05,0.078,14,55,882,922,881,922,0.95
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_4,PF13637.9,1.6e-13,2.5e-07,0.00096,1,51,902,951,902,952,0.94
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_4,PF13637.9,1.6e-13,1.1e-10,4.2e-07,3,55,937,988,935,988,0.96
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_5,PF13857.9,7e-13,0.45,1.8e+03,19,40,850,871,843,891,0.64
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_5,PF13857.9,7e-13,6e-08,0.00023,11,53,897,939,889,942,0.90
PTB41425.1,KZ679261.1,hypothetical protein,639683,640217,+,Ank_5,PF13857.9,7e-13,2.8e-08,0.00011,1,39,954,991,954,995,0.91
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_2,PF12796.10,2.3e-22,0.008,31,23,46,835,868,817,888,0.64
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_2,PF12796.10,2.3e-22,5.6e-17,2.2e-13,15,83,888,965,871,965,0.83
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_2,PF12796.10,2.3e-22,3.2e-07,0.0013,50,81,965,996,962,998,0.89
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_3,PF13606.9,2.3e-15,0.041,1.6e+02,4,23,849,868,847,873,0.83
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_3,PF13606.9,2.3e-15,6.4e-07,0.0025,2,27,902,926,901,927,0.93
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_3,PF13606.9,2.3e-15,5e-05,0.2,2,30,935,962,934,963,0.94
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_3,PF13606.9,2.3e-15,1.8e-05,0.071,2,29,968,994,967,996,0.93
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank,PF00023.33,1.4e-13,2.1e-08,8.2e-05,2,32,902,932,901,933,0.91
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank,PF00023.33,1.4e-13,0.0047,18,2,33,935,966,934,966,0.76
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank,PF00023.33,1.4e-13,2.2e-06,0.0087,2,29,968,995,967,998,0.89
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_4,PF13637.9,1.6e-13,0.19,7.4e+02,33,54,845,867,817,867,0.82
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_4,PF13637.9,1.6e-13,2e-05,0.078,14,55,882,922,881,922,0.95
PTB41425.1,KZ679261.1,hypothetical protein,640338,642476,+,Ank_4,PF13637.9,1.6e-13,2.5e-07,0.00096,1,51,902,951,902,952,0.94
