ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB44949.1,KZ679257.1,hypothetical protein,490423,491208,-,DUF1223,PF06764.14,4.5e-52,2.7e-56,5.3e-52,1,201,51,246,51,247,9.3e-01
PTB44951.1,KZ679257.1,hypothetical protein,492953,493016,-,adh_short,PF00106.28,2.5e-33,2.3e-36,2.2e-32,1,192,12,235,12,237,9.0e-01
PTB44952.1,KZ679257.1,hypothetical protein,494428,495318,-,adh_short_C2,PF13561.9,4.6e-35,5.3e-38,5.2e-34,4,232,26,287,20,288,8.3e-01
PTB44953.1,KZ679257.1,hypothetical protein,496353,499520,+,Lipase_3,PF01764.28,6.2e-17,1.1e-14,2.2e-10,1,105,732,834,732,838,8.5e-01
PTB44953.1,KZ679257.1,hypothetical protein,496353,499520,+,Lipase_3,PF01764.28,6.2e-17,9.2e-08,1.8e-03,83,138,847,898,844,901,8.4e-01
PTB44955.1,KZ679257.1,hypothetical protein,503354,503568,-,MFS_1,PF07690.19,3.5e-32,4.2e-30,8.2e-26,25,352,69,392,50,393,7.9e-01
PTB44957.1,KZ679257.1,hypothetical protein,507945,508100,+,EthD,PF07110.14,2.1e-21,1.5e-25,2.9e-21,1,95,18,107,18,109,9.2e-01
PTB44958.1,KZ679257.1,hypothetical protein,509469,511256,+,TPP_enzyme_C,PF02775.24,2.0e-13,7.6e-17,5.0e-13,17,91,416,503,403,567,7.4e-01
PTB44958.1,KZ679257.1,hypothetical protein,509469,511256,+,TPP_enzyme_M,PF00205.25,7.5e-21,2.7e-24,1.7e-20,2,115,207,320,206,341,9.1e-01
PTB44958.1,KZ679257.1,hypothetical protein,509469,511256,+,TPP_enzyme_N,PF02776.21,1.7e-25,4.3e-29,2.8e-25,2,171,13,186,12,187,9.1e-01
PTB44959.1,KZ679257.1,hypothetical protein,511498,512499,-,Ank_2,PF12796.10,1.4e-28,2.5e-10,9.7e-07,23,80,96,161,64,164,7.8e-01
PTB44959.1,KZ679257.1,hypothetical protein,511498,512499,-,Ank_3,PF13606.9,9.3e-24,2.3e-02,9.2e+01,1,23,167,188,167,194,8.0e-01
PTB44959.1,KZ679257.1,hypothetical protein,511498,512499,-,Ank_2,PF12796.10,1.4e-28,1.2e-15,4.7e-12,15,80,220,297,218,299,8.4e-01
PTB44964.1,KZ679257.1,hypothetical protein,524526,524691,+,Aminotran_1_2,PF00155.24,3.4e-11,2.3e-15,4.6e-11,26,362,126,516,108,517,7.7e-01
PTB44965.1,KZ679257.1,hypothetical protein,526793,527773,-,ADH_zinc_N,PF00107.29,7.1e-13,9.3e-16,9.1e-12,1,117,162,271,162,283,8.5e-01
PTB44967.1,KZ679257.1,hypothetical protein,528613,529749,+,MFS_1,PF07690.19,8.9e-46,3.7e-33,7.2e-29,18,241,127,364,109,381,8.4e-01
PTB44967.1,KZ679257.1,hypothetical protein,528613,529749,+,MFS_1,PF07690.19,8.9e-46,1.2e-20,2.4e-16,12,185,370,558,361,561,9.0e-01
PTB44970.1,KZ679257.1,hypothetical protein,534241,534952,+,adh_short,PF00106.28,2.2e-33,4.2e-37,2.8e-33,1,192,34,227,34,229,9.4e-01
PTB44977.1,KZ679257.1,hypothetical protein,552547,553851,+,DUF2439,PF10382.12,1.3e-24,9.2e-29,1.8e-24,1,81,248,330,248,330,9.8e-01
PTB44978.1,KZ679257.1,hypothetical protein,562068,562508,+,dCMP_cyt_deam_1,PF00383.26,4.0e-22,1.6e-01,1.6e+03,24,49,19,44,7,121,6.6e-01
PTB44978.1,KZ679257.1,hypothetical protein,562068,562508,+,dCMP_cyt_deam_1,PF00383.26,4.0e-22,2.4e-25,2.4e-21,3,100,136,294,134,295,9.5e-01
PTB44981.1,KZ679257.1,hypothetical protein,568930,568987,+,Aldo_ket_red,PF00248.24,2.4e-41,5.5e-44,1.1e-39,2,288,17,279,16,283,9.4e-01
PTB44982.1,KZ679257.1,hypothetical protein,571909,571965,-,ADH_N,PF08240.15,3.5e-29,9.4e-33,9.2e-29,2,109,30,144,29,144,9.6e-01
PTB44982.1,KZ679257.1,hypothetical protein,571909,571965,-,ADH_N,PF08240.15,3.5e-29,9.4e-01,9.3e+03,19,45,164,190,163,197,6.9e-01
PTB44983.1,KZ679257.1,hypothetical protein,572717,572836,+,adh_short_C2,PF13561.9,2.5e-58,4.6e-62,3.0e-58,1,233,16,256,16,257,9.3e-01
PTB44984.1,KZ679257.1,hypothetical protein,574542,574870,-,Acetyltransf_1,PF00583.28,4.6e-11,2.9e-15,5.7e-11,24,117,73,171,47,171,7.5e-01
PTB44985.1,KZ679257.1,hypothetical protein,577461,577698,-,SNARE,PF05739.22,5.4e-13,2.7e-17,5.4e-13,1,53,268,320,268,320,9.9e-01
PTB44985.1,KZ679257.1,hypothetical protein,577461,577698,-,SNARE,PF05739.22,5.4e-13,5.6e-01,1.1e+04,23,34,16,27,3,28,6.8e-01
PTB44988.1,KZ679257.1,hypothetical protein,592460,592467,+,Sec2p,PF06428.14,2.6e-27,2.0e-02,3.9e+02,18,66,115,169,107,172,5.3e-01
PTB44988.1,KZ679257.1,hypothetical protein,592460,592467,+,Sec2p,PF06428.14,2.6e-27,1.5e-31,2.9e-27,1,92,197,292,197,292,9.6e-01
PTB44989.1,KZ679257.1,hypothetical protein,595881,596801,-,Abhydrolase_1,PF00561.23,1.6e-16,2.4e-20,2.4e-16,1,118,40,155,40,173,8.5e-01
PTB44992.1,KZ679257.1,hypothetical protein,599927,601581,-,Fungal_trans,PF04082.21,6.8e-23,2.3e-26,4.5e-22,3,233,141,413,139,441,7.0e-01
PTB44993.1,KZ679257.1,glycosyltransferase family 39 protein,605535,605803,-,PMT,PF02366.21,2.3e-82,8.4e-86,5.5e-82,3,244,66,314,65,315,9.3e-01
PTB44993.1,KZ679257.1,glycosyltransferase family 39 protein,605535,605803,-,MIR,PF02815.22,4.6e-44,1.3e-47,8.4e-44,2,184,361,538,360,547,9.6e-01
PTB44993.1,KZ679257.1,glycosyltransferase family 39 protein,605535,605803,-,PMT_4TMC,PF16192.8,2.9e-68,4.5e-72,2.9e-68,1,200,562,760,562,760,9.6e-01
PTB44995.1,KZ679257.1,hypothetical protein,607487,608798,+,Surp,PF01805.23,8.6e-42,1.3e-25,1.3e-21,1,52,31,81,31,82,9.4e-01
PTB44995.1,KZ679257.1,hypothetical protein,607487,608798,+,Surp,PF01805.23,8.6e-42,8.2e-22,8.0e-18,1,53,129,180,129,180,9.7e-01
PTB44995.1,KZ679257.1,hypothetical protein,607487,608798,+,PRP21_like_P,PF12230.11,4.1e-52,4.5e-55,4.4e-51,1,217,207,476,207,476,8.2e-01
PTB44997.1,KZ679257.1,hypothetical protein,610452,610529,+,PX,PF00787.27,2.3e-19,1.5e-23,2.9e-19,4,82,54,133,51,135,9.3e-01
PTB44998.1,KZ679257.1,hypothetical protein,613720,615090,+,Sugar_tr,PF00083.27,2.3e-108,2.7e-112,2.6e-108,1,452,18,470,18,470,9.4e-01
PTB45000.1,KZ679257.1,hypothetical protein,618505,618507,+,SF3b10,PF07189.14,4.3e-38,2.5e-42,4.8e-38,1,78,3,80,3,80,9.9e-01
PTB45002.1,KZ679257.1,hypothetical protein,620466,620495,-,MAGE,PF01454.22,4.2e-61,3.0e-65,5.9e-61,1,210,62,257,62,259,9.6e-01
PTB45003.1,KZ679257.1,hypothetical protein,620889,622071,+,SLS,PF14611.9,5.7e-41,9.2e-45,1.8e-40,1,221,355,570,355,570,8.7e-01
PTB45004.1,KZ679257.1,hypothetical protein,626757,626799,-,GTP_EFTU_D2,PF03144.28,1.8e-15,3.7e-19,2.5e-15,1,72,259,324,259,326,9.5e-01
PTB45004.1,KZ679257.1,hypothetical protein,626757,626799,-,GTP_EFTU_D3,PF03143.20,3.1e-32,1.1e-35,7.0e-32,5,107,336,440,332,441,9.7e-01
PTB45004.1,KZ679257.1,hypothetical protein,626757,626799,-,GTP_EFTU,PF00009.30,6.9e-54,1.5e-57,1.0e-53,1,191,6,233,6,237,9.3e-01
PTB45005.1,KZ679257.1,hypothetical protein,632151,632222,-,MFS_1,PF07690.19,2.9e-40,3.3e-42,6.5e-38,34,353,87,404,16,404,7.8e-01
PTB45010.1,KZ679257.1,hypothetical protein,647539,648348,+,Yae1_N,PF09811.12,4.9e-15,2.5e-19,4.9e-15,1,39,91,129,91,129,9.8e-01
PTB45010.1,KZ679257.1,hypothetical protein,647539,648348,+,Yae1_N,PF09811.12,4.9e-15,6.3e-01,1.2e+04,4,11,130,137,130,138,7.8e-01
PTB45012.1,KZ679257.1,hypothetical protein,653552,653621,-,CENP-O,PF09496.13,4.2e-69,4.1e-73,8.0e-69,1,208,102,316,102,317,9.1e-01
PTB45013.1,KZ679257.1,hypothetical protein,654796,656084,+,Acatn,PF13000.10,1.1e-160,4.0e-87,7.9e-83,2,226,58,268,57,272,9.2e-01
PTB45013.1,KZ679257.1,hypothetical protein,654796,656084,+,Acatn,PF13000.10,1.1e-160,6.9e-55,1.3e-50,376,547,355,534,350,535,9.1e-01
PTB45014.1,KZ679257.1,hypothetical protein,657551,657745,+,DFP,PF04127.18,2.7e-13,7.4e-04,1.4e+01,81,108,174,203,154,212,7.7e-01
PTB45014.1,KZ679257.1,hypothetical protein,657551,657745,+,DFP,PF04127.18,2.7e-13,5.3e-10,1.0e-05,3,55,42,96,40,118,8.6e-01
PTB45014.1,KZ679257.1,hypothetical protein,657551,657745,+,DFP,PF04127.18,2.7e-13,6.5e-07,1.3e-02,112,172,242,304,234,311,8.7e-01
PTB45015.1,KZ679257.1,hypothetical protein,660639,661149,-,MFS_1,PF07690.19,3.9e-41,2.6e-41,5.2e-37,6,352,91,423,81,424,9.1e-01
PTB45016.1,KZ679257.1,hypothetical protein,663489,663561,-,Wbp11,PF09429.13,1.2e-24,6.1e-29,1.2e-24,1,78,4,82,4,82,9.9e-01
PTB45016.1,KZ679257.1,hypothetical protein,663489,663561,-,Wbp11,PF09429.13,1.2e-24,5.6e-01,1.1e+04,21,31,153,163,144,174,4.5e-01
PTB45017.1,KZ679257.1,carbohydrate esterase family 3 protein,664919,665222,-,Lipase_GDSL_2,PF13472.9,9.8e-16,7.8e-20,1.5e-15,2,179,72,258,72,258,7.9e-01
PTB45019.1,KZ679257.1,hypothetical protein,671500,671912,+,GATA,PF00320.30,2.0e-16,8.5e-01,8.3e+03,8,16,354,362,353,364,8.6e-01
PTB45019.1,KZ679257.1,hypothetical protein,671500,671912,+,GATA,PF00320.30,2.0e-16,3.7e-20,3.7e-16,1,35,700,733,700,734,9.8e-01
PTB45019.1,KZ679257.1,hypothetical protein,671500,671912,+,DUF1752,PF08550.13,4.7e-12,9.5e-16,9.4e-12,1,27,94,120,94,121,9.7e-01
PTB45020.1,KZ679257.1,hypothetical protein,678523,679465,-,Pkinase,PF00069.28,1.1e-59,5.9e-63,5.8e-59,2,264,380,682,379,682,9.3e-01
PTB45024.1,KZ679257.1,hypothetical protein,681855,682844,+,2EXR,PF20150.2,5.1e-13,2.6e-17,5.1e-13,1,99,36,119,36,119,7.7e-01
PTB45024.1,KZ679257.1,hypothetical protein,681855,682844,+,2EXR,PF20150.2,5.1e-13,7.3e-01,1.4e+04,12,32,7,26,7,32,7.3e-01
PTB45025.1,KZ679257.1,hypothetical protein,683383,684252,+,Pyrid_oxidase_2,PF13883.9,4.8e-42,3.8e-46,7.5e-42,1,169,36,258,36,259,8.6e-01
PTB45027.1,KZ679257.1,hypothetical protein,689353,690861,+,Med12,PF09497.13,1.4e-27,2.5e-31,4.9e-27,1,63,313,375,313,375,9.9e-01
PTB45029.1,KZ679257.1,hypothetical protein,698370,698594,-,FCH,PF00611.26,1.2e-13,3.5e-17,3.5e-13,1,76,77,151,77,153,9.4e-01
PTB45029.1,KZ679257.1,hypothetical protein,698370,698594,-,RhoGAP,PF00620.30,3.7e-47,9.3e-51,9.1e-47,1,147,567,718,567,720,9.6e-01
PTB45030.1,KZ679257.1,hypothetical protein,701588,701651,-,Ribosomal_S28e,PF01200.21,2.4e-30,1.4e-34,2.7e-30,3,64,9,68,7,68,9.6e-01
PTB45036.1,KZ679257.1,hypothetical protein,728449,728801,-,AAA_12,PF13087.9,1.9e-61,5.5e-65,3.6e-61,1,198,1632,1828,1632,1829,9.7e-01
PTB45036.1,KZ679257.1,hypothetical protein,728449,728801,-,AAA_11,PF13086.9,7.3e-73,1.1e-76,7.3e-73,2,261,1329,1625,1328,1625,7.9e-01
PTB45036.1,KZ679257.1,hypothetical protein,728449,728801,-,SEN1_N,PF12726.10,3.6e-207,7.2e-211,4.7e-207,4,749,90,839,87,839,9.5e-01
PTB45036.1,KZ679257.1,hypothetical protein,728449,728801,-,AAA_11,PF13086.9,7.3e-73,3.0e+00,2.0e+04,121,151,894,974,793,1113,6.4e-01
PTB45037.1,KZ679257.1,hypothetical protein,730390,731424,+,DNA_methylase,PF00145.20,3.8e-29,2.9e-23,5.7e-19,2,168,314,472,313,514,8.6e-01
PTB45037.1,KZ679257.1,hypothetical protein,730390,731424,+,DNA_methylase,PF00145.20,3.8e-29,5.4e-12,1.1e-07,274,333,532,591,479,593,8.0e-01
PTB45038.1,KZ679257.1,hypothetical protein,733761,733805,+,AAA_12,PF13087.9,8.1e-24,6.9e-28,1.4e-23,6,195,572,768,567,772,8.0e-01
PTB45041.1,KZ679257.1,hypothetical protein,742953,743150,-,Rrp40_N,PF18311.4,5.4e-19,2.3e-22,2.3e-18,1,48,20,66,20,66,9.9e-01
PTB45041.1,KZ679257.1,hypothetical protein,742953,743150,-,Rrp40_N,PF18311.4,5.4e-19,2.2e-01,2.2e+03,36,46,199,209,191,210,7.6e-01
PTB45042.1,KZ679257.1,hypothetical protein,743658,743796,+,HSP70,PF00012.23,3.0e-77,1.5e-81,3.0e-77,1,439,18,473,18,483,8.4e-01
PTB45043.1,KZ679257.1,hypothetical protein,747955,747993,-,NT-C2,PF10358.12,1.7e-27,4.8e-30,9.4e-26,2,145,11,190,10,192,9.4e-01
PTB45044.1,KZ679257.1,hypothetical protein,749861,752704,+,POP1,PF06978.14,1.3e-73,7.9e-02,7.8e+02,54,92,818,853,797,863,4.7e-01
PTB45044.1,KZ679257.1,hypothetical protein,749861,752704,+,POP1,PF06978.14,1.3e-73,1.4e-77,1.3e-73,1,205,62,280,62,281,9.2e-01
PTB45044.1,KZ679257.1,hypothetical protein,749861,752704,+,POPLD,PF08170.15,1.6e-29,6.8e-33,6.7e-29,1,93,560,665,560,665,9.7e-01
PTB45045.1,KZ679257.1,hypothetical protein,753169,753273,+,GFA,PF04828.17,3.5e-13,2.4e-17,4.7e-13,2,81,38,119,37,132,8.4e-01
PTB45046.1,KZ679257.1,hypothetical protein,755576,755678,-,EAF,PF09816.12,1.5e-19,2.4e-23,4.7e-19,1,105,13,111,13,111,8.3e-01
PTB45047.1,KZ679257.1,hypothetical protein,757517,757588,+,CHS5_N,PF16892.8,2.8e-23,9.3e-27,4.5e-23,2,48,3,49,2,49,9.8e-01
PTB45047.1,KZ679257.1,hypothetical protein,757517,757588,+,fn3_2,PF16893.8,1.9e-37,6.3e-41,3.1e-37,2,89,75,162,74,162,9.9e-01
PTB45047.1,KZ679257.1,hypothetical protein,757517,757588,+,PTCB-BRCT,PF12738.10,1.9e-13,7.1e-17,3.5e-13,5,63,174,233,171,233,9.1e-01
PTB45048.1,KZ679257.1,hypothetical protein,760110,760271,-,adh_short,PF00106.28,1.6e-12,1.9e-09,3.8e-05,3,123,7,134,5,141,7.4e-01
PTB45048.1,KZ679257.1,hypothetical protein,760110,760271,-,adh_short,PF00106.28,1.6e-12,4.9e-09,9.5e-05,140,189,197,249,187,253,8.5e-01
PTB45050.1,KZ679257.1,hypothetical protein,763592,764806,-,2EXR,PF20150.2,1.1e-11,1.1e-15,2.2e-11,1,98,7,134,7,135,6.7e-01
PTB45051.1,KZ679257.1,hypothetical protein,767445,770441,+,ArAE_2_N,PF10337.12,7.6e-114,2.4e-115,2.4e-111,3,469,27,470,25,472,9.5e-01
PTB45051.1,KZ679257.1,hypothetical protein,767445,770441,+,ArAE_2_N,PF10337.12,7.6e-114,3.6e-04,3.5e+00,148,322,701,887,697,906,6.4e-01
PTB45053.1,KZ679257.1,hypothetical protein,777003,777652,+,PI3_PI4_kinase,PF00454.30,4.2e-46,3.3e-50,6.4e-46,1,249,167,553,167,554,9.6e-01
PTB45054.1,KZ679257.1,hypothetical protein,784692,784702,+,Methyltransf_25,PF13649.9,1.5e-13,3.9e-17,3.8e-13,1,97,73,164,73,164,8.8e-01
PTB45055.1,KZ679257.1,hypothetical protein,789781,790352,+,Ribonuc_L-PSP,PF01042.24,4.1e-27,2.3e-01,2.2e+03,74,108,65,100,58,104,7.7e-01
PTB45055.1,KZ679257.1,hypothetical protein,789781,790352,+,Ribonuc_L-PSP,PF01042.24,4.1e-27,1.9e-30,1.9e-26,9,120,200,308,193,309,9.6e-01
PTB45056.1,KZ679257.1,hypothetical protein,792469,792614,-,Sulf_transp,PF04143.17,1.3e-31,1.9e-35,3.8e-31,3,309,19,322,17,324,7.6e-01
PTB45057.1,KZ679257.1,hypothetical protein,795638,795696,+,ADH_zinc_N,PF00107.29,1.1e-17,1.8e-21,1.8e-17,1,129,184,312,184,313,8.9e-01
PTB45057.1,KZ679257.1,hypothetical protein,795638,795696,+,ADH_zinc_N_2,PF13602.9,3.0e-12,1.8e+00,1.8e+04,45,61,69,85,63,99,6.2e-01
PTB45058.1,KZ679257.1,hypothetical protein,797217,798179,-,KH_8,PF17903.4,3.6e-32,4.5e-36,8.7e-32,1,81,38,118,38,118,9.9e-01
PTB45059.1,KZ679257.1,hypothetical protein,798627,798767,+,Ribosomal_L11,PF00298.22,6.1e-29,1.1e+00,1.1e+04,51,61,11,21,3,24,6.9e-01
PTB45059.1,KZ679257.1,hypothetical protein,798627,798767,+,Ribosomal_L11,PF00298.22,6.1e-29,1.2e-32,1.2e-28,1,70,79,156,79,156,9.7e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,6.6e-02,4.3e+02,8,21,344,357,344,362,8.7e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,5.0e-04,3.3e+00,1,23,293,320,293,320,9.1e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,7.1e-06,4.6e-02,1,22,127,148,127,151,8.8e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,1.4e-04,9.2e-01,3,20,165,183,163,185,9.3e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,8.0e-05,5.2e-01,3,19,66,82,64,88,9.0e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,2.3e-04,1.5e+00,1,20,28,47,28,49,9.4e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,3.8e-04,2.5e+00,5,21,7,23,6,24,9.2e-01
PTB45060.1,KZ679257.1,hypothetical protein,800166,801341,+,zf-C2H2,PF00096.29,5.0e-17,4.3e-07,2.8e-03,1,22,92,113,92,116,9.2e-01
PTB45063.1,KZ679257.1,hypothetical protein,806652,808176,+,Pkinase,PF00069.28,1.6e-47,3.3e-51,3.2e-47,4,264,351,682,349,682,8.9e-01
PTB45064.1,KZ679257.1,hypothetical protein,809941,809943,+,Cpn10,PF00166.24,5.2e-28,3.0e-32,5.8e-28,2,93,10,101,9,101,9.8e-01
PTB45065.1,KZ679257.1,lytic polysaccharide monooxygenase,811909,812098,+,AA9,PF03443.17,1.7e-51,1.2e-55,2.3e-51,1,200,21,233,21,237,8.5e-01
PTB45066.1,KZ679257.1,hypothetical protein,814891,814926,+,Ras,PF00071.25,1.2e-64,2.2e-68,1.4e-64,1,161,14,174,14,175,9.9e-01
PTB45068.1,KZ679257.1,hypothetical protein,819075,820673,+,AAA,PF00004.32,9.5e-53,5.9e-01,5.8e+03,16,49,727,772,726,775,6.2e-01
PTB45068.1,KZ679257.1,hypothetical protein,819075,820673,+,AAA,PF00004.32,9.5e-53,1.1e-42,1.1e-38,1,131,550,685,550,686,9.5e-01
PTB45068.1,KZ679257.1,hypothetical protein,819075,820673,+,AAA_lid_3,PF17862.4,3.0e-15,3.1e-05,3.1e-01,6,28,419,441,417,454,9.1e-01
PTB45068.1,KZ679257.1,hypothetical protein,819075,820673,+,AAA,PF00004.32,9.5e-53,9.7e-15,9.5e-11,2,130,266,389,265,391,9.2e-01
PTB45069.1,KZ679257.1,hypothetical protein,825705,825815,-,PP4R3,PF04802.18,3.0e-83,3.2e-87,6.3e-83,2,190,161,349,160,350,9.9e-01
PTB45072.1,KZ679257.1,glycosyltransferase family 2 protein,837521,837640,+,Glycos_transf_2,PF00535.29,2.8e-23,9.8e-27,1.9e-22,1,106,116,262,116,300,9.4e-01
PTB45073.1,KZ679257.1,hypothetical protein,839454,840941,-,SE,PF08491.13,1.2e-88,8.2e-93,1.6e-88,2,263,191,454,190,469,9.5e-01
PTB45075.1,KZ679257.1,glycoside hydrolase family 2 protein,843927,844450,-,Glyco_hydro_2_N,PF02837.21,6.9e-14,2.4e-17,2.4e-13,65,169,110,218,61,218,8.6e-01
PTB45075.1,KZ679257.1,glycoside hydrolase family 2 protein,843927,844450,-,Glyco_hydro_2_C,PF02836.20,6.1e-12,2.0e-15,1.9e-11,36,163,350,470,347,489,8.4e-01
PTB45078.1,KZ679257.1,hypothetical protein,854948,855014,-,Anthrone_oxy,PF08592.14,3.3e-28,2.0e-01,4.0e+03,39,39,20,20,3,42,4.5e-01
PTB45078.1,KZ679257.1,hypothetical protein,854948,855014,-,Anthrone_oxy,PF08592.14,3.3e-28,1.7e-32,3.3e-28,1,107,47,153,47,153,9.5e-01
PTB45080.1,KZ679257.1,hypothetical protein,862281,862380,-,Pkinase,PF00069.28,2.3e-48,3.1e-52,3.1e-48,4,264,430,730,428,730,8.4e-01
PTB45082.1,KZ679257.1,hypothetical protein,870242,870376,+,Aldo_ket_red,PF00248.24,5.1e-37,2.9e-41,5.7e-37,5,291,12,302,8,303,8.9e-01
PTB45085.1,KZ679257.1,hypothetical protein,878870,878894,-,ISN1,PF06437.14,5.5e-198,3.2e-202,6.2e-198,1,410,1,431,1,431,9.7e-01
PTB45086.1,KZ679257.1,hypothetical protein,884168,884257,-,IBN_N,PF03810.22,6.0e-14,4.0e-16,7.8e-12,1,72,24,97,24,99,9.2e-01
PTB45086.1,KZ679257.1,hypothetical protein,884168,884257,-,IBN_N,PF03810.22,6.0e-14,3.6e-03,7.0e+01,8,46,498,537,489,556,7.9e-01
PTB45089.1,KZ679257.1,hypothetical protein,894883,895097,-,IMS,PF00817.23,4.2e-42,1.2e-45,7.9e-42,1,150,45,271,45,272,8.9e-01
PTB45089.1,KZ679257.1,hypothetical protein,894883,895097,-,IMS_C,PF11799.11,2.3e-12,1.1e-15,7.4e-12,2,105,361,469,360,475,8.4e-01
PTB45089.1,KZ679257.1,hypothetical protein,894883,895097,-,zf_UBZ,PF18439.4,1.0e-11,3.4e-15,2.2e-11,3,31,588,617,586,618,9.4e-01
PTB45091.1,KZ679257.1,hypothetical protein,898923,899040,-,DHHC,PF01529.23,5.3e-28,4.2e-31,8.2e-27,4,133,145,265,142,266,9.5e-01
PTB45091.1,KZ679257.1,hypothetical protein,898923,899040,-,DHHC,PF01529.23,5.3e-28,8.5e-04,1.7e+01,56,105,23,72,17,99,5.7e-01
PTB45094.1,KZ679257.1,hypothetical protein,906839,907001,+,Hydrophobin_2,PF06766.14,2.0e-26,1.3e-30,2.5e-26,1,64,29,92,29,93,9.9e-01
PTB45096.1,KZ679257.1,hypothetical protein,909735,910839,-,SET,PF00856.31,3.9e-16,9.7e-20,1.9e-15,1,169,456,561,456,561,9.2e-01
PTB45098.1,KZ679257.1,hypothetical protein,915031,915425,-,CRAL_TRIO,PF00650.23,1.6e-11,1.1e-15,2.1e-11,22,132,116,238,94,261,7.8e-01
PTB45099.1,KZ679257.1,hypothetical protein,916439,916441,+,ARPC4,PF05856.15,2.0e-76,1.2e-80,2.3e-76,1,167,1,166,1,167,9.9e-01
PTB45103.1,KZ679257.1,hypothetical protein,923222,923240,+,ubiquitin,PF00240.26,3.9e-11,1.1e-14,7.4e-11,2,70,6,75,5,77,9.4e-01
PTB45103.1,KZ679257.1,hypothetical protein,923222,923240,+,UCH,PF00443.32,1.8e-47,3.6e-51,2.3e-47,2,278,111,547,110,547,9.2e-01
PTB45107.1,KZ679257.1,hypothetical protein,927448,927626,+,His_Phos_1,PF00300.25,9.5e-36,4.2e-19,8.3e-15,1,68,6,80,6,90,8.4e-01
PTB45107.1,KZ679257.1,hypothetical protein,927448,927626,+,His_Phos_1,PF00300.25,9.5e-36,1.1e-21,2.3e-17,66,185,97,231,92,236,8.3e-01
PTB45117.1,KZ679257.1,hypothetical protein,961077,961232,-,Peptidase_M43,PF05572.16,6.3e-19,6.3e-23,1.2e-18,67,150,156,241,149,243,8.5e-01
PTB45119.1,KZ679257.1,hypothetical protein,966197,966257,-,GAT,PF03127.17,2.2e-16,2.5e-20,4.9e-16,1,76,230,306,230,307,9.5e-01
PTB45121.1,KZ679257.1,hypothetical protein,970835,971371,+,Acetyltransf_1,PF00583.28,2.3e-11,1.4e-15,2.7e-11,31,117,58,155,23,155,8.3e-01
PTB45122.1,KZ679257.1,hypothetical protein,972633,972702,+,Pan3_PK,PF18101.4,4.9e-63,4.0e-67,7.9e-63,1,138,505,642,505,642,9.9e-01
PTB45123.1,KZ679257.1,hypothetical protein,976330,976555,-,LSM,PF01423.25,7.8e-21,4.8e-25,9.5e-21,2,67,57,125,56,125,9.7e-01
PTB45127.1,KZ679257.1,hypothetical protein,988482,988690,+,Mito_carr,PF00153.30,2.2e-71,4.8e-27,9.4e-23,5,95,62,173,59,175,8.7e-01
PTB45127.1,KZ679257.1,hypothetical protein,988482,988690,+,Mito_carr,PF00153.30,2.2e-71,3.2e-27,6.4e-23,4,95,181,277,178,279,9.0e-01
PTB45127.1,KZ679257.1,hypothetical protein,988482,988690,+,Mito_carr,PF00153.30,2.2e-71,4.9e-25,9.6e-21,7,94,300,387,294,389,9.4e-01
PTB45132.1,KZ679257.1,hypothetical protein,999040,999766,-,RRM_1,PF00076.25,3.3e-15,3.9e-03,7.6e+01,36,66,21,51,10,53,8.2e-01
PTB45132.1,KZ679257.1,hypothetical protein,999040,999766,-,RRM_1,PF00076.25,3.3e-15,1.2e-17,2.3e-13,1,67,275,338,275,339,9.1e-01
PTB45137.1,KZ679257.1,hypothetical protein,1011894,1011925,-,Ras,PF00071.25,2.5e-50,3.1e-54,3.0e-50,2,161,16,176,15,177,9.8e-01
PTB45142.1,KZ679257.1,hypothetical protein,1032921,1032996,-,Coatomer_g_Cpla,PF16381.8,1.2e-36,8.2e-40,4.0e-36,1,115,803,917,803,917,9.9e-01
PTB45142.1,KZ679257.1,hypothetical protein,1032921,1032996,-,Adaptin_N,PF01602.23,4.2e-114,1.2e-117,5.9e-114,5,521,22,555,18,559,9.6e-01
PTB45142.1,KZ679257.1,hypothetical protein,1032921,1032996,-,COP-gamma_platf,PF08752.13,2.9e-57,1.3e-60,6.2e-57,1,151,652,800,652,801,9.5e-01
PTB45143.1,KZ679257.1,glycoside hydrolase family 71 protein,1036526,1036633,+,Glyco_hydro_71,PF03659.17,3.7e-125,2.2e-129,4.2e-125,1,375,31,407,31,408,9.6e-01
