ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,8.2e-08,1.6e-03,8,34,585,611,582,612,9.4e-01
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,2.1e-10,4.2e-06,2,35,541,574,540,574,9.4e-01
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,4.4e-06,8.7e-02,5,25,508,528,504,535,7.7e-01
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,2.3e-16,4.6e-12,1,34,468,501,468,502,9.5e-01
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,2.8e-12,5.5e-08,2,34,396,429,395,430,9.0e-01
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,1.6e-13,3.2e-09,1,32,359,390,359,391,9.6e-01
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,1.0e-13,2.0e-09,1,30,323,352,323,355,9.5e-01
PTB39882.1,KZ679263.1,hypothetical protein,319457,319615,+,PUF,PF00806.22,1.1e-68,6.4e-10,1.3e-05,1,33,432,464,432,465,9.5e-01
PTB39883.1,KZ679263.1,hypothetical protein,325073,325159,-,Ribosomal_L15e,PF00827.20,5.0e-86,3.1e-90,6.2e-86,1,185,2,187,2,190,9.8e-01
PTB39885.1,KZ679263.1,hypothetical protein,329290,330661,-,PSP1,PF04468.15,2.0e-28,1.4e-32,2.8e-28,3,86,634,717,632,717,9.8e-01
PTB39885.1,KZ679263.1,hypothetical protein,329290,330661,-,PSP1,PF04468.15,2.0e-28,5.1e-01,1.0e+04,5,25,744,765,742,776,7.0e-01
PTB39891.1,KZ679263.1,hypothetical protein,348689,348995,+,RasGEF,PF00617.22,8.7e-47,7.7e-51,1.5e-46,1,179,514,697,514,697,9.4e-01
PTB39894.1,KZ679263.1,hypothetical protein,355030,356308,+,Ribosomal_S5,PF00333.23,3.6e-18,8.5e-22,8.4e-18,3,65,337,399,335,399,9.7e-01
PTB39894.1,KZ679263.1,hypothetical protein,355030,356308,+,Ribosomal_S5_C,PF03719.18,3.6e-22,3.7e-25,3.6e-21,2,70,413,481,412,482,9.6e-01
PTB39894.1,KZ679263.1,hypothetical protein,355030,356308,+,Ribosomal_S5_C,PF03719.18,3.6e-22,6.0e-02,5.8e+02,42,62,167,187,163,193,8.2e-01
PTB39895.1,KZ679263.1,hypothetical protein,357352,357456,-,DASH_Dad3,PF08656.13,7.2e-32,4.0e-36,7.9e-32,1,71,15,85,15,87,9.8e-01
PTB39897.1,KZ679263.1,hypothetical protein,366157,366226,-,Mito_carr,PF00153.30,1.5e-29,4.8e-06,9.5e-02,4,44,15,55,12,99,7.2e-01
PTB39897.1,KZ679263.1,hypothetical protein,366157,366226,-,Mito_carr,PF00153.30,1.5e-29,9.7e-12,1.9e-07,8,94,128,205,121,208,8.8e-01
PTB39897.1,KZ679263.1,hypothetical protein,366157,366226,-,Mito_carr,PF00153.30,1.5e-29,3.3e-19,6.5e-15,3,92,213,298,211,302,9.2e-01
PTB39898.1,KZ679263.1,hypothetical protein,369267,369275,-,RNA_pol_Rpc82,PF05645.16,9.5e-47,6.7e-02,1.3e+03,101,153,75,127,56,138,8.4e-01
PTB39898.1,KZ679263.1,hypothetical protein,369267,369275,-,RNA_pol_Rpc82,PF05645.16,9.5e-47,2.3e-50,4.6e-46,2,258,161,474,160,474,8.7e-01
PTB39899.1,KZ679263.1,hypothetical protein,370093,370893,-,Nfu_N,PF08712.14,5.6e-28,1.3e-31,1.3e-27,1,88,78,172,78,172,9.0e-01
PTB39899.1,KZ679263.1,hypothetical protein,370093,370893,-,NifU,PF01106.20,3.3e-27,6.1e-31,6.0e-27,1,66,209,274,209,275,9.8e-01
PTB39900.1,KZ679263.1,hypothetical protein,371153,371407,+,Peptidase_M16,PF00675.23,3.8e-18,7.3e-22,7.1e-18,2,137,47,180,46,189,9.3e-01
PTB39900.1,KZ679263.1,hypothetical protein,371153,371407,+,Peptidase_M16_C,PF05193.24,1.8e-12,3.5e-16,3.5e-12,2,182,199,376,198,377,9.3e-01
PTB39901.1,KZ679263.1,hypothetical protein,376697,376766,+,LsmAD,PF06741.16,4.8e-26,3.7e-01,7.4e+03,24,41,368,385,360,395,5.7e-01
PTB39901.1,KZ679263.1,hypothetical protein,376697,376766,+,LsmAD,PF06741.16,4.8e-26,2.4e-30,4.8e-26,1,72,81,155,81,155,9.6e-01
PTB39902.1,KZ679263.1,hypothetical protein,382305,382923,-,DUF3176,PF11374.11,2.3e-30,2.5e-34,4.9e-30,2,105,63,169,61,170,9.7e-01
PTB39906.1,KZ679263.1,hypothetical protein,394015,394092,+,Tubulin,PF00091.28,1.1e-64,1.8e-68,1.7e-64,7,196,13,217,11,218,9.9e-01
PTB39906.1,KZ679263.1,hypothetical protein,394015,394092,+,Tubulin_C,PF03953.20,5.7e-50,1.1e-53,1.0e-49,1,124,267,395,267,396,9.9e-01
PTB39907.1,KZ679263.1,hypothetical protein,396504,396770,+,HMGL-like,PF00682.22,4.4e-41,2.4e-44,1.6e-40,1,262,37,334,37,336,8.6e-01
PTB39907.1,KZ679263.1,hypothetical protein,396504,396770,+,ATP-synt_ab_N,PF02874.26,3.6e-14,1.8e-17,1.2e-13,1,69,377,443,377,443,9.4e-01
PTB39907.1,KZ679263.1,hypothetical protein,396504,396770,+,ATP-synt_ab,PF00006.28,9.0e-63,2.1e-66,1.3e-62,1,214,500,730,500,730,9.7e-01
PTB39908.1,KZ679263.1,carbohydrate-binding module family 1 protein,403060,404196,+,Glyco_hydro_18,PF00704.31,2.9e-21,3.9e-25,7.6e-21,3,310,36,311,34,313,7.6e-01
PTB39909.1,KZ679263.1,hypothetical protein,406864,407710,+,Diphthamide_syn,PF01866.20,4.8e-115,7.6e-119,7.5e-115,1,298,603,903,603,906,9.8e-01
PTB39909.1,KZ679263.1,hypothetical protein,406864,407710,+,Aldose_epim,PF01263.23,1.2e-43,1.9e-47,1.9e-43,6,285,39,387,35,395,9.0e-01
PTB39910.1,KZ679263.1,hypothetical protein,410722,411183,-,Ctf8,PF09696.13,1.5e-41,8.7e-45,1.7e-40,1,144,27,145,27,145,9.2e-01
PTB39911.1,KZ679263.1,hypothetical protein,411720,411725,+,Ribosomal_S6e,PF01092.22,9.6e-55,8.4e-59,1.6e-54,1,124,1,126,1,126,9.9e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF908,PF06012.15,4.5e-130,9.2e-134,4.5e-130,1,358,119,506,119,506,9.3e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,HECT,PF00632.28,6.0e-89,2.4e-92,1.2e-88,2,305,3721,4025,3720,4026,9.4e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF913,PF06025.15,8.6e-141,5.8e-01,2.8e+03,235,249,3615,3629,3614,3635,7.8e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,UBM,PF14377.9,6.5e-24,1.8e-10,8.6e-07,3,34,3017,3048,3015,3049,9.3e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,UBM,PF14377.9,6.5e-24,3.4e-11,1.6e-07,2,35,2969,3002,2968,3002,9.1e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,UBM,PF14377.9,6.5e-24,5.3e-12,2.6e-08,3,34,2930,2961,2928,2962,9.1e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF913,PF06025.15,8.6e-141,9.5e-01,4.6e+03,266,281,2846,2861,2786,2925,5.0e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF913,PF06025.15,8.6e-141,6.5e-02,3.2e+02,270,323,3334,3385,3296,3427,4.4e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF913,PF06025.15,8.6e-141,4.0e+00,2.0e+04,327,327,2391,2391,2259,2467,5.1e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF913,PF06025.15,8.6e-141,4.8e-01,2.4e+03,306,325,1981,2000,1927,2108,5.7e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF913,PF06025.15,8.6e-141,5.1e-01,2.5e+03,82,114,1849,1881,1840,1883,7.4e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF908,PF06012.15,4.5e-130,2.0e+00,1.0e+04,174,235,1578,1640,1549,1647,4.6e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,DUF913,PF06025.15,8.6e-141,1.7e-144,8.6e-141,1,381,572,994,572,996,9.2e-01
PTB39912.1,KZ679263.1,hypothetical protein,426555,426602,-,UBM,PF14377.9,6.5e-24,3.2e-01,1.6e+03,4,20,2525,2541,2524,2541,8.6e-01
PTB39913.1,KZ679263.1,hypothetical protein,430553,430648,+,RabGAP-TBC,PF00566.21,9.1e-48,6.5e-03,1.3e+02,2,30,365,402,364,420,5.8e-01
PTB39913.1,KZ679263.1,hypothetical protein,430553,430648,+,RabGAP-TBC,PF00566.21,9.1e-48,1.4e-50,2.8e-46,32,216,465,647,441,647,9.0e-01
PTB39914.1,KZ679263.1,hypothetical protein,434882,434945,-,Ribosomal_S8e,PF01201.25,6.4e-54,3.9e-58,7.7e-54,1,133,5,193,5,193,9.9e-01
PTB39916.1,KZ679263.1,hypothetical protein,439621,439657,+,Steroid_dh,PF02544.19,4.1e-29,3.0e-33,5.8e-29,1,149,155,306,155,307,9.3e-01
PTB39919.1,KZ679263.1,hypothetical protein,446600,446853,-,LRR_8,PF13855.9,1.1e-18,2.0e-10,1.3e-06,6,61,61,116,59,116,8.7e-01
PTB39919.1,KZ679263.1,hypothetical protein,446600,446853,-,LRR_8,PF13855.9,1.1e-18,6.7e-13,4.4e-09,2,61,128,185,127,185,9.7e-01
PTB39919.1,KZ679263.1,hypothetical protein,446600,446853,-,SOG2,PF10428.12,2.7e-74,1.5e+00,9.9e+03,262,314,287,368,171,394,4.6e-01
PTB39919.1,KZ679263.1,hypothetical protein,446600,446853,-,SOG2,PF10428.12,2.7e-74,6.5e-56,4.2e-52,1,219,396,632,396,640,7.7e-01
PTB39921.1,KZ679263.1,hypothetical protein,449039,449118,+,RecQ_Zn_bind,PF16124.8,1.4e-12,6.1e-16,4.0e-12,2,64,379,441,378,443,9.2e-01
PTB39921.1,KZ679263.1,hypothetical protein,449039,449118,+,Helicase_C,PF00271.34,7.4e-18,4.5e-18,2.9e-14,12,110,264,366,257,367,8.4e-01
PTB39921.1,KZ679263.1,hypothetical protein,449039,449118,+,Helicase_C,PF00271.34,7.4e-18,5.5e-01,3.6e+03,29,63,168,203,162,217,7.6e-01
PTB39921.1,KZ679263.1,hypothetical protein,449039,449118,+,Helicase_C,PF00271.34,7.4e-18,5.6e-04,3.7e+00,16,66,65,115,53,133,7.7e-01
PTB39922.1,KZ679263.1,hypothetical protein,450856,451479,-,DUF2470,PF10615.12,2.3e-17,1.7e-21,3.3e-17,8,77,1,68,1,68,8.7e-01
PTB39924.1,KZ679263.1,hypothetical protein,456217,458451,+,Fungal_trans,PF04082.21,3.9e-13,3.3e-17,6.5e-13,3,199,268,463,266,508,8.4e-01
PTB39925.1,KZ679263.1,hypothetical protein,460167,460683,+,Rgp1,PF08737.13,4.3e-156,3.2e-160,6.3e-156,1,413,347,742,347,743,9.3e-01
PTB39926.1,KZ679263.1,hypothetical protein,465112,468162,+,WD40,PF00400.35,2.2e-15,1.2e-03,2.4e+01,17,38,685,716,646,716,7.4e-01
PTB39926.1,KZ679263.1,hypothetical protein,465112,468162,+,WD40,PF00400.35,2.2e-15,1.3e-01,2.5e+03,14,36,595,611,579,613,8.1e-01
PTB39926.1,KZ679263.1,hypothetical protein,465112,468162,+,WD40,PF00400.35,2.2e-15,7.8e-03,1.5e+02,2,35,531,567,530,570,7.4e-01
PTB39926.1,KZ679263.1,hypothetical protein,465112,468162,+,WD40,PF00400.35,2.2e-15,5.8e-05,1.1e+00,9,38,728,761,723,761,8.0e-01
PTB39926.1,KZ679263.1,hypothetical protein,465112,468162,+,WD40,PF00400.35,2.2e-15,2.6e-08,5.1e-04,6,38,189,224,185,224,8.1e-01
PTB39926.1,KZ679263.1,hypothetical protein,465112,468162,+,WD40,PF00400.35,2.2e-15,1.1e-02,2.2e+02,14,28,151,165,140,177,8.2e-01
PTB39926.1,KZ679263.1,hypothetical protein,465112,468162,+,WD40,PF00400.35,2.2e-15,7.6e-03,1.5e+02,12,30,500,518,490,526,8.0e-01
PTB39928.1,KZ679263.1,glycosyltransferase family 4 protein,473996,474477,-,PIGA,PF08288.15,1.6e-47,6.6e-51,2.6e-47,1,90,45,134,45,134,9.9e-01
PTB39928.1,KZ679263.1,glycosyltransferase family 4 protein,473996,474477,-,PIGA,PF08288.15,1.6e-47,5.6e-01,2.2e+03,46,81,291,323,261,325,6.8e-01
PTB39929.1,KZ679263.1,hypothetical protein,475092,477707,+,DEAD,PF00270.32,7.0e-32,6.5e-20,6.4e-16,2,94,317,419,316,430,8.6e-01
PTB39929.1,KZ679263.1,hypothetical protein,475092,477707,+,DEAD,PF00270.32,7.0e-32,4.5e-17,4.4e-13,94,174,477,565,457,567,8.5e-01
PTB39929.1,KZ679263.1,hypothetical protein,475092,477707,+,Helicase_C,PF00271.34,1.5e-21,6.0e-25,5.9e-21,13,111,701,805,694,805,8.7e-01
PTB39931.1,KZ679263.1,hypothetical protein,481961,482022,-,Aldedh,PF00171.25,2.5e-181,1.4e-185,2.8e-181,2,462,28,487,27,487,9.8e-01
PTB39932.1,KZ679263.1,hypothetical protein,488779,489416,+,FAD_binding_4,PF01565.26,2.9e-19,2.4e-23,4.7e-19,6,138,40,172,37,173,9.2e-01
PTB39933.1,KZ679263.1,hypothetical protein,490964,492436,-,FAD_binding_4,PF01565.26,2.0e-12,1.6e-16,3.1e-12,11,137,15,140,12,142,9.2e-01
PTB39934.1,KZ679263.1,hypothetical protein,494156,495811,+,Pro_isomerase,PF00160.24,3.2e-46,3.6e-50,7.1e-46,4,157,17,192,14,193,8.7e-01
PTB39935.1,KZ679263.1,hypothetical protein,497800,498293,+,HSF_DNA-bind,PF00447.20,6.4e-29,6.9e-33,1.3e-28,1,96,159,260,159,262,8.9e-01
PTB39937.1,KZ679263.1,hypothetical protein,502543,502620,+,Pro_isomerase,PF00160.24,3.4e-48,2.0e-52,3.9e-48,2,157,3,158,2,159,9.4e-01
PTB39938.1,KZ679263.1,hypothetical protein,508885,508971,+,Arrestin_C,PF02752.25,3.0e-18,1.8e-20,3.6e-16,2,134,189,344,188,346,8.9e-01
PTB39938.1,KZ679263.1,hypothetical protein,508885,508971,+,Arrestin_C,PF02752.25,3.0e-18,2.2e-03,4.4e+01,35,127,49,164,32,170,7.5e-01
PTB39939.1,KZ679263.1,hypothetical protein,511883,513277,+,tRNA_int_end_N2,PF12928.10,1.7e-21,1.7e-25,3.3e-21,2,71,82,174,81,174,9.7e-01
PTB39941.1,KZ679263.1,hypothetical protein,529688,529837,-,zf-ZPR1,PF03367.16,1.2e-113,8.3e-58,1.6e-53,1,161,42,197,42,198,9.3e-01
PTB39941.1,KZ679263.1,hypothetical protein,529688,529837,-,zf-ZPR1,PF03367.16,1.2e-113,1.0e-61,2.0e-57,2,162,262,422,261,422,9.3e-01
PTB39942.1,KZ679263.1,hypothetical protein,530202,530771,-,Rpr2,PF04032.19,2.0e-12,4.6e-16,9.0e-12,2,89,11,112,10,177,8.8e-01
PTB39943.1,KZ679263.1,hypothetical protein,531688,531722,-,CXXC_Zn-b_euk,PF05907.16,1.2e-66,6.6e-71,1.3e-66,1,155,3,158,3,158,9.8e-01
PTB39947.1,KZ679263.1,hypothetical protein,548645,548698,+,zf-H2C2_2,PF13465.9,9.7e-13,2.5e-04,2.5e+00,13,26,7,22,3,22,9.0e-01
PTB39947.1,KZ679263.1,hypothetical protein,548645,548698,+,zf-H2C2_2,PF13465.9,9.7e-13,9.6e-08,9.4e-04,1,24,25,50,25,52,9.1e-01
PTB39947.1,KZ679263.1,hypothetical protein,548645,548698,+,zf-H2C2_2,PF13465.9,9.7e-13,3.7e-10,3.6e-06,1,25,55,81,55,82,8.8e-01
PTB39947.1,KZ679263.1,hypothetical protein,548645,548698,+,zf-H2C2_2,PF13465.9,9.7e-13,7.8e-04,7.6e+00,1,18,85,102,85,108,7.4e-01
PTB39949.1,KZ679263.1,hypothetical protein,550727,550753,+,Peptidase_M41,PF01434.21,1.5e-54,2.6e-58,2.6e-54,1,191,585,765,585,765,9.6e-01
PTB39949.1,KZ679263.1,hypothetical protein,550727,550753,+,AAA,PF00004.32,5.6e-42,1.3e-45,1.3e-41,1,131,375,504,375,505,9.7e-01
PTB39950.1,KZ679263.1,hypothetical protein,554857,554878,+,Epimerase,PF01370.24,4.1e-16,6.5e-20,6.4e-16,1,233,4,267,4,274,7.9e-01
PTB39953.1,KZ679263.1,hypothetical protein,561432,561516,+,adh_short_C2,PF13561.9,4.0e-58,4.7e-62,4.6e-58,4,234,34,279,29,279,9.2e-01
PTB39954.1,KZ679263.1,hypothetical protein,563629,563810,-,ORC6,PF05460.16,2.8e-32,1.7e-36,3.4e-32,1,211,9,208,9,238,7.9e-01
PTB39954.1,KZ679263.1,hypothetical protein,563629,563810,-,ORC6,PF05460.16,2.8e-32,1.2e-03,2.3e+01,298,356,285,347,279,348,6.7e-01
PTB39957.1,KZ679263.1,hypothetical protein,568387,568537,-,Metallophos,PF00149.31,7.1e-33,6.4e-06,1.3e-01,2,29,60,81,59,101,8.5e-01
PTB39957.1,KZ679263.1,hypothetical protein,568387,568537,-,Metallophos,PF00149.31,7.1e-33,1.5e-32,2.9e-28,30,202,158,326,139,329,9.0e-01
PTB39958.1,KZ679263.1,hypothetical protein,569334,569411,+,Smg4_UPF3,PF03467.18,1.1e-47,9.4e-01,1.8e+04,142,166,45,69,16,69,4.3e-01
PTB39958.1,KZ679263.1,hypothetical protein,569334,569411,+,Smg4_UPF3,PF03467.18,1.1e-47,5.7e-52,1.1e-47,2,176,71,239,70,239,9.2e-01
PTB39958.1,KZ679263.1,hypothetical protein,569334,569411,+,Smg4_UPF3,PF03467.18,1.1e-47,1.0e+00,2.0e+04,130,164,244,278,240,323,6.2e-01
PTB39958.1,KZ679263.1,hypothetical protein,569334,569411,+,Smg4_UPF3,PF03467.18,1.1e-47,1.0e+00,2.0e+04,142,165,409,442,350,506,7.0e-01
PTB39962.1,KZ679263.1,hypothetical protein,579297,579743,+,Kp4,PF09044.13,9.1e-19,5.7e-23,1.1e-18,2,105,8,108,7,121,8.6e-01
PTB39964.1,KZ679263.1,hypothetical protein,590531,590579,-,TRF,PF08558.13,9.3e-14,9.0e-18,1.8e-13,7,227,144,362,140,373,9.1e-01
PTB39966.1,KZ679263.1,glycoside hydrolase family 72 protein,594021,594144,-,Glyco_hydro_72,PF03198.17,5.4e-94,4.4e-98,8.7e-94,7,292,18,294,13,301,9.6e-01
PTB39967.1,KZ679263.1,hypothetical protein,596981,597454,-,adh_short,PF00106.28,3.8e-40,5.3e-44,5.2e-40,2,187,94,274,93,281,9.5e-01
PTB39969.1,KZ679263.1,hypothetical protein,599997,600758,-,Calcipressin,PF04847.15,9.6e-46,6.2e-50,1.2e-45,3,186,50,247,48,247,9.3e-01
PTB39970.1,KZ679263.1,hypothetical protein,605534,605654,-,tRNA-synt_2d,PF01409.23,1.4e-47,6.7e-24,6.6e-20,10,131,80,193,72,209,8.9e-01
PTB39970.1,KZ679263.1,hypothetical protein,605534,605654,-,tRNA-synt_2d,PF01409.23,1.4e-47,5.0e-29,4.9e-25,154,246,282,370,259,370,9.4e-01
PTB39970.1,KZ679263.1,hypothetical protein,605534,605654,-,FDX-ACB,PF03147.17,7.2e-26,1.8e-29,1.8e-25,1,94,387,488,387,488,9.8e-01
PTB39972.1,KZ679263.1,hypothetical protein,608730,608802,+,Mito_carr,PF00153.30,3.3e-56,1.3e-23,2.6e-19,9,95,5,87,3,89,9.4e-01
PTB39972.1,KZ679263.1,hypothetical protein,608730,608802,+,Mito_carr,PF00153.30,3.3e-56,3.0e-18,5.9e-14,4,95,95,188,92,190,8.9e-01
PTB39972.1,KZ679263.1,hypothetical protein,608730,608802,+,Mito_carr,PF00153.30,3.3e-56,8.6e-22,1.7e-17,5,95,196,280,193,282,9.4e-01
PTB39973.1,KZ679263.1,hypothetical protein,611733,611804,-,RNA_pol_A_bac,PF01000.29,2.9e-32,4.4e-36,4.3e-32,1,112,61,182,61,182,9.3e-01
PTB39974.1,KZ679263.1,hypothetical protein,612336,613673,+,Sof1,PF04158.17,3.4e-32,3.5e-36,3.4e-32,1,87,354,440,354,440,9.9e-01
PTB39974.1,KZ679263.1,hypothetical protein,612336,613673,+,Sof1,PF04158.17,3.4e-32,8.7e-01,8.5e+03,39,58,311,330,305,332,7.3e-01
PTB39974.1,KZ679263.1,hypothetical protein,612336,613673,+,Sof1,PF04158.17,3.4e-32,8.6e-01,8.4e+03,33,43,267,277,264,279,8.3e-01
PTB39974.1,KZ679263.1,hypothetical protein,612336,613673,+,WD40,PF00400.35,2.7e-31,1.7e-06,1.7e-02,4,38,102,136,99,136,8.4e-01
PTB39974.1,KZ679263.1,hypothetical protein,612336,613673,+,WD40,PF00400.35,2.7e-31,6.1e-07,6.0e-03,8,38,63,95,58,95,8.7e-01
PTB39974.1,KZ679263.1,hypothetical protein,612336,613673,+,WD40,PF00400.35,2.7e-31,1.6e-04,1.6e+00,13,38,207,225,189,225,7.5e-01
PTB39975.1,KZ679263.1,hypothetical protein,616627,616697,-,6PF2K,PF01591.21,3.2e-65,4.5e-21,4.4e-17,9,61,65,117,58,142,8.7e-01
PTB39975.1,KZ679263.1,hypothetical protein,616627,616697,-,6PF2K,PF01591.21,3.2e-65,1.8e-49,1.8e-45,54,220,169,337,161,340,9.4e-01
PTB39975.1,KZ679263.1,hypothetical protein,616627,616697,-,His_Phos_1,PF00300.25,7.0e-31,2.3e-08,2.3e-04,1,42,343,382,343,393,9.0e-01
PTB39975.1,KZ679263.1,hypothetical protein,616627,616697,-,His_Phos_1,PF00300.25,7.0e-31,2.0e-27,1.9e-23,48,191,425,568,414,571,9.5e-01
PTB39978.1,KZ679263.1,hypothetical protein,629915,630050,+,Na_H_Exchanger,PF00999.24,2.6e-45,1.7e-49,3.4e-45,2,376,21,452,20,453,8.8e-01
PTB39980.1,KZ679263.1,hypothetical protein,635260,635913,+,Ank_5,PF13857.9,2.2e-14,1.3e-06,6.4e-03,14,49,999,1034,990,1034,8.2e-01
PTB39980.1,KZ679263.1,hypothetical protein,635260,635913,+,Ank_2,PF12796.10,5.3e-12,1.1e+00,5.3e+03,23,43,1180,1201,1168,1218,6.0e-01
PTB39980.1,KZ679263.1,hypothetical protein,635260,635913,+,Ank_5,PF13857.9,2.2e-14,2.6e+00,1.3e+04,19,30,190,202,182,203,7.6e-01
PTB39983.1,KZ679263.1,hypothetical protein,647594,647747,-,Velvet,PF11754.11,2.0e-51,1.0e+00,2.0e+04,82,82,362,362,263,440,6.0e-01
PTB39983.1,KZ679263.1,hypothetical protein,647594,647747,-,Velvet,PF11754.11,2.0e-51,1.2e-21,2.4e-17,1,64,32,99,32,113,9.2e-01
PTB39983.1,KZ679263.1,hypothetical protein,647594,647747,-,Velvet,PF11754.11,2.0e-51,4.6e-37,9.0e-33,130,241,108,223,98,224,9.1e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,4.3e-03,8.4e+01,4,31,39,66,36,68,8.3e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,3.5e-01,7.0e+03,13,40,114,143,112,144,7.9e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,6.0e-03,1.2e+02,4,21,207,224,204,230,8.3e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,7.6e-02,1.5e+03,13,24,424,436,424,440,7.6e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,4.7e-03,9.3e+01,6,32,473,501,467,501,7.9e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,1.4e-05,2.8e-01,20,40,646,666,645,667,9.3e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,2.0e-08,3.9e-04,3,40,671,708,670,709,9.3e-01
PTB39985.1,KZ679263.1,hypothetical protein,662462,662762,-,Arm,PF00514.26,2.7e-11,5.7e-01,1.1e+04,13,33,930,950,919,950,6.7e-01
PTB39986.1,KZ679263.1,hypothetical protein,665919,666646,+,Cyclin,PF08613.14,1.2e-29,3.8e-33,7.4e-29,51,161,235,343,9,343,8.3e-01
PTB39993.1,KZ679263.1,hypothetical protein,678979,679143,+,CHZ,PF09649.13,6.8e-17,1.6e-01,3.2e+03,1,8,47,54,47,56,9.1e-01
PTB39993.1,KZ679263.1,hypothetical protein,678979,679143,+,CHZ,PF09649.13,6.8e-17,9.0e-01,1.8e+04,1,4,102,105,98,108,6.3e-01
PTB39993.1,KZ679263.1,hypothetical protein,678979,679143,+,CHZ,PF09649.13,6.8e-17,1.0e+00,2.0e+04,1,1,42,42,38,46,5.1e-01
PTB39993.1,KZ679263.1,hypothetical protein,678979,679143,+,CHZ,PF09649.13,6.8e-17,3.5e-21,6.8e-17,2,34,60,92,59,92,9.6e-01
PTB39995.1,KZ679263.1,hypothetical protein,683011,683046,-,Apc15p,PF05841.14,4.6e-21,1.0e-03,2.0e+01,1,19,14,42,14,54,5.7e-01
PTB39998.1,KZ679263.1,hypothetical protein,688766,688944,+,Fer4_20,PF14691.9,2.2e-21,1.7e-24,5.5e-21,1,110,1628,1737,1628,1739,9.4e-01
PTB39998.1,KZ679263.1,hypothetical protein,688766,688944,+,GATase_2,PF00310.24,9.6e-183,4.2e-186,1.4e-182,1,420,54,486,54,486,9.8e-01
PTB39998.1,KZ679263.1,hypothetical protein,688766,688944,+,Glu_syn_central,PF04898.17,2.6e-112,4.5e-114,1.5e-110,4,279,523,807,521,807,9.5e-01
PTB39998.1,KZ679263.1,hypothetical protein,688766,688944,+,Glu_synthase,PF01645.20,3.5e-155,1.6e-158,5.4e-155,1,368,868,1238,868,1238,9.9e-01
PTB39998.1,KZ679263.1,hypothetical protein,688766,688944,+,GXGXG,PF01493.22,2.5e-85,1.2e-88,4.1e-85,2,188,1319,1505,1318,1507,9.8e-01
PTB39998.1,KZ679263.1,hypothetical protein,688766,688944,+,Pyr_redox_2,PF07992.17,1.7e-23,8.0e-26,2.6e-22,1,279,1751,2062,1751,2075,6.8e-01
PTB39999.1,KZ679263.1,hypothetical protein,696941,697604,+,VTC,PF09359.13,6.2e-90,6.4e-94,6.2e-90,3,275,218,493,216,493,9.7e-01
PTB39999.1,KZ679263.1,hypothetical protein,696941,697604,+,VTC,PF09359.13,6.2e-90,3.2e-01,3.1e+03,117,156,60,126,33,163,5.2e-01
PTB39999.1,KZ679263.1,hypothetical protein,696941,697604,+,DUF202,PF02656.18,1.6e-11,3.5e-15,3.4e-11,1,66,651,713,651,715,9.0e-01
